fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,0.0,1,1.9973075954989803,4.967657431065959,2,0.7204073242709418,2.423557429653627,1.7618007485641085,6.9132590918748935,3.9239732969288914,0.8448827007448731,0.9999999999999889,1.0000002130645207,0.999999999999993,0.2357142857142857,0.1261904761904762,1.8679245283018868,0.17857142857142858,0.14523809523809525,1.2295081967213115,0.11066919084823948,0.21545281664249388,0.29803403544902296,0.47469999401229657,0.11416426692662512,0.23666479951775263,0.31999237963682153,0.4878235113765306,-4.828190255279803,-4.259318384692924,-3.8109837134909808,-2.8518615839108437,-4.66198395641264,-4.017287094150779,-3.5787499849127054,-2.6954868534487018,0.7848608006795039,1.06006006006006,0.6886164740817027,0.3993993993993996,0.5967741935483871,1.0445872456037624,0.9339370289337605,0.9590879241436253,0.14714499022606486,-0.40132856180269616
1,8.0,1.0,1,0.8140601246363194,0.02449579633824861,1,0.8103007703054516,6.6658750631481265,0.2961260197996368,7.046028021522863,23.79401859482091,0.9183706797182628,0.9999999999999839,1.000000156682175,0.9999999999999833,0.13571428571428573,0.12380952380952381,1.0961538461538463,0.08809523809523809,0.09285714285714285,0.9487179487179488,0.16592134681032625,0.3139534152020558,0.45333013374119807,0.5580963537109778,0.1712194003848543,0.3674509264892598,0.44125620756321887,0.5720240344118803,-4.579720030809462,-3.766912478160597,-3.001629315378288,-2.426383858234714,-4.409819280473213,-3.3657002848624042,-2.9729932745489096,-2.277196963232513,0.823375844052735,1.1261261261261257,3.2322839781813806,0.6196196196196196,0.5,0.9890194751965529,0.9077205517230282,0.91662215355071,0.15949820299440592,-0.38191136372119183
1,8.0,2.0,1,1.9957851951179548,3.830388335122824,2,0.7572040242014031,7.774784743614607,0.6626648316402053,6.854580384086846,10.343962825250019,0.9049125594913413,0.9999999999999886,1.0000001987716023,0.9999999999999964,0.24047619047619045,0.1761904761904762,1.3648648648648647,0.23809523809523808,0.15476190476190477,1.5384615384615383,0.26526640896667186,0.4310420815680844,0.5159470488072275,0.5558231632683088,0.27847131899550864,0.43798444672729697,0.5564489820427522,0.59102577107386,-4.215361112149971,-3.2642621939125416,-2.777139920620403,-2.548360095859052,-3.94330413786863,-3.0715317562725994,-2.4240984599970057,-2.2351291246813814,0.8422851597419448,1.0380380380380387,1.5107033044866556,0.4654654654654652,0.46774193548387094,1.0110997376911692,0.8986685575613915,0.9178954659755216,0.17758349953989522,-0.3183024955638164
1,8.0,3.0,1,1.9532898228079187,5.2726570347395665,2,0.6856164686199506,5.810420788989774,0.5743602091121165,4.322202877383178,7.525247760572972,0.8486007136228866,0.9999999999999841,1.0000002030281874,0.9999999999999964,0.31666666666666665,0.20714285714285713,1.528735632183908,0.14047619047619048,0.12857142857142856,1.0925925925925928,0.6367897846417093,0.47084144078422796,0.42958996338615096,0.5382691646951994,0.673716206091693,0.5308947819366799,0.4462719858112522,0.5814063088589362,-2.0946618759390674,-3.0516990256530305,-3.289599539950726,-2.662838039134985,-1.7785679856870598,-2.5570853911323432,-3.0183629625532045,-2.281747828037372,0.8447037108489998,1.06006006006006,1.9466563433422632,0.44344344344344305,0.5161290322580645,1.0398577532886957,0.9150068271034841,0.8996253212001868,0.1697445339176003,-0.33211146573838457
1,8.0,4.0,1,1.429659673013948,2.491330291132954,2,0.6272935244593274,-1.2076462244699684,0.06245614630645031,4.382581686661012,70.17054278624921,0.7972456346946494,0.999999999999984,1.0000003660291774,0.9999999999999921,0.1595238095238095,0.1738095238095238,0.9178082191780822,0.2428571428571428,0.13571428571428573,1.7894736842105257,0.4238108554076407,0.4548337471009081,0.5019561015376515,0.6063958141990585,0.4375008527382889,0.4501393578745782,0.5323397452772446,0.6423520792974253,-3.1122176543717393,-2.9446511666591735,-2.6901253312282574,-2.126006550767198,-2.943201058797202,-2.877071782193279,-2.4469693217454496,-1.8713445949433307,0.808621196522507,1.0160160160160154,1.9972842200036731,0.4654654654654652,0.5645161290322581,1.0282019074090816,0.9203911592979024,0.9034319121964691,0.14898986674040973,-0.3761795034174202
1,8.0,5.0,1,1.693930581179169,3.19461258367455,2,0.7515960579916044,0.9501601802942616,0.47675367151994186,4.259428494269959,8.934233229270042,0.8037356250173145,0.9999999999999845,1.0000003624363627,0.999999999999993,0.20476190476190476,0.10714285714285714,1.9111111111111112,0.17619047619047618,0.09523809523809523,1.8499999999999999,0.1785206260312538,0.29800075213545596,0.34771420636336825,0.4863945865711502,0.1830492596732184,0.2714961411512738,0.36466084140432403,0.49970463662048337,-4.228092493314101,-3.613137279233925,-3.357265872965668,-2.6434883964921365,-4.100757717627108,-3.6567906411347044,-3.1891420489805524,-2.5112775730529013,0.8151231302321732,0.8838838838838833,1.473356144568958,0.3773773773773774,0.5161290322580645,1.0306831124184395,0.934668565741498,0.9477731697293619,0.15798608168431302,-0.3229335036635177
1,8.0,6.0,1,1.3546867826628795,1.2288897900235822,1,0.7468384074451426,4.4426464111008706,1.3823234901349732,4.826727590474748,3.4917496699730215,0.8994242683581442,0.999999999999983,1.0000002662013698,0.9999999999999948,0.32857142857142857,0.09285714285714286,3.5384615384615383,0.21428571428571427,0.0976190476190476,2.1951219512195124,0.17242485898628498,0.22033933617493587,0.318412803084466,0.45721209620034936,0.17991630702702252,0.21245910779192237,0.3312172297527162,0.4627704444482864,-4.587076993813426,-4.321497005857968,-3.7778961635064547,-3.008560531421678,-4.356283353890427,-4.183416044765945,-3.5525730780418865,-2.8537625977950007,0.7927630840690625,0.861861861861862,1.9466563433422632,0.5315315315315318,0.43548387096774194,0.9871167011437418,0.9243661976260755,0.9103706099691053,0.14958424922890964,-0.354440984812301
1,8.0,7.0,1,1.464626643282288,2.71973086245377,2,0.8420952348086483,4.7437206509703,2.945262050969396,6.539997999806992,2.220514808743227,0.922219757212364,0.999999999999979,1.0000002852055394,0.9999999999999878,0.14285714285714285,0.17142857142857143,0.8333333333333333,0.12380952380952379,0.05952380952380952,2.0799999999999996,0.4131258926281597,0.43666061116973276,0.5098348017685171,0.5967263297544936,0.42507242318678723,0.44243174617165854,0.4660974787676354,0.6087674927635739,-2.9201554145913655,-2.8030518741270822,-2.4389533286276226,-2.0066003542109137,-2.7803126875985718,-2.696364121049572,-2.5819181642864186,-1.8919751765948645,0.838576229302546,1.06006006006006,3.0724688427090037,0.5315315315315318,0.5161290322580645,1.0456701724125033,0.9271839804918054,0.9300614548633016,0.14470885807260261,-0.32164105563177914
1,8.0,8.0,1,1.1830556494793865,0.6156449413322087,1,0.6026742147376773,4.794779291535249,0.28207662983096726,5.578155135740997,19.775318285260543,0.8061839380054618,0.9999999999999786,1.0000002628507114,0.9999999999999964,0.20476190476190476,0.1761904761904762,1.162162162162162,0.21904761904761902,0.18333333333333332,1.1948051948051948,0.20153060455895536,0.3856774823208203,0.4376768972816537,0.5376562473361731,0.2121020719349368,0.38575026681556657,0.41892660949795485,0.5546105732053597,-4.254025860824021,-3.2729418209576324,-2.9959032052585064,-2.4632406597574668,-3.9884844771640733,-3.1094453210771436,-2.94150056188385,-2.25464333866954,0.8449572132035267,0.971971971971972,1.6306163126774824,0.2672672672672673,0.5483870967741935,1.0173625261842891,0.9140219859209936,0.928102942440766,0.15375334189010115,-0.40543769704403587
1,8.0,9.0,1,1.5823769313055152,1.9173137375232674,2,0.6527640930245471,4.476277368890628,0.6630769692815057,5.49133762316172,8.281599086621878,0.8384895107193912,0.9999999999999868,1.0000002304605866,0.9999999999999921,0.24999999999999994,0.15952380952380954,1.567164179104477,0.2,0.14047619047619048,1.423728813559322,0.2888134533308028,0.39036147537600124,0.44147919576620265,0.5183184284267446,0.3013097518299959,0.4021659476054215,0.4382414317501921,0.5398479848243537,-3.9578613985798095,-3.392731196894809,-3.1082533010975473,-2.6806312738418625,-3.7270563778992924,-3.1890544110763677,-2.996615252780206,-2.454610619592204,0.7979598970428875,1.0820820820820811,1.4005083955986373,0.2672672672672673,0.4838709677419355,1.0467091882223363,0.9276839301829223,0.9261850522046431,0.1614483294836303,-0.3697737274016464
