fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,0.0,1,4.863719407765689,30.44141003199679,6,0.8380441015789787,0.9940993331892258,1.7500791382775387,7.009352843956,4.005163361272188,0.9188405843445976,0.9999999999999946,1.0000001133439993,0.9999999999999982,0.1,0.11750000000000001,0.851063829787234,0.2525,0.05750000000000001,4.391304347826086,0.2975,0.039999999999999994,7.437500000000001,0.0014947169508388578,0.0021823142699375323,0.00300353810722649,0.006164681058399736,0.003323265093668548,0.004576779092245471,0.0066617483553132505,0.013138608116144477,-1.7344627312097372,-1.7332683339999253,-1.7318418196249497,-1.7263507273594254,-0.7889701821025643,-0.7879778993160916,-0.7863274358091699,-0.7812003479119731,0.684015931255801,0.971971971971972,0.005429186177618943,-1.1641641641641642,0.5100502512562815,0.9669111688969034,0.945538059572626,0.9899073339566906,0.12263986540352784,-0.15710102181007995
1,8.0,1.0,1,3.3915577603161333,12.360964419145505,4,0.8584371764904638,3.243301472756542,0.01710731224750326,5.72697651320932,334.7677548847656,0.9482500945804001,0.9999999999999931,1.000000146485536,0.999999999999996,0.1,0.0625,1.6,0.255,0.0425,6.0,0.30500000000000005,0.042499999999999996,7.176470588235296,0.0009299015994773624,0.001102253314622979,0.0014905640902792886,0.004475813240584296,0.0015917547609877259,0.0018314956258667513,0.0025139385195665992,0.007456427716184033,-2.352207237788714,-2.351801453497442,-2.350887215929455,-2.343858755494905,-1.3829119306368851,-1.3825798615620517,-1.381634598515421,-1.3747886742057616,0.5915040487660359,0.9499499499499499,0.008145371766280737,-1.2522522522522523,0.5125628140703518,0.9267164475318169,0.9170616632042552,0.9777699420902723,0.12923413931281055,-0.1274260734081139
1,8.0,2.0,1,4.773195158012743,27.88012773864955,5,0.8115801946308046,5.043850799420483,0.26030774506726606,6.3314041897959505,24.322765302891213,0.9213547074863433,0.999999999999994,1.000000205938818,0.9999999999999978,0.1,0.075,1.3333333333333335,0.26,0.08,3.25,0.335,0.0325,10.307692307692308,0.0013151388094060459,0.00186470778091342,0.002858478871033937,0.007373261229363547,0.002533909892552189,0.0036925705162713348,0.0056499105508094625,0.014588145051672967,-1.9234487869625263,-1.922390327169376,-1.920476342215672,-1.911780953922536,-0.944772132126024,-0.9436746810159179,-0.9418207429862782,-0.9333546959190405,0.6317912745133729,0.8178178178178177,0.015746977146430866,-1.1641641641641642,0.5175879396984925,0.9471241101144646,0.9320102141850168,0.9879687400651511,0.126443823700495,-0.13822167153677223
1,8.0,3.0,1,4.713407008428787,29.559555640272016,5,0.7152292135564687,0.45554185763506894,2.2509300667176393,4.957082675229681,2.2022375321762966,0.8836038484659422,0.9999999999999922,1.0000001827704508,0.999999999999997,0.10500000000000001,0.0975,1.076923076923077,0.27749999999999997,0.042499999999999996,6.529411764705882,0.32,0.045,7.111111111111112,0.0015873121691165803,0.002134238318345588,0.002638769863416196,0.005832983201712095,0.002584661835391979,0.0036048145997495127,0.0044058763163997705,0.009438958880511031,-1.9560248804970979,-1.954953378533305,-1.9539649333070153,-1.947707039312402,-1.1335337957914504,-1.1323744215658673,-1.1314640380038814,-1.1257440846753841,0.5892639830465866,0.9279279279279278,0.003439826489022928,-0.9439439439439443,0.4949748743718593,0.9630380579374347,0.9485810813186757,0.9876055672941342,0.12338818634856437,-0.1375668356196492
1,8.0,4.0,1,3.934021040461291,18.855500926935683,5,0.7332981449895589,-4.088511629612725,0.3967188588626063,4.84442161906903,12.21122089571944,0.8683800210197012,0.9999999999999927,1.0000002914662245,0.9999999999999981,0.10250000000000001,0.1125,0.9111111111111112,0.2575,0.06999999999999999,3.678571428571429,0.38249999999999995,0.05750000000000001,6.652173913043477,0.0020872943600713048,0.0029212870209118984,0.003782736474230234,0.007416073478197503,0.006010146970830832,0.008554227108266824,0.011325097289318771,0.022284132103378058,-1.7345705567138572,-1.7331209117641198,-1.7316235414536927,-1.7253080798365774,-0.571347895432269,-0.5698855516991762,-0.5682928484722413,-0.5619935673901456,0.6668047714742068,0.9499499499499499,0.0063212184758124484,-1.0980980980980979,0.5326633165829145,0.9517562990384426,0.9465103918328532,0.9892674782081744,0.1372109632797119,-0.13398293613121245
1,8.0,5.0,1,4.639649892206823,26.441676858015523,6,0.7525136934809862,-4.220357801861347,0.2613931855314445,4.325874279026575,16.54930012896679,0.8431888506902165,0.999999999999992,1.0000003091952443,0.9999999999999981,0.1075,0.0975,1.1025641025641024,0.2725,0.06,4.541666666666667,0.3075,0.05,6.1499999999999995,0.0023381682979472826,0.0030081137924144663,0.004039690461592666,0.008936150535312073,0.00515220188436454,0.006318947429100232,0.008466007017325828,0.01858555945899442,-1.6145601757112924,-1.6134759733484352,-1.6118065272943483,-1.6038823698436213,-0.7462193555469544,-0.7453441984524429,-0.743733723538309,-0.7361432097775621,0.6705731164768204,0.8178178178178177,0.004213321743847289,-1.0760760760760755,0.5175879396984925,0.9672663325065588,0.9461963795953003,0.9914276520275387,0.12453169874979536,-0.13369111059040972
1,8.0,6.0,1,4.300633409657251,20.75487016500305,4,0.8390263560271313,1.1677245427027003,0.01691953110403789,5.79384537780011,342.4353395004779,0.9400863251519546,0.9999999999999917,1.000000218101763,0.9999999999999983,0.1,0.14250000000000002,0.7017543859649122,0.25,0.0775,3.2258064516129035,0.3375,0.0375,9.000000000000002,0.0009316398083305523,0.0013922792194343483,0.0019499853259420078,0.0036095306897896574,0.0032199907402877294,0.004754395521186133,0.006749615664285223,0.012326561982110016,-1.5663164948688726,-1.5655943149495124,-1.5647199560880782,-1.5621181588728417,-0.44803789893597634,-0.4473482066390154,-0.44645138463965295,-0.4439446296009231,0.6913306832237289,0.8178178178178177,0.003806979871402284,-1.428428428428428,0.5175879396984925,0.9457366627387156,0.9451445794643355,0.9843705369569886,0.11695165233785731,-0.1248205607974226
1,8.0,7.0,1,3.9876933765266465,19.71092650835543,5,0.8791161427645824,3.292120850492701,2.2621735380583132,5.555435526137448,2.455795469566775,0.9570495364847996,0.9999999999999909,1.0000002142737248,0.9999999999999964,0.1,0.0725,1.3793103448275863,0.25,0.0475,5.2631578947368425,0.2925,0.05,5.85,0.0006438928804581055,0.000755149977934099,0.0011137172214745516,0.0032225120371936625,0.0013937848396069657,0.001602848581813807,0.002284310639641919,0.006384509450423641,-2.0304240243144527,-2.0301979796823324,-2.0294694670526203,-2.0251849606332546,-0.963128172640968,-0.9629265364234677,-0.9622692850499874,-0.9583147562996746,0.6076941840507042,0.9279279279279278,0.007742636826811277,-0.9659659659659656,0.5150753768844221,0.9553087063023027,0.9435051801641581,0.9903976802022562,0.1233313354274916,-0.12944949671735723
1,8.0,8.0,1,3.7100243665318327,15.201092368912676,4,0.7601996459144006,2.913457002590242,0.10738189523039504,5.181490672876804,48.25292626619757,0.8750076187685907,0.9999999999999906,1.000000226007898,0.9999999999999968,0.1,0.06749999999999999,1.4814814814814818,0.26,0.0475,5.473684210526316,0.325,0.037500000000000006,8.666666666666666,0.0008060585632995256,0.0009371392479124234,0.0013427223652282899,0.004199934089983801,0.0016610137133897223,0.0020342389009526418,0.0028062247522347332,0.008607425833508953,-1.8764407922508342,-1.8761946286849,-1.8754329620309915,-1.8700672483190772,-0.8673701979754591,-0.8670459349653267,-0.8663752233835308,-0.8613350626771195,0.5893851360434772,0.8838838838838833,0.001490433980986326,-1.2522522522522523,0.5125628140703518,0.9500560680047743,0.9400382725583721,0.990342850797273,0.12392126288338133,-0.1557056276537725
1,8.0,9.0,1,4.543835822538165,23.625384312314303,4,0.7356809455655186,2.0037890996694045,0.24454673670683647,5.478093608603316,22.40100883116864,0.8930325151028515,0.9999999999999931,1.0000001514786359,0.9999999999999981,0.1,0.095,1.0526315789473684,0.2625,0.045,5.833333333333334,0.3475,0.042499999999999996,8.176470588235293,0.0010197109931451218,0.0013258308273792292,0.0019457562104083625,0.0052421377556424766,0.002031510116225376,0.0027138674519136398,0.004008577212097757,0.010272374420043992,-1.7450218172430425,-1.7444870861824724,-1.7434041986316837,-1.7376460692895028,-0.8273920031784413,-0.8268262768969188,-0.8257528637452288,-0.8205596980572122,0.6145153248556942,0.861861861861862,0.003108082173869064,-1.1641641641641642,0.5552763819095478,0.9706969373276685,0.9601469848214066,0.9948969372964257,0.11694991461810152,-0.14287081229522494
