fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,0.0,1,1.9510736422021695,4.629588112537994,2,0.6867633216876666,2.4566748699114704,1.739704462276452,6.843249820347986,3.933570309633742,0.8251712836731284,0.9999999999999877,1.0000002371628285,0.31333333333333335,0.13999999999999999,2.2380952380952386,0.24333333333333335,0.11000000000000001,2.212121212121212,0.19723976368532192,0.21903479041747786,0.36929861313353773,0.5968907803823656,0.20400968951938103,0.20400968951938103,0.3651668454189546,0.5989484201503825,-4.478957947396546,-4.357353757528024,-3.5189647684943672,-2.2491264031262657,-4.293807720417944,-4.293807720417944,-3.424478243549851,-2.163391120683786,0.7954877355097341,1.06006006006006,1.6719497597319883,0.48748748748748744,0.5,1.042250193264964,0.9309749611730063,0.9538047175545272,0.145262645627828,-0.4199574014636144
1,8.0,1.0,1,0.7726618498258826,0.003070989178277639,1,0.8415857878750767,6.689786918223804,0.014166691566336384,6.393982569303457,451.33915278406744,0.9350053669344449,0.9999999999999821,1.0000002155158374,0.18,0.18,1.0,0.08666666666666667,0.05333333333333333,1.6250000000000002,0.412612912002352,0.4724373955470915,0.49459271902673835,0.6174205161256381,0.4232870207997358,0.4232870207997358,0.49543280511593957,0.6405698148239979,-3.11436727500578,-2.7971736941407466,-2.6797046250684358,-2.0284630850988083,-2.9806639816584055,-2.9806639816584055,-2.6077881344076523,-1.8576668906612142,0.873741052911516,1.0160160160160154,2.920555512182745,0.5315315315315318,0.5,0.9993918343130148,0.8968686761893109,0.9055050725905585,0.1706786662047986,-0.4038953467894584
1,8.0,2.0,1,1.8320029736345014,3.0466281435715574,2,0.7517460181753055,8.135323534363128,0.6576633058602221,6.889256962140672,10.475355551621568,0.905003582015066,0.999999999999988,1.0000002576962779,0.31333333333333335,0.18333333333333332,1.7090909090909092,0.24000000000000005,0.19999999999999998,1.2000000000000004,0.2587374542706325,0.4634357048012827,0.5166839706542659,0.5750481787026498,0.2688624331729359,0.5372482444090793,0.5372482444090793,0.5935776914229371,-4.3601346686375795,-3.1560917234082893,-2.842883385380124,-2.499582879526367,-4.138625427748904,-2.619419749877279,-2.619419749877279,-2.3005652793645797,0.8224128705635618,1.06006006006006,1.5107033044866556,0.44344344344344305,0.42592592592592593,1.0146003330722586,0.8902808054155908,0.9147885644406814,0.18136580721012863,-0.359648763367719
1,8.0,3.0,1,1.8269130504804245,4.655672584788133,2,0.7290291066917953,7.401026818859716,0.8242954900558631,4.2407901903952085,5.1447451084656635,0.858141313578549,0.9999999999999831,1.0000002257872567,0.13,0.12666666666666665,1.0263157894736843,0.12666666666666665,0.09333333333333334,1.357142857142857,0.46812716714160446,0.46382249154348615,0.4091206042775715,0.5077759182600631,0.4878434080003494,0.4878434080003494,0.42728832143063517,0.5043095727808399,-3.1555711218504263,-3.1811105161702202,-3.505653687212375,-2.9203373473136605,-2.915790634194409,-2.915790634194409,-3.260540574019307,-2.8220460845819564,0.8258994704507434,1.06006006006006,1.8504070195423021,0.4654654654654652,0.46296296296296297,1.0707665960887702,0.9239616384543358,0.8948228200739774,0.1690215342469971,-0.32952055291876736
1,8.0,4.0,1,1.3444095680471888,2.2000617574791166,2,0.6436330733069986,-0.006849320952479587,0.3717738946374294,5.0614684013783435,13.614372806661198,0.80738723158794,0.9999999999999841,1.0000003074693364,0.11333333333333333,0.10333333333333332,1.0967741935483872,0.27,0.15999999999999998,1.6875000000000004,0.43359747058162446,0.45923902119550547,0.4945148098600543,0.6285795245557857,0.44721898124178916,0.44721898124178916,0.5069527340327675,0.6603438089155514,-2.9903044738496085,-2.854930707782804,-2.6686932826595546,-1.960902806243983,-2.8295010568386214,-2.8295010568386214,-2.5237439651231783,-1.7385863823511625,0.8862622772245354,1.0160160160160154,2.325444274683707,0.48748748748748744,0.6851851851851852,1.0281469151137757,0.9301464993574035,0.9145902463313185,0.13777716026208747,-0.38635904832192036
1,8.0,5.0,1,1.5329620030666102,2.532449771096842,2,0.7668421494380895,1.9471318989409454,0.520095570961085,4.526102235502042,8.702443335824325,0.8114391200972025,0.9999999999999846,1.000000399683617,0.16666666666666666,0.10999999999999999,1.5151515151515154,0.18333333333333332,0.08666666666666667,2.115384615384615,0.17579016185462928,0.29883998563717384,0.34806180138442133,0.479049229859133,0.18058403113213597,0.31766526271620144,0.36224835048086207,0.5036986770694324,-4.308037203573896,-3.6648718417756827,-3.4075958379563724,-2.722941652877349,-4.169282250538799,-3.4717972521501412,-3.244953398047284,-2.5252379441326402,0.820541004394999,0.8838838838838833,0.8017583181542541,0.3773773773773774,0.48148148148148145,1.0373873939478477,0.926661186937617,0.9389369770018079,0.16809513383393251,-0.33134744874670785
1,8.0,6.0,1,1.2547759771864653,0.8996635814878244,1,0.7491090380735317,5.847415010339731,1.7742047243903691,4.573763886034849,2.5779234059961316,0.9037026574548657,0.9999999999999811,1.0000002841124902,0.25,0.08666666666666667,2.8846153846153846,0.21000000000000002,0.15,1.4000000000000001,0.22865433792933204,0.3157410458654535,0.3634039588328603,0.49350304078010515,0.23303051539454991,0.3415642286003808,0.3660286500678159,0.5027376647939092,-4.506965548802952,-3.998118722111645,-3.719624763744099,-2.9594570346703795,-4.397237583371452,-3.7749852873533807,-3.6347243308338593,-2.8509356278863063,0.8612540089226465,0.861861861861862,1.6719497597319883,0.4654654654654652,0.6111111111111112,1.031697346823912,0.9088836073411105,0.8799624418187009,0.17797300657598322,-0.37411082440239374
1,8.0,7.0,1,1.3387612489534166,2.3302520225704813,2,0.8697094728313046,4.765085675056362,2.600157043997495,7.571661113105248,2.9120014618288352,0.9368342978258486,0.999999999999978,1.0000003088566625,0.13333333333333336,0.14333333333333334,0.930232558139535,0.14333333333333334,0.09,1.5925925925925928,0.4173316207287917,0.4169074778618924,0.50598886193742,0.5394517799940373,0.42527549412217835,0.42527549412217835,0.4572111366054421,0.5530370007239124,-2.8700111903392806,-2.8721003628731085,-2.43331806707141,-2.268491979539388,-2.7780035069328313,-2.7780035069328313,-2.6236385444032537,-2.1604521240340993,0.7972183639547614,1.0160160160160154,3.2322839781813806,0.5755755755755753,0.4444444444444444,1.0380227521801932,0.9314011486229355,0.9340178792336449,0.14214258404243169,-0.35037978361047384
1,8.0,8.0,1,1.0853125167006337,0.28185107925988007,1,0.570367620052229,5.354129595253127,0.1371374543159759,5.765259231270469,42.04000475309131,0.8254887594369491,0.9999999999999778,1.0000003150418457,0.18666666666666668,0.25666666666666665,0.7272727272727273,0.1933333333333333,0.12,1.611111111111111,0.34164728053442184,0.4358718601805505,0.4914609083205548,0.5268137533705665,0.3575505155810034,0.4791732901449597,0.5202872076629916,0.5429359422401335,-3.5547360420947327,-3.0459760728320373,-2.7458263398296143,-2.5549407722999775,-3.314578188780349,-2.68709197296805,-2.474973670182229,-2.358122457046366,0.8475060051838543,0.9059059059059056,1.473356144568958,0.3993993993993996,0.5370370370370371,1.0013226869559066,0.9207719034522726,0.93283046431212,0.14354790617120664,-0.4178503750661991
1,8.0,9.0,1,1.4462209181102803,1.4132511312861027,2,0.6484893551593245,5.193895405113388,0.8118650700853118,5.547067847002165,6.832499699019286,0.8279961803064115,0.9999999999999858,1.0000002460563322,0.2066666666666667,0.12666666666666665,1.6315789473684215,0.24333333333333332,0.12333333333333332,1.972972972972973,0.49114080138972893,0.4118655888923461,0.4881424484776336,0.5203792259045616,0.50768454131156,0.40861414550296504,0.5003959594301695,0.5421974858240497,-2.944106119230025,-3.4027686310883585,-2.961453686455339,-2.7749413978967814,-2.7555695566202743,-3.3100826474335556,-2.7963649328142286,-2.562395002521767,0.8661119461351366,1.0820820820820811,1.7589165903277326,0.3113113113113108,0.3888888888888889,1.0448583498217014,0.9282044590645326,0.9156781976911501,0.15631938841352,-0.3520179872778884
