fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,8.0,0.0,1,3.349472731006974,14.382745506128902,4,0.8157135461070133,0.9880953748595758,1.747720680838225,6.952802485824431,3.9782114854244295,0.9051061533423042,0.9999999999999936,1.0000001120058153,0.9999999999999976,0.1,0.10500000000000001,0.9523809523809523,0.26,0.06999999999999999,3.714285714285715,0.195,0.045000000000000005,4.333333333333333,0.03834383252447416,0.051030014031122735,0.06954524609425618,0.11047510722668269,0.04888280910793495,0.06635997088063555,0.0856717657803204,0.13991042023005065,-2.90317224036509,-2.8648735518816384,-2.8089773703069754,-2.685413002229772,-2.2133823855614407,-2.1727105920245986,-2.1277693512670353,-2.0015484359842515,0.761122157450546,1.0160160160160154,0.09772146969725724,-0.17317317317317288,0.5656565656565656,0.9758881275904889,0.9447801763716064,0.9860858256937212,0.1327730421001959,-0.22274545301335144
1,8.0,1.0,1,2.1822304172082294,4.547881888110822,1,0.8365586652863211,4.000857361103392,0.03887349088099228,5.60022325889384,144.0627824251345,0.9385263816814273,0.9999999999999917,1.0000001365918607,0.9999999999999943,0.1,0.05,2.0,0.275,0.04,6.875,0.225,0.07999999999999999,2.8125000000000004,0.037861750762905724,0.04984531385855842,0.061943793454053174,0.11759175945470648,0.04443514448070733,0.05838533706332836,0.06920713683723026,0.1323742365561817,-3.8557407840749263,-3.807717006823496,-3.75923270507306,-3.536225115228599,-3.3603288123353128,-3.3112717192429417,-3.2732158977343073,-3.0510831728321355,0.7127455064298087,0.971971971971972,0.2199593068030075,0.025025025025024978,0.47474747474747475,0.9348794492431167,0.9158043233949764,0.9630361568066883,0.15618349012596375,-0.18829172323774654
1,8.0,2.0,1,3.3249696282251113,13.180025438986966,2,0.7971627375965803,5.134316495699551,0.3422127840594413,6.372080523961368,18.62022934495211,0.9145079474735588,0.9999999999999929,1.00000020597044,0.9999999999999971,0.1,0.065,1.5384615384615385,0.27,0.06000000000000001,4.499999999999999,0.21999999999999997,0.05,4.3999999999999995,0.031973588503807486,0.039378557521332326,0.05497237867919644,0.09847789082069343,0.03610147986035084,0.04786911751237878,0.05871427284447677,0.10975057029761978,-3.2640142297756194,-3.239045981019998,-3.186466367952235,-3.039773458526302,-2.8823393771970194,-2.847150688063943,-2.814720491718175,-2.6621069885931554,0.6721693611923928,0.971971971971972,0.3300034791125282,-0.26126126126126165,0.4898989898989899,0.9549434236299671,0.9315405167414824,0.9822528990287842,0.11661356835276376,-0.20999610544778574
1,8.0,3.0,1,3.2864898421588276,14.434538492358495,4,0.7027203176280307,0.8327230896703313,1.7172309894964726,4.611883660661059,2.6856513124150863,0.8712568337107915,0.9999999999999908,1.0000001813614912,0.9999999999999959,0.11000000000000001,0.08,1.3750000000000002,0.29,0.05,5.799999999999999,0.25,0.039999999999999994,6.250000000000001,0.062114647721461295,0.069425831553798,0.08403711002218638,0.1320840930250927,0.07431418117263573,0.08357192903229212,0.10295928635224937,0.1560396625632955,-3.181807371255082,-3.1570039360017064,-3.107434685963593,-2.9444336919574376,-2.59496095259273,-2.56900884906457,-2.5146605656664485,-2.3658611557423725,0.7300103300779948,0.971971971971972,0.31368698245668797,-0.15115115115115163,0.5454545454545454,0.9732577621780748,0.9467275922779423,0.9806471310209605,0.13505068125883968,-0.1996351690062494
1,8.0,4.0,1,2.61386557533786,8.148685629436264,2,0.7205399501503249,-3.8092317910151543,0.3266400635041144,4.745416763774877,14.52796914397827,0.8591269033045518,0.9999999999999913,1.000000292337132,0.9999999999999972,0.1,0.1,1.0,0.255,0.095,2.6842105263157894,0.23500000000000001,0.05499999999999999,4.272727272727273,0.02459290006708574,0.03293178289755172,0.04309796264012181,0.06661739426742495,0.029865182618243353,0.037178961906837046,0.04922148675721921,0.07523305343578462,-3.0021766045907556,-2.9765106042676392,-2.9452204209346413,-2.8728306593780384,-2.5508555279405996,-2.531624804546095,-2.4999604002441607,-2.431566041580189,0.693680952838324,0.9499499499499499,0.11377741332214902,-0.3053053053053052,0.5858585858585859,0.9545910775276586,0.9458511448092135,0.9844850532583953,0.14463438102142698,-0.1833554407393402
1,8.0,5.0,1,3.1696612546069396,12.105287613230143,2,0.7370409706038545,-3.7573473643562565,0.05457702578553685,4.233581544117283,77.57076321368909,0.8292318882297242,0.9999999999999908,1.000000309355048,0.9999999999999974,0.10500000000000001,0.06999999999999999,1.5000000000000002,0.27,0.08,3.375,0.29500000000000004,0.06,4.916666666666668,0.039014047326814016,0.05291055834660359,0.06810767401542325,0.11736681427539217,0.05381344906898175,0.062121519889858,0.08314130221406907,0.14787288658293338,-2.706909019959605,-2.66776527293521,-2.6249579776080876,-2.4862046371307875,-2.0923623386638326,-2.073990174659336,-2.0275077966770927,-1.8843627381025638,0.7601353652680379,0.8838838838838833,0.15423686462966274,-0.2172172172172173,0.5151515151515151,0.9761210997701952,0.9456182360523904,0.9881637937611886,0.11840031656285245,-0.19418207852412714
1,8.0,6.0,1,2.859859541764252,8.654241922625124,4,0.8214266881191804,1.4074970401447828,0.13207427679677433,5.674026756786487,42.96087697316897,0.93069833315952,0.9999999999999906,1.0000002223722666,0.9999999999999977,0.1,0.12,0.8333333333333334,0.25,0.07,3.571428571428571,0.22999999999999998,0.04,5.749999999999999,0.015323870406937902,0.02763786439419872,0.03294140940995433,0.0476220532244801,0.021635593868519886,0.0372167850266749,0.043853860766417514,0.061296458603231074,-2.785507789551801,-2.7506732636187055,-2.7356702941045254,-2.6941408546553363,-2.1214489306024733,-2.0876632561514974,-2.0732716683727896,-2.0354497890240184,0.721863410152995,0.8838838838838833,0.04567301270168747,-0.5915915915915918,0.5808080808080808,0.9464383455092874,0.944368742138793,0.9790529479647861,0.1336673149282678,-0.18076442500360632
1,8.0,7.0,1,2.676046280185999,8.756904986007358,3,0.8595320360607278,3.331750375939599,2.2526286499420247,5.522254871094054,2.4514714714456725,0.9492916768925834,0.999999999999989,1.0000002165399307,0.9999999999999951,0.1,0.10499999999999998,0.9523809523809526,0.29,0.04,7.249999999999999,0.17,0.045,3.777777777777778,0.04579865141517852,0.04848116793044185,0.05812626056653795,0.09607001854303238,0.047946300639191745,0.053751452152992506,0.06767071703631604,0.10243484380405118,-3.3122574511102147,-3.302945804958609,-3.2694654184574388,-3.137753704501928,-2.853781793074825,-2.8363808463559077,-2.794657837744436,-2.6904523374785216,0.7608576459996599,1.0160160160160154,0.1259215613694151,-0.23923923923923943,0.5050505050505051,0.9636035134960369,0.9426493960127623,0.9846036500238606,0.1158368127380298,-0.18649676690531541
1,8.0,8.0,1,2.441377364543602,6.047212677525762,3,0.7253407741499757,2.725386393177864,0.16163592518950837,5.132304663141888,31.752252212028793,0.8535145691613051,0.9999999999999888,1.0000002331459728,0.9999999999999956,0.1,0.10499999999999998,0.9523809523809526,0.26,0.075,3.466666666666667,0.19,0.05500000000000001,3.454545454545454,0.032081727680087026,0.03359748023609156,0.0539143702806405,0.08922369906321044,0.035547811801369,0.03706107539553373,0.05967373220834615,0.09809316051116956,-3.1568803184889047,-3.1519366682359955,-3.0856728191603775,-2.9705109007624704,-2.780278739986121,-2.7759163727787746,-2.71072963800793,-2.599975863979723,0.7578460469243512,0.971971971971972,0.2314005380130654,-0.1291291291291294,0.5303030303030303,0.9565627593582932,0.9386461895828346,0.9854574828479288,0.12767402724233862,-0.23760174509899817
1,8.0,9.0,1,3.0800296901076214,10.346929960966973,4,0.7145681413358402,2.0793161285052264,0.34432605109889175,5.370434560959649,15.596945232056344,0.883392199504085,0.9999999999999921,1.000000153524433,0.9999999999999974,0.1,0.10500000000000001,0.9523809523809523,0.27,0.05,5.4,0.27999999999999997,0.05500000000000001,5.09090909090909,0.04143351434779416,0.0554652536608873,0.05910007680464989,0.08661145731577224,0.05359798781613224,0.07130808602897974,0.07455165114644255,0.10527338655588603,-2.948830407807037,-2.9056646804629214,-2.894482903117519,-2.809849863441873,-2.3665120831639013,-2.322227349113082,-2.314116698518318,-2.237295900246296,0.7172995780647122,1.0380380380380387,0.13936192742241435,-0.2172172172172173,0.4797979797979798,0.975225475455735,0.9605139172107311,0.9925881405268007,0.10537801679513885,-0.19726515057023752
