evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 41587.1545900278 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.528105 0.800314 1.957476 4.481786 3.735116
2 12075.3424731171 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.954556 1.900177 -0.302714 -0.206438 0.821197
3 32155.9947603942 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.288087 2.908547 1.522075 0.243350 0.887726
4 34595.0795702861 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.667349 2.988158 -0.410317 0.626135 -1.708191
5 28793.0115594150 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -5.000000 1.307237 1.728872 -1.484330 4.539509
6 1287.8440346981 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.908731 0.091517 -0.374368 3.065558 2.938718
7 46300.0546662448 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.309895 0.756325 -1.775571 -3.961593 -0.695824
8 30311.4607963932 0.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.312698 2.460581 2.404760 -0.774654 -0.604606
9 134100.4773306107 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -4.540476 2.775197 5.000000 2.730164 1.298852
10 6219.9763164172 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -3.311931 -2.438327 -1.256867 3.993109 2.586584
11 10629.9660651205 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -1.776672 1.595898 -1.423272 3.813277 2.381039
12 7688.1602508533 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -3.673357 0.367440 -1.403114 1.522496 2.915861
13 13444.5695823328 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -2.240809 0.652443 -1.702608 4.671344 0.872619
14 3882.7493075448 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -3.313636 -2.271606 0.271639 3.427687 1.709868
15 5505.4567487642 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -2.177918 -1.430804 -2.790094 0.720541 2.469006
16 720.4972188657 0.0000000000 1.0000000000 2.0975461310 1.0000000000 2.2110942876 0.9824356782 2.5075240251 0.2339225486 2.7110615738 0.2529102120 1.1780578057 6.2876767367 -90.3172381078 7.0802595884 18.6532675332 -2.868835 0.456226 0.974070 3.344608 1.356139
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
1 35932.2397575995 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 3.248691 -1.223513 -1.056344 -2.145937 1.730815
2 65450.9925441719 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -4.603077 3.489624 -1.522414 0.638078 -0.498741
3 41234.3696688947 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 2.924216 -4.120281 -0.644834 -0.768109 2.267539
4 2401.4830037084 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.199783 -0.344856 -1.755717 0.084427 1.165630
5 20640.9178565450 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -2.201238 2.289447 1.803181 1.004989 1.801712
6 1883.3496290223 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.367456 -0.245780 -1.871539 -0.535776 1.060711
7 2468.1352224284 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492
8 516.0893857085 1.0000000000 1.0000000000 2.0000000000 0.0000000000 2.2360679775 1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.025329 -2.234621 0.468831 3.319604 1.484088
9 6692.1053914896 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -3.177993 -3.236796 -1.405490 -0.240455 0.486144
10 5998.1013438106 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -0.318946 -0.092581 -3.900782 3.537288 1.381111
11 5595.6709366201 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -0.947339 -2.161662 1.439160 1.022458 0.733863
12 2243.6043784413 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 0.000990 -1.634313 -2.364234 2.511869 3.300286
13 2687.0172431029 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -1.004338 0.413371 -1.051438 2.789182 3.077911
14 33198.1561258497 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -0.637045 0.747973 -4.552991 -2.202624 2.013045
15 3259.2236195658 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -3.263379 -1.091176 -1.930305 1.841822 0.449213
16 2987.6602900019 1.0000000000 1.0000000000 1.8709422134 1.0000000000 2.1329669535 0.9507323949 1.5976395834 0.0052074257 1.7273211502 0.0056301162 0.7505857424 2.5524522383 -85.1992535243 7.5916226833 20.0021854641 -3.058004 -0.118124 -2.335607 3.659576 0.607201
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_ratio ps_squared loglikelihood mhl_norm mhl_sum x0 x1 x2 x3 x4
