fid,iid,rep,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
8,3,14,1e-10,0.0,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0006628877,0.1451278622,0.3743639767,0.3743639767
8,3,15,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,0.0,5.197e-07,0.0643257355,0.3640303941,0.3400774923
8,3,16,0.0,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,7.954e-07,1.87681e-05,9.51814e-05,0.0001012176
8,3,17,1e-10,0.0,3.9308394342,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,1.229e-07,0.0104160275,0.0614747397,0.0657651711
8,3,18,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55e-08,0.0002283399,0.0193534884,0.0601350456
8,3,19,3.9308394342,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,5.6726e-06,0.0197691254,0.1147066081,0.1147066081
8,4,0,3.9308394342,3.9308394342,0.0,1e-10,0.0,3.9308394342,3.9308394342,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,4.4e-09,0.000259195,0.002603725,0.0073578247
8,4,1,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0061426379,0.0288193548,0.0765540282,0.0885094194
8,4,2,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.012203638,0.2613238411,0.4766756377,0.5942091258
8,4,3,3.9308394342,3.9308394342,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394341,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,3.853e-07,0.0367800009,0.162375588,0.173667337
8,4,4,3.9308394342,0.0,1e-10,0.0,0.0,1e-10,3.9308394342,1e-10,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0,5.0429e-06,3.7731e-06,7.0284e-06,1.3363e-06
8,4,5,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,4.21e-08,0.056791271,0.5951465917,0.8255120451,0.8229761317
8,4,6,0.0,0.0,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,6.886e-06,0.0569735257,0.2179347412,0.26745648
8,4,7,3.9308394342,0.0,3.9308394342,0.0,0.0,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9322883107,4.0803339267,4.2693644669,4.2693644669
8,4,8,1e-10,0.0,3.9308394342,1e-10,3.9308394342,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0001786365,0.1538653809,0.3171110595,0.4150290976
8,4,9,1e-10,3.9308394342,1e-10,3.9308394342,3.9308394342,3.9308394342,0.0,3.9308394342,1e-10,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.86072e-05,0.2842578378,0.9078348888,1.9359046191,2.3017190977,2.3501126268
8,4,10,0.0,3.9308394342,3.9308394341,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394619,3.9311522977,3.9322862506,3.9324440713
8,4,11,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0831252844,0.422314105,0.7909221482,0.8533208284
8,4,12,3.9308394342,0.0,0.0,0.0,1e-10,3.9308394342,0.0,1e-10,4.4511427265,0.0084126667,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,5.3350652981,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9329653002,3.9792232566,4.3040725476,4.917420199,4.950906295
8,4,13,0.0,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0407127401,0.5137788045,0.9302926775,0.9414949852
8,4,14,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,3.9308394342,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0369260337,0.2461299047,0.5284097251,0.5588746369
8,4,15,0.0,3.9308394342,3.9308394342,0.0,1e-10,0.0,3.9308394342,3.9308394342,3.9308394342,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94464e-05,0.0550484851,0.2728470182,0.3579189758
8,4,16,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,2.72355e-05,3.58804e-05,0.0001635958
8,4,17,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0009127467,0.0101938389,0.0125472762
8,4,18,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,3.361e-07,0.1354699321,1.0977374715,3.5244655097,3.7856245308,3.7946595838,3.8018986381
8,4,19,3.9308394342,3.9308394342,0.0,1e-10,1e-10,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,3.9308394342,3.9308394342,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.132020837,1.1720242668,1.6467914148,2.0449785897,1.9895560767
8,5,0,0.0,0.0,1e-10,0.0,0.0,0.0,3.9308394342,3.9308394342,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0018861311,0.2814384936,0.660154073,0.7408182476
8,5,1,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.012432178,0.1721015277,0.2732901236,0.3491113411
8,5,2,3.9308394342,3.9308394342,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,3.9308394342,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,6.55406e-05,0.1137532821,0.4510154655,1.1044332355,1.1739043092
8,5,3,1e-10,3.9308394341,3.9308394342,3.9308394341,1e-10,0.0,0.0,0.0,0.0,1e-10,3.9308394342,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0003837493,0.1954151646,0.9836856286,1.0929918804,1.0513161226
8,5,4,3.9308394342,3.9308394342,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,3.9308394342,3.9308394341,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,2e-09,0.1762344454,1.0330004956,1.2261153527,1.3741701898
8,5,5,0.0,1e-10,1e-10,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,1e-10,1e-10,0.0,1.0891251297,0.0,0.0,0.0,0.0,0.0,1.727e-07,0.3729294644,0.9550095428,2.5919227244,3.3685518053,3.5317353189,3.6063766928
8,5,6,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,3.6568e-06,0.1664168985,0.8920964183,1.4738720073,1.4738720073
8,5,7,3.9308394342,3.9308394342,3.9308394342,1e-10,0.0,0.0,0.0,0.0,3.9308394342,1e-10,0.0,1e-10,3.9308394342,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,1.48924e-05,0.4869643001,1.0993229575,1.4052224273,1.4922110322
8,5,8,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,4.1613586177,3.9308394342,4.1613586177,3.9308394342,4.0162716578,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9309695056,4.0743885042,4.1597921911,4.1613586177
8,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.071389472,0.633519613,1.9298304163,1.8221629451,1.9298304163
8,5,10,3.9308394342,3.9308394342,0.0,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,2e-10,1.0872e-05,9.42001e-05,6.40603e-05
8,5,11,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308430221,3.9462679757,3.95681003,3.9574301606
8,5,12,3.9308394342,3.9308394341,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,3.9308394342,3.9308394342,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.007089693,0.2156931311,0.4408162094,0.4061929884
8,5,13,3.9308394342,1e-10,0.0,3.9308394342,3.9308394342,0.0,1e-10,3.9308394342,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.991491574,3.994315023,4.0276857143,4.0295250496
8,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0016830395,0.1229962008,1.1554719761,1.6658512441,1.7663663237,1.6940960732
8,5,15,1e-10,0.0,0.0,0.0,3.9308394342,3.9308394342,1e-10,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,0.0001442593,0.0010159956,0.0404823208,0.0599808727
8,5,16,3.9308394342,0.0,3.9308394342,3.9308394342,3.9308394342,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,8.6e-09,0.0003618359,0.5951545259,1.4109535741,1.8091910311,1.9788995419
8,5,17,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,8.18996e-05,0.0869591196,0.2742315128,0.2657149155
8,5,18,0.0,3.9308394342,3.9308394342,3.9308394342,0.0,1e-10,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,8.197e-07,0.0606021907,0.4281602896,0.421007509
8,5,19,1e-10,1e-10,0.0,3.9308394342,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,5e-10,0.0108076273,0.575280123,1.3581384008,1.8611176979,2.2985114228,2.210468822
9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-10,0.1140563615,0.745588099,0.8849498844,0.8743128195
9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36e-08,0.0040780727,0.0228882752,0.0296661828
9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014680218,0.0086736094,0.0130522362
9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005377732,0.0564554901,0.324539687,0.5406023663
9,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8417e-06,0.0036359233,0.0947345025,0.1308506807
9,1,5,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694e-07,0.1199476471,1.2414862548,1.801859072,1.782255451
9,1,6,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756e-07,1.0063e-06,2.5952e-06
9,1,7,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5184e-06,8.3366e-06,1.16289e-05
9,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436e-07,0.2235704774,0.5161474144,0.6037860357,0.6655264084
9,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08513e-05,0.0404951122,0.0510222992,0.0735722575
9,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08604e-05,0.0100875951,0.0604017362,0.0604017362
9,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30428e-05,0.0019037783,0.013934832,0.0202032474
9,1,12,3.9308394341,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308479229,3.9308412444,3.9308433353,3.9308479229
9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-08,0.0094241909,0.0406869921,0.0325893234
9,1,14,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220283693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-09,0.0030837352,0.1419289156,0.4226563837,0.5297138653
9,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192394029,0.0924229353,0.4594174856,0.4594174856
9,1,16,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36745e-05,0.000950015,0.0038049588,0.002800275
9,1,17,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1524e-06,0.0049486671,0.0547048268,0.0654265232
9,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002970223,0.0080850162,0.0670026612,0.0670026612
9,1,19,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7962e-06,0.1081586703,0.5069297768,0.7813917602,0.9173190394
9,2,0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39143e-05,0.2501889926,0.5936345187,0.9952161036,1.0037283465
9,2,1,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170457072,0.1162280656,0.3698168571,0.3698168571
9,2,2,0.0,3.9308394341,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344760317,0.5536715521,1.0911956591,1.5360251328,1.3716236639
9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02e-08,0.0498820136,0.1177332078,0.1403645922
9,2,4,0.0,0.0,3.9308394341,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001472095,0.0815438601,0.3068025753,0.356718501
9,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.437e-07,2e-09,6.437e-07,6.437e-07
9,2,6,0.0,0.0,0.0,0.0,0.0,3.9308394341,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349e-06,0.1657906572,0.7468475761,1.2480256058,1.3674013409
9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776e-07,0.0150679983,0.1251019898,0.1176936088
9,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26e-08,1.48e-08,1.26e-08
9,2,9,0.0,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9321720793,3.9308394933,3.9358488721,3.9335251361,3.9358488721
9,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72e-08,0.001704876,0.0092807189,0.0102364619
9,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0546e-06,0.0020645163,0.0303252948,0.0225731516
9,2,12,0.0,0.0,0.0,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427177241,0.7703775766,0.8759450069,0.8812341798
9,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6261e-06,0.049240496,0.231245137,0.2194854526
9,2,14,0.0,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6864e-05,0.0040112248,0.1156205661,0.1036756274
9,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438e-07,0.0031480655,0.07857498,0.0832467712
9,2,16,0.0,0.0,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308395077,3.9308394342,3.9308394365,3.9308394593,3.930839456
9,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308402355,3.9488548472,4.0548470907,4.2513826774,4.3497923345
9,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-10,1.26903e-05,4.8888e-06,3.5057e-06
9,2,19,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97385e-05,0.0011574026,0.0013638294
9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002102298,0.0469630468,0.1039460631,0.065379533
