fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.371814757843686,0.03808385668685301,0.5000000000000001,0.8279368325226331,0.0001928248186435835,1.9276937115989548e-09,1.1111317688510064e-08,0.0034623715264279317,0.8962466176651841,0.9999999999999969,4.433250065606544e-13,0.9999999999999997,0.16074590726753635,0.05368823262742055,0.12236898943769824,0.4036545968501815,0.022993362996843163,0.26866063533067436,0.6305658789706191,0.05110927468056693,0.2326339206508876,6.609592009276613e-07,7.422621249987035e-07,8.789842501112927e-07,4.728502036423331e-06,1.6878846086527882e-07,1.609947124292052e-07,1.740642997136466e-07,1.0672034438975727e-06,0.43991470054200144,0.4455031759028231,0.49405198165703745,0.5863917484169247,0.5871662719196997,0.5427920022084117,0.6274674404797367,0.6712553572542495,0.46162672158816986,0.05113636363636368,1.2679528467864337e-09,0.1893939393939394,0.5683482689461943,0.9199421777599779,0.9590488883720354,0.9871301379057983,0.15376938357888087,0.8138143156234396,1.0361065635753405e-05,0.002406994813460135,0.005210393762205803,0.0190700748403866,0.7590041533006336,0.0008441495739999207,0.5094504231751116,0.019070074842311907,1.0,9.269934493471734e-12,1.7406674656124402e-11,0.0,9.497210503359339e-07,0.0,1.1156130793645465e-06,0.0,1.15082016096108e-06
1,6,1,0.0,0.43219090409558336,0.08874164150900944,0.7000000000000001,0.4496312385534111,0.00019282442018146828,4.73209190706012e-09,5.075144965019832e-09,0.0006109828146599706,0.766888693306002,0.9999999999999843,2.703301385504177e-12,0.9999999999999981,0.09425029814607346,0.07361353971029518,0.06750619080646703,0.41778839682325997,0.021303040095453616,0.2903062585814141,0.6575275226141224,0.05355667154027073,0.23265675957401688,1.9494336693043343e-06,2.189228587620828e-06,4.276490518563989e-06,2.8309069493940587e-05,5.127424311334139e-07,4.890667278284098e-07,8.659261954752684e-07,7.182589704886565e-06,0.46298130499040063,0.4721937309686967,0.5236519621574739,0.6215354009980096,0.5883857469568949,0.5444899025765453,0.6292155270501888,0.6733598692289754,0.5188186955553755,0.02840909090909089,1.2052609368708412e-09,0.19191919191919193,0.6518324607329844,0.9537566251358813,0.9871238687560742,0.998080238911833,0.022136787486219542,0.7937301874523501,4.493267375818809e-05,0.0036846674004497107,0.007440849642216203,0.04037783358073857,0.7693311808568917,0.0028156025512721034,0.5097811374863548,0.040377833584814206,1.0,7.166446338979747e-12,1.393037826851303e-11,2.69364938030241e-15,4.847055843884346e-06,3.6613042747044104e-15,4.211109251780842e-06,8.013304871252997e-15,5.6453513997592886e-06
1,6,2,0.0,0.3882891442499381,0.05295237400387507,0.6000000000000001,0.8138701166058545,0.000192826687560009,1.831325559381754e-08,6.009938293845636e-09,0.00013233439940359376,0.9176723476021363,0.9999999999999939,9.37083171340591e-13,0.9999999999999969,0.07892739691373639,0.07974440342810273,0.057348604778611055,0.41307713016556713,0.03895199980113846,0.19314039479328973,0.6034990533623167,0.039984743500095364,0.270871253606468,8.594205125984575e-07,1.3312169268327666e-06,2.2824665821758037e-06,1.4370663587341922e-05,1.3550379275466962e-07,1.7774648511959705e-07,2.7719077779318523e-07,2.432239384977814e-06,0.43081246125369244,0.4349711815265081,0.48237276755396474,0.5725309663727196,0.582996036982635,0.5369859353797712,0.6214923538811319,0.6640785271169574,0.5379361805626133,0.04261363636363636,1.14566872863487e-09,0.20454545454545459,0.7225130890052357,0.8991848093174999,0.9286500866529781,0.9830020820765556,0.06693786419970975,0.8348007532019281,3.755202192010065e-05,0.003109848187433222,0.006809113788648277,0.043274095898623695,0.7368112756453595,0.003904363580093574,0.5083632826026462,0.043274095901014796,1.0,8.189337764233195e-12,1.5875830042459767e-11,1.840113201210576e-15,3.633755609819766e-06,2.4408700173479796e-15,3.5858598922562627e-06,5.116145937807184e-15,4.259832027241333e-06
1,6,3,0.0,0.4118625689538805,0.07281781641134667,0.4,0.790777512896282,0.0001928276746904924,1.152632994115653e-08,7.745678580089722e-09,0.0003461265801154385,0.9110547161778457,0.9999999999999932,1.4917182055974821e-12,0.9999999999999984,0.06382132918940402,0.0766789715691989,0.05448686812288539,0.38716516354825675,0.030052946879117127,0.21789856692367862,0.5149007783465395,0.0444663403470854,0.21681283068193716,7.74812758144274e-07,1.4985206981396817e-06,3.6198075504664192e-06,2.6547221400794056e-05,8.972556104118241e-08,1.4745919400202686e-07,3.279602238645587e-07,2.9134394192990567e-06,0.4381148887704783,0.4434210451683585,0.4917441769072346,0.58365985553856,0.5806299785073621,0.5336917674177649,0.6181026584706837,0.6600073195700952,0.49650193714411794,0.05113636363636368,1.2679528467864337e-09,0.212121212121212,0.7015706806282723,0.9496905011611791,0.9742045901493805,0.9966580006224225,0.013794526299236984,0.7831168361793205,4.290148150643999e-05,0.004238537907811358,0.00904624318382095,0.017606009725264278,0.7938498713191582,0.0016987860845469303,0.5102525205987487,0.01760600972778585,1.0,8.699503626854574e-12,1.6154568319137464e-11,0.0,2.6892952907962363e-06,5.76183854146116e-15,4.43047269580645e-06,1.3225386325981715e-14,6.324308381799513e-06
1,6,4,0.0,0.4014495232441329,0.06221971804002498,0.7000000000000001,0.7968077976463911,0.00019282867866923087,1.4550376868181223e-08,7.661185643990939e-09,0.00025484441351587915,0.934581580119732,0.9999999999999899,1.7286547813712616e-12,0.9999999999999987,0.08666112536590644,0.07208082378084321,0.06617508946615257,0.41778839682325997,0.02836262397772758,0.2431411239978966,0.5912628847906879,0.044434555972284025,0.24525797849852832,1.7369290387948554e-06,2.220105544825811e-06,3.8465161728701164e-06,3.1299810220151116e-05,3.2895169575221947e-07,3.6103339830908877e-07,5.441784420993512e-07,5.137263518069999e-06,0.43940205561573675,0.44491017893780516,0.4933951606959687,0.5856215523477208,0.5850978017640921,0.5399122066057612,0.6245041669710544,0.667700368154845,0.5067060873335858,0.0539772727272727,1.14566872863487e-09,0.20707070707070707,0.6465968586387434,0.9000669101660477,0.9432196614770858,0.9873503566158685,0.046791523538168386,0.852204016998769,6.178212213947849e-05,0.005165738831510105,0.010883264390599025,0.04126266754851894,0.7701630889836502,0.003922636785209843,0.510451518282331,0.041262667552893255,1.0,7.952574053074629e-12,1.529540983455483e-11,2.6944152089389582e-15,8.537245102123542e-06,6.3929080755373905e-15,7.73439939643827e-06,9.22525657652405e-15,7.49243641827157e-06
1,6,5,0.0,0.42097319976095543,0.07461614539426414,0.6000000000000001,0.7535051759663443,0.0001928265708579888,7.208467613856753e-09,7.57983184896101e-09,0.000584757409495116,0.9115333843898029,0.9999999999999954,6.993465085736259e-13,0.9999999999999989,0.04322214592895078,0.09200613086371784,0.03932556176633627,0.3942320635347959,0.04061746501280179,0.17924823731257777,0.6057429352780309,0.04888436844447269,0.23250401278750707,1.00493115672491e-06,1.1285452034272752e-06,1.8979194740058841e-06,1.2276200262986052e-05,2.018683769294288e-07,1.92547174882079e-07,2.863409116966443e-07,2.0905991675347416e-06,0.45520237968326877,0.46319267341261894,0.5136694998305453,0.6096816312131874,0.5866232887905005,0.5420359955442016,0.6266895936746038,0.670321759194337,0.4707564475678463,0.04829545454545459,1.0095865926289993e-09,0.2272727272727273,0.6125654450261782,0.9240388403295625,0.9622344067373534,0.9891952795435465,0.1077187824985431,0.8324405620433514,2.2147453503496752e-05,0.0023167079018326393,0.004805189521675496,0.04486283881087899,0.7794233949927815,0.0038893326856240056,0.5099613675305338,0.04486283881278622,1.0,8.364367462431004e-12,1.5617524033722892e-11,0.0,2.126625223517771e-06,0.0,1.957561226589021e-06,3.3150199497671117e-15,2.799041891361365e-06
1,6,6,0.0,0.4719586427428307,0.12008250721235236,0.6000000000000001,0.783648149666761,0.00019283038627657294,2.4311274092342536e-08,6.533552687859577e-09,9.373841474036419e-05,0.937646306334603,0.9999999999999962,4.462982206157118e-12,0.9999999999999999,0.0409092551768999,0.09200613086371784,0.03865888096215073,0.406010230179028,0.021303040095453616,0.2826490126335557,0.6158053432438118,0.05333418091666135,0.22002954599542618,1.0024786601753778e-06,1.1257910314634795e-06,2.084105779618796e-06,1.0011727061705039e-05,2.568307062622332e-07,2.449716377867843e-07,4.1554418878648923e-07,2.5711321240480372e-06,0.4652946210347144,0.4748704877234089,0.5266199541566111,0.6250538816952096,0.588494869899097,0.5446418367105665,0.6293715305297651,0.6735440344361253,0.46670181490315465,0.03409090909090912,1.089022962263728e-09,0.19444444444444442,0.6178010471204188,0.9442913916970368,0.985225983902859,0.9921379119892907,0.11127575051431353,0.8253932671637798,2.1661573951076402e-05,0.0032654448200268877,0.0072180273923498905,0.07533522364702286,0.6450053296644677,0.0059050099248165065,0.5063459293015299,0.0753352236467091,1.0,6.840073925310236e-12,1.3435516566805317e-11,0.0,2.1728892541514653e-06,0.0,1.8640552591636638e-06,0.0,2.1564778985280824e-06
1,6,7,0.0,0.3924272818368558,0.05601809834765334,0.6000000000000001,0.8042178889496424,0.0001928253024103668,1.4286532758973793e-09,8.862137759206223e-09,0.003741458164526945,0.8582063933978794,0.9999999999999947,1.942744557687317e-12,0.9999999999999984,0.0663871923674604,0.07054810785139135,0.06013176278299085,0.39187643020594953,0.07072012727137135,0.11463966031801362,0.6059883598625623,0.03775983726400095,0.28382584087885426,2.321418961364586e-06,2.786331989661019e-06,4.717905754208625e-06,2.882220437909972e-05,5.462930303969232e-07,5.622178969839739e-07,8.533212780588108e-07,7.519537576505779e-06,0.447103688205283,0.45382172668547327,0.5032778989012096,0.5973508178265049,0.5870064557090832,0.5425695997352226,0.6272391898270868,0.6709871916272476,0.48541164958243743,0.0568181818181818,1.4762814719093907e-09,0.148989898989899,0.7225130890052357,0.9221975871482302,0.9603903588938227,0.9929928729086294,0.03894257681249923,0.8201217531913847,6.162158924770964e-05,0.005810580425801794,0.01216106693929948,0.04650852551723744,0.8026097624443632,0.004142374248413486,0.5103682345737066,0.04650852551884166,1.0,7.678784180741263e-12,1.3792052352750402e-11,3.68089816252551e-15,6.990787001919389e-06,4.496979515814779e-15,6.776967174134292e-06,1.9303340871336075e-14,8.986863885477288e-06
1,6,8,0.0,0.42192208233756995,0.07829434881199387,0.6000000000000001,0.7290373774687443,0.0001928314818043767,1.7520471132041996e-08,8.178506041347359e-09,0.0002164910069084168,0.9117591228797811,0.9999999999999967,1.7897384590244859e-12,0.9999999999999993,0.09164829605001622,0.07514625563974703,0.06525203748466303,0.4531228967559562,0.030102662258569692,0.2523105950902154,0.6647850781852604,0.05339774966626397,0.23554864001514383,1.4532510147452167e-06,2.259302156281667e-06,3.5044285180805945e-06,2.38169356445036e-05,2.8196544891565165e-07,3.608286444968674e-07,5.11969036229657e-07,4.117747795958732e-06,0.4303392325741864,0.4344238072381166,0.48176583408718,0.5718140744221339,0.5844693992683451,0.5390374680709996,0.6236038286265128,0.6666172698965527,0.5438130761357614,0.05113636363636368,1.14566872863487e-09,0.20959595959595967,0.6596858638743456,0.9065990947616547,0.9423436182044662,0.985818518293586,0.012553880630339562,0.8253022282892701,6.515553724394795e-05,0.0041993787772369295,0.00871382534217979,0.021752250842376433,0.7569132415502565,0.0011278174074562562,0.509376611800139,0.021752250842495012,1.0,8.167962108820198e-12,1.5545148479574734e-11,6.0638396320187996e-15,5.652665603161666e-06,7.923623906774835e-15,7.03972711944071e-06,1.4035866987566374e-14,7.800864657206608e-06
1,6,9,0.0,0.4227033940112689,0.08633285662669461,0.4,0.4168799447494778,0.00019282184268235624,5.305056551580447e-09,8.664735081024151e-09,0.0009438910630279459,0.8163332732976837,0.9999999999999942,7.064822918979906e-13,0.9999999999999984,0.20136605110042993,0.03682835740344975,0.19710189604998862,0.4107214968367208,0.03012751994829604,0.22990657570918568,0.5738377392889699,0.05571800902676237,0.199306746860899,5.637738986547773e-07,6.331223038380821e-07,7.497412500588288e-07,4.256938530384466e-06,1.5366200083311484e-07,1.465667114244809e-07,1.5846503031366883e-07,1.0765041695761247e-06,0.44194718325424953,0.44785497813158415,0.49666007204658447,0.5894876811468709,0.5875204355332819,0.5432851115477089,0.6279749383562575,0.6718651953629879,0.44685754628799745,0.04545454545454546,2.3300614106969195e-09,0.20454545454545459,0.6256089891726839,0.9004583324387232,0.9493632170100135,0.9894551369011207,0.1613861097860747,0.8138751410454915,8.207238845508951e-06,0.0010955837850135132,0.002305206721811951,0.042055721520245025,0.746100545187147,0.0035919547549218777,0.5083076578639739,0.04205572151968096,1.0,9.10707101380962e-12,1.7751063117144045e-11,0.0,8.329768934295471e-07,0.0,8.346891196004858e-07,0.0,9.203246608246987e-07
