fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3310278575888945,0.0187134604501299,0.0,0.7340209887698238,0.0018776395458592818,9.958584205553024e-09,8.719788847140512e-09,0.0003875655745793295,0.8158605257315282,0.9999999999999893,3.304129430996283e-13,0.9999999999999973,0.515151515151515,0.08148148148148157,0.21241379310344832,0.12621359223300976,0.12105263157894747,0.0775021999152625,0.057233882945716505,0.11636238843296237,0.1796966201978331,0.22138196645732708,0.04940109097142604,0.09156232454979518,0.1596120590120362,0.20215091868274684,0.22322330876901203,0.3192379075797274,0.3248784708800514,0.2902993985397081,0.2186599021109329,0.3070892944193841,0.32275571211373005,0.31220224062000734,0.564409738055663,0.042394014962593554,1.9549881616531411e-07,0.09649122807017536,0.43333333333333324,0.8035016120575889,0.8411234467617836,0.8512475307583784,0.2295639454622848,0.6469537113544385,0.3235217018914266,0.32025500643339777,0.3624384663337925,0.20316037851623406,0.46265095449798893,0.14629726830765588,0.43666852937286926,0.20316037853930746,0.904729655045179,0.10914746025928804,0.13626013737749876,6.232639438522199e-08,0.34472807789846893,2.281023590261119e-08,0.33694420610723885,5.028515519750913e-08,0.49169863484537946
1,6,1,0.0,0.4555752817398277,0.10762222813468149,0.6666666666666667,0.43493567395737653,0.00187763663168,4.714513267039298e-09,3.854388566857245e-09,0.0003799939816077503,0.7841450826401635,0.9999999999999705,2.213346417292137e-12,0.9999999999999958,0.7171717171717173,0.039506172839506214,0.44400444938820904,0.5703883495145631,0.3078947368421052,0.17017779685523227,0.08407233359210389,0.12859430170169545,0.14860235847571998,0.20029839822049414,0.07637903381999195,0.12150467469235375,0.13654455323456752,0.20944425724063867,0.32444591684727536,0.42479170806843786,0.41541100524849933,0.38718440645893903,0.329782737504737,0.4422167992579413,0.4189523258602574,0.4382251823755873,0.6850810424140203,0.009975062344139626,1.5967896485352107e-07,0.04970760233918132,0.5333333333333333,0.8552467167310014,0.9055397468059327,0.976576317474763,0.19257367191799019,0.4767731083141621,0.21676989971374627,0.24552647306255704,0.28027583103883913,0.38572835695261415,0.695192866806156,0.3174956955615412,0.7024255745381324,0.3857283569826623,0.9271698131198207,0.12201820447567963,0.14136962244502163,4.920937840929925e-08,0.2163304815920067,2.0254789503721726e-08,0.20136721751148737,2.639030912114087e-08,0.319082018868194
1,6,2,0.0,0.38415897754840034,0.056312084695964035,0.3333333333333333,0.7024820617147458,0.001877638234793981,9.758776475206593e-09,6.751366691918812e-09,0.00029839531906984804,0.8558474760842063,0.9999999999999853,9.492027779419874e-13,0.9999999999999951,0.6363636363636365,0.15308641975308654,0.15249440214957455,0.16747572815533995,0.0,0.5260934393638173,0.14462786817056836,0.21755140777608512,0.25121003452324997,0.28596951299106876,0.12862953447304049,0.18925189955699415,0.2318786994503929,0.2702699351513369,0.3538459066255562,0.4589280984859973,0.45112475388553513,0.4142120616071558,0.35431425463931754,0.4603138984407104,0.45664888584887114,0.44374587057384146,0.5184752706471276,0.03241895261845382,3.321417486817064e-07,0.11111111111111102,0.2666666666666667,0.8042399826075828,0.7643649568740063,0.854433840864036,0.3380268654699155,0.6104085380361054,0.3343317221184588,0.2941214503908913,0.3280288046462969,0.6946478175596881,0.5479187388590572,0.5314794813167865,0.5330649582989253,0.6946478175234769,0.897798255253142,0.12800132941221373,0.16574551630178022,1.2266981992856207e-07,0.3629312507039547,4.1625065308346914e-08,0.2911726558553882,4.2315344379131705e-08,0.40907797777489685
1,6,3,0.0,0.4372092633519469,0.09624625591026731,0.3333333333333333,0.6315309433338662,0.0018776393416635037,9.10041426563045e-09,7.261486784651127e-09,0.0003514735035806879,0.8471728648841949,0.9999999999999838,1.1510572090747337e-12,0.9999999999999976,0.43939393939393956,0.11604938271604945,0.1410011123470523,0.266990291262136,0.06315789473684219,0.29824896773206916,0.09198687641705555,0.19667302062232364,0.2917927394049257,0.32938880330406817,0.08258145688427874,0.18023106203230868,0.26301650327083265,0.3131635046068011,0.2910664266717072,0.4297615132034907,0.4739249366850667,0.44229436189394894,0.29722901989529377,0.44445023499807135,0.47863797414974435,0.47571860784775677,0.6445658991868191,0.042394014962593554,2.4469532817888347e-07,0.09064327485380116,0.33333333333333337,0.8611770221245534,0.8904240695363317,0.9437093931901459,0.09999522136857492,0.6016357499609244,0.275489402120971,0.33284986781012416,0.38998260418845376,0.29444524008770795,0.473852982952522,0.23175580728876538,0.44500611818353525,0.29444524011013695,0.8902898596207036,0.17866073706302238,0.2145639369423243,6.444889309847563e-08,0.36004106864593666,2.951918692814281e-08,0.35475209119422935,3.7366223842859186e-08,0.4362685450480964
1,6,4,0.0,0.405241815366985,0.06825604038592124,0.3333333333333333,0.6997322234928911,0.00187764222147605,6.477921155524436e-09,5.9707361128472345e-09,0.00042001925408529517,0.9011202128047987,0.9999999999999776,1.0369808039600165e-12,0.9999999999999964,0.7121212121212125,0.13333333333333328,0.18992503748125947,0.1820388349514564,0.10526315789473695,0.1343077896258811,0.08993373952403574,0.14968001802500863,0.1879428632394714,0.24602296447383817,0.0796362436061991,0.12256938513530302,0.1788751033970412,0.23543695449974308,0.28669802445696513,0.3852384719440198,0.3756237693855106,0.3575568638627942,0.28844085500172173,0.3825108655431517,0.3889274987417625,0.39369564088336656,0.4717192767990055,0.05735660847880292,1.6520517984642082e-07,0.061403508771929835,0.33333333333333337,0.7577522341225129,0.7761435704199124,0.844866323769276,0.22694124004979926,0.6899172719961926,0.27067703594205084,0.23254846568907794,0.26277724525929,0.23659736005780221,0.5102793612187478,0.17397300155337125,0.4899452644514218,0.23659736008923826,0.9070331584039065,0.14880327160531423,0.18326869179002325,2.872213133119966e-08,0.2583294921295266,3.496020389005757e-08,0.3450775643772215,2.987840414555056e-08,0.4143111046295983
1,6,5,0.0,0.4188193164615165,0.07065338318357221,0.3333333333333333,0.6533416339610593,0.0018776384902753583,9.364269546865748e-09,6.346671892878382e-09,0.00029234224162591444,0.888475460121205,0.9999999999999902,4.351446063015612e-13,0.9999999999999967,0.7171717171717173,0.09876543209876551,0.24363636363636368,0.2402912621359224,0.10000000000000006,0.1894153944258975,0.06125513338138857,0.13192326976184,0.17826251935054988,0.2311679961515216,0.05461874296302571,0.11750307240672786,0.1508085629832593,0.2239462096417816,0.27786731867237363,0.39532901089725003,0.3988745381858355,0.3742761476373568,0.2808715680305543,0.40401497176802037,0.3909696784022991,0.4114687072779206,0.49769228502388807,0.027431421446384052,2.4469532817888347e-07,0.11695906432748535,0.19999999999999984,0.7745937742286655,0.8599221113883031,0.9069569363656038,0.25837289483742715,0.6359897485561898,0.211728446321011,0.3110439048351026,0.34052383463027525,0.1592363643791811,0.6047161705077844,0.12046831530003344,0.578868813205388,0.15923636439889793,0.9183437546013189,0.15087087285992704,0.18906692375509507,6.610718215522405e-08,0.26231762864579433,2.6250210032708926e-08,0.3144436468146403,1.892806111336411e-08,0.3234104578565775
1,6,6,0.0,0.47899697512379213,0.12027839733715402,0.6666666666666667,0.7323881804832788,0.0018776423240625532,2.4317047709870527e-08,5.362019734859397e-09,5.7209079856655936e-05,0.9246577987614435,0.9999999999999933,3.5692783076330488e-12,0.9999999999999996,0.6767676767676769,0.0938271604938272,0.240910865322056,0.3033980582524272,0.1447368421052633,0.17656560636182905,0.09005714898703471,0.1482240885454424,0.15793634785318356,0.19869940011676943,0.08474547500856351,0.13847541191355922,0.1578125989160814,0.2138254096112381,0.3316426677720953,0.4420648446770789,0.4259204523743637,0.38910970905496856,0.3463925546782465,0.4672753840642608,0.45000423083911084,0.4555050094308737,0.47062903711274306,0.05735660847880292,8.329687210750236e-08,0.07602339181286549,0.3666666666666666,0.7768298712054436,0.9394669299770326,0.9525015981404996,0.12130163108290204,0.6749449496482638,0.16918206179137907,0.1751792014675666,0.2131798967683669,0.18014315373024958,0.5090366458982807,0.12328732587650403,0.4879687480331133,0.18014315374955683,0.9450486782735409,0.1169996750702097,0.153596919889289,1.4321173548745172e-08,0.23362291028859197,5.610076362236898e-09,0.16829809568940593,1.2241139441568534e-08,0.2332475377115612
1,6,7,0.0,0.3913350740654916,0.06179225370700789,0.3333333333333333,0.6829209323207168,0.0018776369091335655,7.537661389308616e-10,7.535939196847038e-09,0.005017845040436668,0.765640520663905,0.9999999999999862,1.405641338527862e-12,0.9999999999999944,0.8030303030303033,0.1975308641975309,0.1494736842105264,0.29126213592233013,0.11842105263157901,0.20178926441351897,0.10338230704142684,0.19101634384060617,0.22030283074994023,0.265847404528047,0.08814022328777218,0.1661351976028849,0.2033472723274979,0.23617066386523947,0.3194244068713972,0.44487487238925755,0.4353503235792154,0.4064941158571032,0.30653307131121915,0.4349075863901275,0.4249581572749618,0.40707266152914384,0.5490585896802755,0.05735660847880292,3.422970319280866e-07,0.09649122807017536,0.23333333333333328,0.8128104734632493,0.8317277244830432,0.9081146604932195,0.202667822574709,0.5529335025169202,0.2294899615801515,0.27885215835709865,0.31352832260302677,0.15177127369887616,0.5855561884735481,0.11494044763737808,0.5710789935773494,0.15177127369922153,0.9041551233738452,0.18019566068833495,0.21766383441551335,4.139182775929671e-08,0.27439406125033394,2.4165185372563386e-08,0.29878924842072185,2.430613379623461e-08,0.33726389999946027
1,6,8,0.0,0.4395395803272904,0.08947261734589367,0.3333333333333333,0.6441324271825557,0.0018776457927999009,1.290530312084369e-08,5.127389336419215e-09,0.00015020911465860284,0.9164342526109045,0.999999999999992,1.9158910128682077e-12,0.999999999999998,0.6060606060606061,0.20000000000000007,0.11413793103448275,0.29854368932038844,0.2394736842105263,0.10476996511497058,0.1228677344070718,0.21928198985151237,0.2670397521243987,0.3029695499388311,0.11067322594851775,0.19172947174066723,0.23914707884105924,0.289610368213965,0.28796978976496423,0.4067021162994464,0.3958189997452061,0.36116753859948725,0.2987509690802417,0.4167050370870159,0.41259183452907255,0.4089208504909174,0.5633940726243913,0.047381546134663416,3.2248857724813004e-07,0.09941520467836251,0.16666666666666652,0.8949702138692235,0.7216351416223761,0.7970351009552177,0.3559572032606249,0.6881397287722507,0.4234809798314715,0.3585624024270677,0.40547783588547004,0.2702276416700827,0.5776044408060026,0.17778902860101387,0.5576767166094376,0.2702276416978532,0.8784940043287848,0.1276511312577938,0.169414543965467,5.135825356501475e-08,0.41901039097275317,4.073580803617533e-08,0.46705326896063426,4.1675216702801153e-08,0.5089700882425798
1,6,9,0.0,0.4628692147568759,0.13198828183931302,0.3333333333333333,0.5178954190489318,0.0018776416362571268,4.060937930880542e-09,6.197442832485518e-09,0.0007312102142397655,0.7837619807218923,0.999999999999986,4.987938027564177e-13,0.9999999999999951,0.8383838383838386,0.15555555555555567,0.1927851458885942,0.4199029126213593,0.12631578947368435,0.28174997633248133,0.0591251999020308,0.12831340176962935,0.21995229603079736,0.264738673768364,0.05234387578748203,0.10464675819635948,0.1983417985071922,0.2556869354693926,0.21798892927476216,0.32187199285610885,0.3551005021890618,0.3268011834311346,0.2237109110600463,0.3228421845325295,0.3673891027368363,0.3721136957717234,0.5774123528052477,0.0399002493765586,3.1283540581455383e-07,0.09649122807017536,0.2666666666666667,0.7451398213125597,0.7491915570734031,0.875659864967167,0.24132655739805514,0.5471420077803161,0.313247174947804,0.3722842000215212,0.43233688062090936,0.13984066308019585,0.5959108264517898,0.1277834242727025,0.5566518597649006,0.13984066312303853,0.888174282136458,0.15751908869553605,0.19940250046479838,8.469628029556094e-08,0.4023682591252893,3.3061719390126324e-08,0.3701058702059765,4.8203462471886654e-08,0.5507928384402178
