fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3735180907833019,0.038646721213815974,0.5454545454545454,0.8293372379422262,0.00020157073882364453,1.7829760876109884e-09,1.1087303119859818e-08,0.00284303217044306,0.8971003208908727,0.9999999999999969,2.784955900332446e-12,0.9999999999999994,0.6100205098154114,0.020151574889385373,0.402143512425324,0.5991326084992317,0.03208303047718857,0.4014463591008261,0.6383656261212772,0.0533721113032542,0.32702726339717214,5.441770652947453e-07,5.865611358379165e-07,7.358829563733418e-07,1.4371181246337472e-06,1.3395583127251864e-07,1.1123440535241313e-07,1.3425439381555623e-07,5.122804438277566e-07,0.4360335276313404,0.46945525282352873,0.534679443594738,0.6130434392094146,0.5619436951761572,0.5792416259154299,0.6497419802799007,0.7157569548284003,0.522802302885983,0.050295857988165715,1.5530705739334586e-09,0.27102803738317754,0.576277912418398,0.9217329400336728,0.9569428740673678,0.9864722589949402,0.1489798565061986,0.8256933177457506,9.010752326615329e-07,0.0014332758650112193,0.003021091473580222,0.23754454072036865,0.5859679760104275,0.0032840613723041784,0.43964201879586434,0.237544540704746,1.0,1.538875259590684e-14,3.2626299736620074e-14,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.0,0.4329885133191592,0.0887701582169496,0.6363636363636364,0.44978531199095356,0.00020157034359701725,4.536537891120053e-09,5.057570513330823e-09,0.00048562444267577634,0.7661903426668654,0.9999999999999845,1.689889402728146e-11,0.9999999999999979,0.3946967477292705,0.027686511587155484,0.2250312335034234,0.5089901514923348,0.042225189742896234,0.2813150181172227,0.6593335127377108,0.06015170570664982,0.3064502295672968,7.822347268755182e-07,8.431602857783961e-07,1.0578049684605264e-06,4.7568395379051e-06,2.4967772108654627e-07,2.073276883206896e-07,2.5023420612074957e-07,2.015244026188287e-06,0.4580675443462167,0.4931781645541739,0.5616983195542673,0.6440294938618515,0.5630593157960818,0.5805327709523597,0.6511902724874876,0.717352950810601,0.48707570601251515,0.026627218934911226,1.3339056900390589e-09,0.2663551401869158,0.5453206784451279,0.957338297444087,0.9864586207664592,0.9979826722623009,0.1916574973440725,0.795869964626811,7.437614191851961e-06,0.0028289814747855064,0.00588686753567093,0.23263245220129486,0.57971441198268,0.0026606573304484736,0.43926876248999114,0.23263245221881607,1.0,1.6845118920504486e-14,3.5227029780858186e-14,0.0,4.540616840834375e-07,0.0,5.476107888348015e-07,0.0,4.968189657056679e-07
1,6,2,0.0,0.3895766778334938,0.05323306691154714,0.5454545454545454,0.8156999670012853,0.00020157267365994859,1.8604399059587415e-08,5.958530039217433e-09,9.439862867368936e-05,0.9184410516702488,0.9999999999999939,5.875284294991866e-12,0.999999999999997,0.43973044242601805,0.02643068880419389,0.2551152859840487,0.4935096226244616,0.03789786845619433,0.2982632260141712,0.6326471115895227,0.0518196824398679,0.33187128154131706,4.990866259180905e-07,5.37958758003643e-07,6.749077923158607e-07,2.41753305849583e-06,9.541550498822194e-08,7.923124255168171e-08,9.562816833810285e-08,5.995797939742835e-07,0.4288252974123431,0.4616945158034832,0.5258404615473417,0.6029072598161345,0.5609132369444416,0.5780490421572233,0.6484042453899361,0.7142834017035554,0.5295009580223216,0.04437869822485206,1.6338538778098605e-09,0.29439252336448585,0.5961823564349954,0.8993009482042914,0.9249806715562543,0.9822601605156196,0.12882151058284969,0.8611506749944969,2.5079721571886813e-06,0.002140768880297004,0.004458058875164974,0.07836289551334995,0.5594761749921974,0.0006691103364508887,0.4386464537628817,0.0783628955376453,1.0,1.3704118117440504e-14,2.7600300593693363e-14,0.0,0.0,0.0,0.0,0.0,6.085313091572227e-08
1,6,3,0.0,0.4128173469637595,0.07288981767781327,0.4545454545454545,0.793249985940327,0.00020157363813689633,1.1501251446128682e-08,7.689243047533079e-09,0.0002593484576680821,0.9119291231005148,0.9999999999999934,9.324709014375647e-12,0.9999999999999983,0.36985057134485777,0.008849169842730032,0.36682140064794483,0.46028973285546476,0.030595513784884704,0.3303942227596678,0.5297138500179404,0.04500078603993078,0.31322051342135165,4.9097903541059e-07,5.292196952972564e-07,6.639440122298838e-07,3.4039425016071884e-06,5.331862488756966e-08,4.427478428700489e-08,5.343746214972149e-08,4.013848229154987e-07,0.43532525596282223,0.4686926925290986,0.5338109362950942,0.6120481582903278,0.5587620750537746,0.5755594305911027,0.6456116195206498,0.7112068471554964,0.4570287816728087,0.053254437869822535,1.2366068918286378e-09,0.30607476635514014,0.5480646765471129,0.9526503011253743,0.9728766380285305,0.9965116294277818,0.11756421087140571,0.8334651016033137,2.4617617947298345e-06,0.0021325586342397966,0.0046888209547087025,0.2877664697482527,0.42032053185338836,0.0033653184186539157,0.4354332037262413,0.2877664697653331,1.0,1.3560894293861978e-14,2.7793548848226793e-14,0.0,0.0,0.0,0.0,0.0,0.0
1,6,4,0.0,0.40262966627620234,0.062477286512661406,0.6363636363636364,0.7984509622635342,0.0002015746065856669,1.4836176175851335e-08,7.627236036438403e-09,0.00018537778737397795,0.935004628800567,0.9999999999999902,1.0821678771730063e-11,0.9999999999999988,0.3222384998535012,0.03898891663381082,0.14980088881444484,0.5038701322169683,0.03061241738366091,0.35705564652892496,0.6269285970577682,0.05024760257821098,0.33704767151164117,5.927538293058623e-07,6.389213760811511e-07,8.015726279735023e-07,4.284734182134055e-06,1.1592476352834212e-07,9.62617454887882e-08,1.1618313818714767e-07,1.072914909491251e-06,0.43693914827712954,0.4704302887835859,0.5357899470590675,0.6143178906521338,0.5610068232414627,0.5781573527072125,0.6485257385770391,0.7144176189232675,0.47199822552432213,0.05621301775147926,1.5530705739334586e-09,0.2757009345794393,0.5411605096153868,0.9007937466278085,0.940298407876242,0.9867622855619416,0.1683936356375284,0.830652998650409,5.861926704920422e-06,0.0031800344380669395,0.006533625804674205,0.3218632635501555,0.45736022875004423,0.00375491871387924,0.43717917598075384,0.321863263559054,1.0,1.0792179463206561e-14,2.142427975734315e-14,0.0,3.3909694808406496e-07,0.0,3.777175653209459e-07,0.0,3.7994488881873177e-07
1,6,5,0.0,0.42206154832340426,0.07492326057035893,0.5454545454545454,0.7552038075786068,0.00020157252824102038,7.140000773628521e-09,7.544349619725788e-09,0.00044553471268338917,0.911900943650824,0.9999999999999954,4.3874590511258985e-12,0.9999999999999988,0.4898329915030765,0.030154349381580254,0.25904538617992623,0.4755895551606783,0.04366199563887146,0.25818136783595513,0.6250224255471831,0.04164046533563902,0.38763268191038325,6.302302434624078e-07,6.793166985905427e-07,8.522514533092468e-07,2.5105709051857488e-06,8.947064933218782e-08,7.429474611458673e-08,8.967006270850808e-08,5.273009448612144e-07,0.45035486809950454,0.4848743160014828,0.5522407682815013,0.6331830934173442,0.561078475653062,0.5782402784383869,0.6486187573215126,0.7145196728093154,0.5065539736447071,0.04437869822485206,1.4397852783476324e-09,0.2990654205607477,0.5929149238727968,0.9260638738521582,0.9602926619583703,0.9886172375604385,0.14171641380166694,0.8449158194731404,1.36779452643869e-06,0.0013590938219663227,0.002622351561532477,0.35554518413268416,0.6550776196203498,0.003950168741812599,0.4406019938209254,0.3555451841274093,1.0,1.4228772349849392e-14,2.937497337140883e-14,0.0,0.0,0.0,0.0,0.0,0.0
1,6,6,0.0,0.47267154860422794,0.12021948666794685,0.6363636363636364,0.7849302004030527,0.0002015763409261247,2.429353004762661e-08,6.487920403423493e-09,6.781696309715575e-05,0.9378449732789111,0.9999999999999961,2.7878986757503242e-11,0.9999999999999997,0.49493114561968937,0.0314539799360406,0.25446321688394474,0.4808300454778181,0.04516641592995141,0.253593855326971,0.6307409400789377,0.05686998899544091,0.30743714980454495,7.138891978633407e-07,7.694915597634315e-07,9.653822752749178e-07,3.0197478711422102e-06,1.805616116779234e-07,1.4993496971107637e-07,1.8096404980581532e-07,9.76532212398006e-07,0.4596271919718513,0.4948573582950436,0.5636108135984941,0.6462223556605438,0.5626992956500516,0.5801161076024361,0.6507228964254487,0.7168377689134136,0.5133419826562937,0.014792899408284016,1.4032890847858735e-09,0.2546728971962616,0.6009343945546274,0.9475657768173319,0.98446576584495,0.9916982889557202,0.15455887993554296,0.8468808193836028,1.9681803796859494e-06,0.002339008355385706,0.005154207272212273,0.26140966569118734,0.6342624758912168,0.0035701792463959207,0.4411699678969172,0.2614096657084638,1.0,1.548127282266825e-14,3.278798998536393e-14,0.0,0.0,0.0,0.0,0.0,0.0
1,6,7,0.0,0.3937040380059562,0.05630088778539707,0.6363636363636364,0.8061447278392516,0.0002015712743690815,1.4347696080720452e-09,8.833455310907448e-09,0.002829453512832898,0.8594087762074509,0.9999999999999947,1.215818105102049e-11,0.9999999999999983,0.31467916788748895,0.04526803054861933,0.13167530570759478,0.4808300454778181,0.04371270643519997,0.26039785353288397,0.6459903121636166,0.03523423989938689,0.4512317152265339,6.944854032169084e-07,7.48576470625648e-07,9.391427979431344e-07,5.167335410070232e-06,2.2374998315962026e-07,1.8579778191021372e-07,2.2424868010578636e-07,2.048862250200354e-06,0.44389961907870573,0.47792427576590685,0.5443251179106326,0.6241061777565031,0.5626243007684776,0.5800293135190263,0.6506255385058721,0.716730976638024,0.4710164691605493,0.059171597633136064,2.105345242766708e-09,0.22663551401869164,0.5601176425781849,0.9240462975369695,0.9583512437111854,0.9926693032641203,0.15354167431609161,0.7999838460473618,8.361660429313014e-06,0.0038639025339061864,0.008209621861471493,0.20019059656055904,0.6579540123200602,0.0022335727420538815,0.44133330470546656,0.20019059655487537,1.0,1.4978655765219677e-14,3.0404253367946776e-14,0.0,6.23255876658275e-07,0.0,6.487215314453966e-07,0.0,6.119658456187917e-07
1,6,8,0.0,0.42281960751345216,0.07841189650924973,0.5454545454545454,0.7304315417492084,0.00020157738566361602,1.736276113304833e-08,8.174535130710496e-09,0.00016386405124680156,0.9117966459988158,0.9999999999999966,1.1187946321331368e-11,0.9999999999999992,0.3995898036917668,0.0314539799360406,0.20972577723885943,0.5345902478691683,0.03499044946669145,0.34009627950735855,0.6650520272694652,0.03163810721584659,0.49973155161814037,5.809323668285122e-07,6.261791807550321e-07,7.855866312983627e-07,3.6040757213410365e-06,1.1792252789280155e-07,9.792065148044153e-08,1.1818535519546273e-07,8.556461178719172e-07,0.42902404351829104,0.46190849568691633,0.526084170919697,0.6031871068168283,0.560945574935483,0.578086467995265,0.6484462263820384,0.714329813997507,0.4723762028480445,0.050295857988165715,1.4032890847858735e-09,0.28738317757009346,0.528398506672414,0.9074505114966337,0.9393767157321491,0.9851536385637203,0.14894902962340417,0.8257210077798031,8.158946679014448e-06,0.0026082733272195383,0.0054174981958625915,0.10631477103502264,0.4973674000022439,0.0008490861519123289,0.438264164350133,0.10631477104811458,1.0,1.6357393924242495e-14,3.215885245625137e-14,0.0,5.098491085640325e-07,0.0,6.863786540648158e-07,0.0,5.772381685290459e-07
1,6,9,0.0,0.42351381701996405,0.08621829552307637,0.5454545454545454,0.4174272899160128,0.00020156765543065568,4.753504376373587e-09,8.671636492812361e-09,0.0008067243305587172,0.8171591572101603,0.9999999999999944,4.430462425967022e-12,0.9999999999999988,0.657398183416349,0.0012996305544603348,0.8665504892639072,0.6478330271361018,0.010260484457140883,0.8663948753799805,0.5926175098672406,0.045059739034742884,0.3475459934818988,4.940303046799307e-07,5.32508617382575e-07,6.68070200549484e-07,1.304685460401222e-06,1.4667922561523254e-07,1.2179967295093077e-07,1.4700614622924726e-07,5.609378709734327e-07,0.43701916678512553,0.4705164406653136,0.5358880685305172,0.6144294963682662,0.5624109305539496,0.5797823730371132,0.6503485425329464,0.7164252039931716,0.49205522206652896,0.04733727810650888,1.5530705739334586e-09,0.2967289719626168,0.5673174212703951,0.9014221050598973,0.9467593622974217,0.9889211375002986,0.11255852793432179,0.8172520299153812,7.801554340322856e-07,0.001176808632053332,0.0022911083881145614,0.25148927915089603,0.6886492828393781,0.0023145712810392054,0.4407976725394365,0.25148927915761077,1.0,1.657364923499009e-14,3.556639629327683e-14,0.0,0.0,0.0,0.0,0.0,0.0
