fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,6.0,0.0,1,6.154403053479635,41.834368379331856,8,0.010077,0.8367367366903007,-174.42028151979397,1.3275935924869415,5.247403936245992,3.952567989136033,0.9167680889905188,0.9999999999999921,1.000000168891797,0.9999999999999987,0.025602,0.31501096491228064,0.04842105263157895,6.505661231884057,0.31501096491228064,0.04842105263157895,6.505661231884057,0.43218201754385965,0.044802631578947365,9.646353401860011,0.222685,4.630245567330038e-06,4.630245567330038e-06,4.630245567330038e-06,4.630245567330038e-06,0.0001563331292344304,0.0001563331292344304,0.0001563331292344304,0.0001563331292344304,-0.7446332695422779,-0.7446332695422779,-0.7446332695422779,-0.7446332695422779,-0.021211795017621646,-0.021211795017621646,-0.021211795017621646,-0.021211795017621646,0.027593,0.5380539648550207,0.6856856856856854,1.3808297652180924e-05,-2.497497497497497,0.40823970037453183,0.505608,0.9464809921284801,0.9391398111054118,0.990879081104908,0.3384517964339774,-0.06833911692292413,3.646123
1,6.0,1.0,1,7.770850759023852,75.26731526835846,10,0.012429,0.6209491980971708,-173.9689455332857,1.272966327814109,4.667515255145347,3.666644712559077,0.829350897898686,0.9999999999999826,1.0000003695862114,0.9999999999999969,0.030772,0.3223574561403509,0.03365131578947368,9.579341805148257,0.3223574561403509,0.03365131578947368,9.579341805148257,0.4100877192982456,0.04900219298245614,8.368762586708437,0.235015,5.639655804573739e-06,5.639655804573739e-06,5.639655804573739e-06,5.639655804573739e-06,0.00016497118568547478,0.00016497118568547478,0.00016497118568547478,0.00016497118568547478,-0.5627407302825223,-0.5627407302825223,-0.5627407302825223,-0.5627407302825223,-0.016035011371847506,-0.016035011371847506,-0.016035011371847506,-0.016035011371847506,0.023243,0.5648651421727788,0.6656656656656653,1.2308508778657816e-05,-2.4774774774774775,0.41815856777493604,0.511846,0.9345915447293823,0.9296323696525034,0.9869947085629394,0.31511622693609653,-0.08752927408838082,3.692244
1,6.0,2.0,1,6.49621556586076,48.124166670281866,9,0.01065,0.7997706178471693,-170.6614959905722,1.5501602269129429,5.830682527557099,3.7613418447514784,0.9306652258128383,0.999999999999991,1.0000001840968349,0.9999999999999977,0.029755,0.2896162280701754,0.03051535087719298,9.49083722601509,0.2896162280701754,0.03051535087719298,9.49083722601509,0.40382675438596494,0.03646929824561403,11.073060733613952,0.205997,4.3658358549457365e-06,4.3658358549457365e-06,4.3658358549457365e-06,4.3658358549457365e-06,8.30243975681572e-05,8.30243975681572e-05,8.30243975681572e-05,8.30243975681572e-05,-0.8396798753154131,-0.8396798753154131,-0.8396798753154131,-0.8396798753154131,-0.039944275743210605,-0.039944275743210605,-0.039944275743210605,-0.039944275743210605,0.023096,0.5872562253715841,0.8058058058058054,1.148312414543511e-05,-2.357357357357357,0.4339152119700748,0.513427,0.9340879348359317,0.9303449094151708,0.9859423894281139,0.24961533093449947,-0.07073819105136638,3.295092
1,6.0,3.0,1,7.622253546844599,78.34799637905732,6,0.012554,0.5657564062096774,-173.98285510519327,0.1150357946166145,6.031097128452992,52.428004244705996,0.8074939293368362,0.9999999999999913,1.0000003750041657,0.9999999999999974,0.020912,0.2257456140350877,0.04,5.643640350877193,0.2551425438596491,0.04,6.378563596491227,0.3786732456140351,0.049024122807017546,7.7242227689554905,0.204207,4.848516273426323e-06,4.848516273426323e-06,4.848516273426323e-06,8.471609277160702e-06,8.754979513317698e-05,8.754979513317698e-05,8.754979513317698e-05,0.00014251439796650358,-0.7449091378534676,-0.7449091378534676,-0.7449091378534676,-0.7449064389652962,-0.03611659854392455,-0.03611659854392455,-0.03611659854392455,-0.03611461323561656,0.023631,0.5565773198275127,0.7057057057057055,1.5856239617711373e-05,-2.397397397397397,0.43089430894308944,0.555589,0.9513189604989123,0.9427495104203428,0.989818081230919,0.2967095956321648,-0.08824424160938983,3.198766
1,6.0,4.0,1,6.605013557011111,53.963202649924675,8,0.010058,0.7408282663659167,-169.83390788509294,1.3094898923248843,4.4593643540901535,3.4054209812745815,0.9131930960902512,0.9999999999999878,1.0000001673019119,0.999999999999997,0.036985,0.23933114035087716,0.02631578947368421,9.094583333333333,0.2592872807017544,0.025230263157894738,10.27683615819209,0.41023026315789474,0.051151315789473684,8.019935691318327,0.198685,3.8547640031766825e-06,3.8547640031766825e-06,3.8547640031766825e-06,6.533941087555969e-06,5.2064370856208225e-05,5.2064370856208225e-05,5.2064370856208225e-05,7.952964014558434e-05,-0.8331365668966465,-0.8331365668966465,-0.8331365668966465,-0.833134334767644,-0.04704488254938321,-0.04704488254938321,-0.04704488254938321,-0.04704359038173941,0.021646,0.5186588398487771,0.8058058058058054,1.5856239617711373e-05,-2.117117117117117,0.42636579572446553,0.550245,0.9402801467257151,0.9337164116096387,0.980395136392191,0.32765983679735566,-0.08670649383318468,3.239081
1,6.0,5.0,1,7.242039528420067,64.47308030193703,7,0.011477,0.6164437722228346,-174.3883035020925,0.42011995377963096,4.789742724865604,11.4008932015117,0.8707831552630184,0.9999999999999921,1.0000002193522908,0.9999999999999972,0.027174,0.2550657894736842,0.03894736842105263,6.548986486486486,0.2550657894736842,0.03894736842105263,6.548986486486486,0.39743421052631583,0.047960526315789474,8.286694101508917,0.212201,5.03326306604336e-06,5.03326306604336e-06,5.03326306604336e-06,7.783633644035504e-06,8.2742906074309e-05,8.2742906074309e-05,8.2742906074309e-05,0.000117016139946869,-0.722111979223373,-0.722111979223373,-0.722111979223373,-0.7221099931378349,-0.04008017751556431,-0.04008017751556431,-0.04008017751556431,-0.040078803724595206,0.025279,0.5509006423130369,0.7257257257257255,1.3808297652180924e-05,-2.4174174174174174,0.40673886883273164,0.532163,0.962795035487255,0.946223949472023,0.9903989479604356,0.2718831992556896,-0.08512699711661652,3.319725
1,6.0,6.0,1,9.540993534220435,113.16835403816111,6,0.010405,0.7504970591406332,-171.24821737687233,0.41186210701980297,5.755465910653824,13.974254520037922,0.9005121810134668,0.9999999999999881,1.0000002089720215,0.9999999999999979,0.016737,0.2488048245614035,0.027346491228070174,9.09823576583801,0.2488048245614035,0.027346491228070174,9.09823576583801,0.4195175438596491,0.03231359649122807,12.982694265354597,0.214331,5.4793606707694755e-06,5.4793606707694755e-06,5.4793606707694755e-06,8.154652462611415e-06,0.00011963157006837928,0.00011963157006837928,0.00011963157006837928,0.00018274024177707864,-0.6338905945631409,-0.6338905945631409,-0.6338905945631409,-0.6338888987115442,-0.025073992622720802,-0.025073992622720802,-0.025073992622720802,-0.02507241004702593,0.021397,0.5438724338493491,0.5855855855855853,1.9966424501097934e-05,-2.577577577577577,0.436498150431566,0.520449,0.9848761025284033,0.9740005086177101,0.997737885905007,0.241583983606861,-0.08811731818216198,3.15103
1,6.0,7.0,1,7.220469344146162,64.59686408506383,9,0.012051,0.7838529719723049,-174.36840275279948,0.35577068506999776,5.543873034000068,15.582714559265368,0.8994906640498678,0.9999999999999911,1.0000002568728839,0.9999999999999983,0.032761,0.3665131578947369,0.033530701754385966,10.930673642903859,0.3665131578947369,0.033530701754385966,10.930673642903859,0.3882894736842106,0.0406359649122807,9.555315704263359,0.203175,4.835931379064261e-06,4.835931379064261e-06,4.835931379064261e-06,4.835931379064261e-06,0.00011249672095432391,0.00011249672095432391,0.00011249672095432391,0.00011249672095432391,-0.6659408230447669,-0.6659408230447669,-0.6659408230447669,-0.6659408230447669,-0.023515829177986124,-0.023515829177986124,-0.023515829177986124,-0.023515829177986124,0.024529,0.5304669390070446,0.6456456456456453,1e-05,-2.277277277277277,0.4209039548022599,0.494103,0.9624320342168118,0.9470777232551412,0.9941840563251357,0.25353513428577595,-0.08413084495772191,3.863609
1,6.0,8.0,1,7.692281955998497,73.16193035104418,7,0.01241,0.748245911338171,-167.8216015183141,0.26096481935715876,4.8096888278081,18.430410810376387,0.9118935987159666,0.9999999999999931,1.000000152235934,0.9999999999999983,0.026019,0.25730263157894734,0.035789473684210524,7.189338235294118,0.25730263157894734,0.035789473684210524,7.189338235294118,0.42585526315789474,0.04282894736842106,9.9431643625192,0.225377,4.2365407332003846e-06,4.2365407332003846e-06,4.2365407332003846e-06,4.2365407332003846e-06,9.860746796871274e-05,9.860746796871274e-05,9.860746796871274e-05,9.860746796871274e-05,-0.8563900613543417,-0.8563900613543417,-0.8563900613543417,-0.8563900613543417,-0.035126751553857485,-0.035126751553857485,-0.035126751553857485,-0.035126751553857485,0.022136,0.5435422934731055,0.7057057057057055,1.8207916800994626e-05,-2.4774774774774775,0.4278668310727497,0.553956,0.9481861725648284,0.941983854435228,0.9847821364284324,0.25467924836216826,-0.08090674360220328,3.399211
1,6.0,9.0,1,6.406549985741468,56.887304132913386,8,0.012105,0.6416549409853036,-182.7613384289798,0.70416709413016,6.7083337733688015,9.526622060713358,0.8676275885026741,0.9999999999999913,1.0000003701544873,0.9999999999999974,0.026189,0.26978070175438595,0.042083333333333334,6.410630536737884,0.26978070175438595,0.042083333333333334,6.410630536737884,0.41123903508771936,0.04166666666666667,9.869736842105263,0.198412,3.5524187944891944e-06,3.5524187944891944e-06,3.5524187944891944e-06,6.6463910806754176e-06,6.598845542459369e-05,6.598845542459369e-05,6.598845542459369e-05,0.0001346983705778345,-0.8689281897845645,-0.8689281897845645,-0.8689281897845645,-0.8689255013352761,-0.03711752440572212,-0.03711752440572212,-0.03711752440572212,-0.037114973895465274,0.021432,0.55796025046669,0.7857857857857854,1.2308508778657816e-05,-2.1771771771771773,0.42768079800498754,0.518239,0.928815523224467,0.9226356044387429,0.9876715535180873,0.27502286182439534,-0.08467801533628805,3.351391
