fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,1,0,1,7.122617996601125,63.96139458923136,9,0.7463373267836173,98.62126285867323,0.2881950307459452,6.394779099037244,22.18906787700473,0.900936421348921,0.9999999999999944,1.0000002324174373,0.9999999999999992,0.3,0.043,6.976744186046512,0.3,0.043,6.976744186046512,0.391,0.046,8.5,4.470221154618515e-06,4.470221154618515e-06,4.470221154618515e-06,4.470221154618515e-06,0.0001232639925499,0.0001232639925499,0.0001232639925499,0.0001232639925499,-0.7423673698948897,-0.7423673698948897,-0.7423673698948897,-0.7423673698948897,-0.0256513504052878,-0.0256513504052878,-0.0256513504052878,-0.0256513504052878,0.5552824631122373,0.7657657657657654,1.6604286571875295e-05,-2.477477477477477,0.4593301435406698,0.9458497364471846,0.9345551128287604,0.9869463666592796,0.3081974567427228,-0.0825773000727995,5.7748e-06,124.0,0.0128546788,0.0055039932,1.1711413852,0.1592962963,0.0076763539,0.0006253243,0.5502129737,1.3715721441,655.5060284197,7.0145763267,18.3897771971
1,1,1,1,6.261440634804592,44.574822277626254,7,0.7463746624548198,101.12787799271037,1.4390100309748268,5.539830306060862,3.8497510002122928,0.8575881072159725,0.9999999999999888,1.000000136060556,0.999999999999996,0.3379999999999999,0.033,10.24242424242424,0.3379999999999999,0.033,10.24242424242424,0.426,0.048,8.875,4.5846006236331e-06,4.5846006236331e-06,4.5846006236331e-06,4.5846006236331e-06,8.899587542430824e-05,8.899587542430824e-05,8.899587542430824e-05,8.899587542430824e-05,-0.6963505820211181,-0.6963505820211181,-0.6963505820211181,-0.6963505820211181,-0.0297262748143603,-0.0297262748143603,-0.0297262748143603,-0.0297262748143603,0.5273541897425661,0.6656656656656654,1.906690840512252e-05,-2.497497497497497,0.4002509410288582,0.9424508161190572,0.9429232772440436,0.9869457113865826,0.2726903453458025,-0.0787969913755408,4.5496e-06,124.0,0.0146809464,0.0062803643,3.2875426596,-1.2531738211,0.022375581,-0.0079208513,1.5445177207,10.8079367388,659.941667806,4.7541311713,13.3298448893
1,1,2,1,7.876062175590723,74.13048774356452,9,0.6672550163460109,96.95565176391078,2.537517609474273,4.380081257936075,1.7261284184126495,0.8693177196051218,0.9999999999999938,1.0000002268976969,0.9999999999999988,0.314,0.023,13.652173913043478,0.314,0.023,13.652173913043478,0.404,0.043,9.395348837209305,5.541992715106814e-06,5.541992715106814e-06,5.541992715106814e-06,5.541992715106814e-06,0.0001911607067807,0.0001911607067807,0.0001911607067807,0.0001911607067807,-0.6098492758053862,-0.6098492758053862,-0.6098492758053862,-0.6098492758053862,-0.0147932411857178,-0.0147932411857178,-0.0147932411857178,-0.0147932411857178,0.5063419437815669,0.6056056056056053,1.148312414543511e-05,-2.537537537537537,0.4007490636704119,0.971432762084022,0.9602666782222534,0.995054072322637,0.2446571538525264,-0.0930511071487283,3.4872e-06,124.0,0.012838112,0.0056500346,2.5564736379,0.0563291501,0.0117908107,-0.0001033395,1.2010547832,6.5355574612,673.5813560855,5.912393765,16.0885856984
1,1,3,1,7.489877578114514,64.46611189167145,11,0.5109189066240062,96.48407863368502,1.8262480762600424,4.324466269812096,2.367951170504794,0.7641209104215685,0.9999999999999896,1.0000004148894894,0.999999999999998,0.337,0.0329999999999999,10.212121212121216,0.337,0.0329999999999999,10.212121212121216,0.424,0.038,11.157894736842106,6.01710716016397e-06,6.01710716016397e-06,6.01710716016397e-06,6.01710716016397e-06,0.0001348016557991,0.0001348016557991,0.0001348016557991,0.0001348016557991,-0.5383423209192463,-0.5383423209192463,-0.5383423209192463,-0.5383423209192463,-0.0222519195123233,-0.0222519195123233,-0.0222519195123233,-0.0222519195123233,0.5708711881212375,0.6456456456456453,1.2889185075444495e-05,-2.017017017017017,0.4275,0.9756562687298612,0.9648872822501674,0.9971794859848104,0.2977537772439058,-0.0919750619441569,3.5186e-06,124.0,0.0134750817,0.0056897851,1.4920966481,-0.1852936019,0.0104913181,-0.0006534252,0.7010007025,2.2263524072,674.4578671544,5.946838474,15.6869180539
1,1,4,1,11.555844447682754,165.63292663421294,9,0.7002962756432101,102.0795813467048,2.2612714242832097,3.925859564348416,1.736129295311312,0.8924871115006147,0.999999999999986,1.000000425251895,0.9999999999999988,0.41,0.031,13.225806451612902,0.41,0.031,13.225806451612902,0.45,0.047,9.574468085106384,6.569272432199775e-06,6.569272432199775e-06,6.569272432199775e-06,6.569272432199775e-06,0.0003577101321728,0.0003577101321728,0.0003577101321728,0.0003577101321728,-0.4623182486934766,-0.4623182486934766,-0.4623182486934766,-0.4623182486934766,-0.0073937097701601,-0.0073937097701601,-0.0073937097701601,-0.0073937097701601,0.5821714182652394,0.5055055055055053,1.514189325304352e-05,-2.8178178178178173,0.4390934844192634,0.9814514124488408,0.9707859097951956,0.9984521078562382,0.2507782654837299,-0.0874143591474712,1.2425e-06,124.0,0.0156731908,0.0064060552,1.5524618653,-0.5127722701,0.009535521,-0.0019937038,0.7293608357,2.4101378432,712.8444906168,7.7482722193,21.2992197535
1,1,5,1,9.91017196691346,120.54045488087972,8,0.5948243233856529,100.5011147047134,0.7919573074995738,3.754819629463261,4.741189447848212,0.8136406936913236,0.9999999999999902,1.0000002353396076,0.9999999999999986,0.253,0.031,8.161290322580646,0.253,0.031,8.161290322580646,0.408,0.053,7.69811320754717,6.160452780335681e-06,6.160452780335681e-06,6.160452780335681e-06,9.021817552237686e-06,0.0001792097590986,0.0001792097590986,0.0001792097590986,0.0002246513220096,-0.5085253981966192,-0.5085253981966192,-0.5085253981966192,-0.5085239431109952,-0.0147607874702182,-0.0147607874702182,-0.0147607874702182,-0.0147601165967387,0.5539608020874398,0.5455455455455454,1.514189325304352e-05,-2.697697697697697,0.4359550561797752,0.9491822761747196,0.9465093663724022,0.992975904373384,0.3693676718538429,-0.0468511715544381,2.19303e-05,124.0,0.0141164817,0.0061715302,1.036508568,0.1953091167,0.0056076225,0.0015593305,0.4869612403,1.0743500115,596.6344403143,5.2880889868,13.9917540796
1,1,6,1,6.176274444565153,42.79981986612931,10,0.7818035881598289,101.90087486704644,0.2008509761031729,6.065819147841576,30.20059581251769,0.8355444490247542,0.9999999999999876,1.0000003741596868,0.9999999999999972,0.348,0.015,23.200000000000003,0.348,0.015,23.200000000000003,0.423,0.045,9.400000000000002,4.971379962603019e-06,4.971379962603019e-06,4.971379962603019e-06,4.971379962603019e-06,0.0002819061208405,0.0002819061208405,0.0002819061208405,0.0002819061208405,-0.6550439553281477,-0.6550439553281477,-0.6550439553281477,-0.6550439553281477,-0.0112143226454408,-0.0112143226454408,-0.0112143226454408,-0.0112143226454408,0.5565505419506075,0.7457457457457454,1.5856239617711373e-05,-2.557557557557557,0.4471649484536082,0.9547849140353434,0.9456695862524508,0.9881132589422332,0.2913230854450023,-0.0867158407405832,3.0844e-06,124.0,0.0132685631,0.0057031937,1.6153611869,-0.1937642936,0.0115493207,-0.0022757348,0.7589115144,2.6093917641,679.0394382029,5.6572985644,15.2355899189
1,1,7,1,6.441255261788649,47.52985754285532,7,0.3916355275285375,96.24815552398783,0.2421653294202184,3.2803120021024714,13.54575409269382,0.5782391275853829,0.999999999999984,1.000000419113304,0.9999999999999984,0.387,0.03,12.9,0.387,0.03,12.9,0.4009999999999999,0.04,10.025,6.492582384458369e-06,6.492582384458369e-06,6.492582384458369e-06,6.492582384458369e-06,0.0002653775135398,0.0002653775135398,0.0002653775135398,0.0002653775135398,-0.4761656371558618,-0.4761656371558618,-0.4761656371558618,-0.4761656371558618,-0.0099671187393878,-0.0099671187393878,-0.0099671187393878,-0.0099671187393878,0.546298699032055,0.6256256256256253,1.7387624002162504e-05,-2.6776776776776776,0.4162087912087912,0.976758670266997,0.9689316647732782,0.9948241005605976,0.3018353951778322,-0.0931174365603232,1.7679e-06,124.0,0.0140491905,0.0058761684,1.7201644994,0.0119815543,0.0094776595,-0.0006417251,0.8081490727,2.9589659049,701.5041251548,7.5215685309,19.2484952784
1,1,8,1,9.367296090215335,115.8594026065661,8,0.6405407334049897,96.08744543431644,1.7804134500375932,4.953033463919018,2.7819568897406586,0.8722444123423023,0.9999999999999932,1.0000003076626596,0.9999999999999992,0.3929999999999999,0.034,11.558823529411764,0.3929999999999999,0.034,11.558823529411764,0.4549999999999999,0.041,11.097560975609754,5.237337014456389e-06,5.237337014456389e-06,5.237337014456389e-06,5.237337014456389e-06,0.0001193401101022,0.0001193401101022,0.0001193401101022,0.0001193401101022,-0.5507368142162777,-0.5507368142162777,-0.5507368142162777,-0.5507368142162777,-0.0187346997007119,-0.0187346997007119,-0.0187346997007119,-0.0187346997007119,0.5561014832128113,0.6656656656656654,1.259215613694151e-05,-2.2372372372372373,0.4448924731182795,0.9575767886905932,0.9532561872708428,0.9922077632702696,0.3098658063486125,-0.0830142770642277,1.684e-06,124.0,0.0118743485,0.0051765342,0.9205399243,-0.2171737322,0.0046142663,-0.0008678191,0.4324781069,0.8473937523,706.3532822588,8.2298460767,22.0724116866
1,1,9,1,8.210246243991437,83.66683485760338,8,0.7300377213332947,98.59015345042732,0.0907562839705395,5.145430064281415,56.69502803741587,0.9101240580799376,0.9999999999999906,1.0000001671089642,0.9999999999999984,0.313,0.039,8.025641025641026,0.313,0.039,8.025641025641026,0.413,0.049,8.428571428571427,5.550194896008727e-06,5.550194896008727e-06,5.550194896008727e-06,5.550194896008727e-06,0.0001190972132049,0.0001190972132049,0.0001190972132049,0.0001190972132049,-0.6272038175054885,-0.6272038175054885,-0.6272038175054885,-0.6272038175054885,-0.0265489087150139,-0.0265489087150139,-0.0265489087150139,-0.0265489087150139,0.5835293866664713,0.5455455455455454,1.6604286571875295e-05,-2.457457457457457,0.4410692588092345,0.952354519308612,0.9413593540118824,0.9932514247422332,0.2788156011557081,-0.0833774210558376,3.9503e-06,124.0,0.0132300448,0.0056759794,1.2607124413,-0.2497557205,0.008246048,-0.001779442,0.5922942781,1.5893958597,669.5567264687,5.986531714,16.3145636658
