fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3711126452243815,0.037742147893353,0.5000000000000001,0.8273533767560989,0.000188776206341,2.0113858913146966e-09,1.1123971238624042e-08,0.0012221234557236,0.895556805158481,0.9999999999999968,8.33733306019799e-14,0.9999999999999996,0.0759620792158753,0.0722526106414718,0.0798814216846614,0.3789040658199536,0.0153283400104511,0.3799399640375155,0.6079034941763728,0.053004217123844,0.3449076791844159,7.887039032719025e-07,8.830827777894927e-07,1.5006275920535547e-06,1.1067219933967542e-05,1.870361080114036e-07,1.813716032692987e-07,2.469569012901757e-07,2.04299647436573e-06,0.4497106377857677,0.4391928061814808,0.4832383407535287,0.582762769598468,0.5964875638320225,0.5375432597990194,0.6163277354617287,0.6645908153731654,0.4791002569795614,0.0428571428571429,1.089022962263728e-09,0.1142061281337046,0.6113706804829533,0.9227565744098032,0.9591794048893468,0.987234909792502,0.1169955811841275,0.8168403857118769,1.1021380942158069e-05,0.0036851986696927,0.0073218035356521,0.1946201445090649,0.5429095215850818,0.0061505691456136,0.3903772030552075,1.0,7.391435504107424e-11,1.2959480947766916e-10,0.0,2.6292530297949643e-06,0.0,1.8178248242738909e-06,3.080274523445644e-15,1.7330996327513611e-06
1,6,1,0.0,0.4318681533658004,0.0886292400005794,0.7000000000000001,0.4495750157632006,0.0001887758063193,4.836178101530137e-09,5.085265509616296e-09,0.0002182964462422,0.7664421908208165,0.9999999999999842,5.094651702122906e-13,0.999999999999998,0.1099863420904635,0.0640477374440576,0.1121797236851366,0.4048646057991852,0.0249375834639725,0.3005368609392299,0.670091514143095,0.0760242968236158,0.2887304908719534,2.964729406817571e-06,4.427362123600306e-06,8.253993079947056e-06,5.971373776349017e-05,8.261751947933283e-07,1.0372610527806876e-06,1.5604208616418929e-06,1.3502381123318332e-05,0.4729767150552794,0.4674755731346421,0.514359004469506,0.6203398336938309,0.5989182273798288,0.5412009630597455,0.6198986083011911,0.6691232494027494,0.4107264690286943,0.02,1.4762814719093907e-09,0.1281337047353759,0.6577693481981772,0.9569302171088616,0.9871640564585282,0.998095649088344,0.012124143884769,0.7803973683205235,5.622023032794716e-05,0.0063989239556085,0.0117774578826645,0.2949139781721132,0.4866817520581201,0.0121781539113988,0.3868308837779606,1.0,7.304822903230952e-11,1.33514143789756e-10,1.4673856389669474e-14,1.5491127370661227e-05,1.2536129015050312e-14,1.0175970976245508e-05,6.59921755169105e-14,8.989382180581878e-06
1,6,2,0.0,0.3877631744584651,0.0527313314322053,0.6000000000000001,0.8131066574476095,0.0001887780475656,1.821383827457692e-08,6.03402254053631e-09,4.926174219780441e-05,0.9170867008518684,0.9999999999999938,1.7637964165243125e-13,0.9999999999999968,0.1125974130312524,0.0968672302337145,0.0754039004341779,0.3918843358095694,0.0326017534691981,0.2430684053556982,0.5727537437603993,0.0402367779626261,0.3927292991786186,2.008507171326134e-06,2.6524325506634173e-06,5.016933414669716e-06,2.5853919498699235e-05,3.260276304687159e-07,3.6097737589499757e-07,5.466561609749687e-07,3.514390371044616e-06,0.4406499166840658,0.4281789535072731,0.4711208559987244,0.5681413100171029,0.5919581743285626,0.5307284816492925,0.6096770936226347,0.6561682013016145,0.4255631276795705,0.0514285714285715,9.596691908285301e-10,0.1337047353760445,0.6413933478280982,0.9020176754039012,0.9288792688208308,0.9830888668284988,0.0373740304141649,0.8268736254781978,4.896430627109187e-05,0.0053202422776331,0.0111303834847536,0.2045855404941147,0.6070865803042637,0.0057904388828736,0.3920986444707593,1.0,6.622598093377365e-11,1.1604889992822562e-10,9.851486341458324e-15,1.3523708486913164e-05,9.614964943707908e-15,8.659177041430183e-06,2.4430405470786868e-14,6.877787868404215e-06
1,6,3,0.0,0.4114755191520966,0.0726862944998965,0.4,0.7897408644913748,0.000188779044252,1.1560068929264362e-08,7.771885997136398e-09,0.0001265651268176,0.910402501224066,0.9999999999999928,2.811338460951565e-13,0.9999999999999984,0.0995420583273076,0.0771755345599204,0.0877403619210995,0.3633277418324147,0.0440980084770365,0.1817315945254019,0.4970465890183028,0.0428676442140286,0.3343401503120106,2.671453263456092e-06,4.453550729832956e-06,7.885504297554496e-06,5.032728687159882e-05,3.146082802115307e-07,4.466904371180307e-07,6.531320191643442e-07,5.256250368243618e-06,0.4480419925903861,0.4371655048343661,0.4810091252887615,0.5800861016884504,0.5892281492835204,0.5266215200335066,0.6056689609394079,0.6510965846856966,0.4595121113893311,0.0485714285714286,2.578762887593798e-09,0.1559888579387187,0.6768746819632696,0.9529893559531996,0.9742862742673136,0.9966753394680304,0.0112760217380799,0.7741525797224563,8.037853937652201e-05,0.00865317386378,0.0171744583358419,0.2453903195124629,0.5130187052777999,0.0072438400181132,0.3888549584694573,1.0,5.1494080212939197e-11,8.932691797125561e-11,1.7040530820417546e-14,2.1837662706389847e-05,1.7728640251030405e-14,1.3382041648696438e-05,6.954024468921964e-14,1.080410606824011e-05
1,6,4,0.0,0.4009673331737287,0.0620088192042066,0.7000000000000001,0.7961246340297373,0.0001887800632066,1.4453397911346021e-08,7.677946672114113e-09,9.429445354598136e-05,0.9341963951590112,0.9999999999999898,3.255844953112762e-13,0.9999999999999986,0.1125974130312524,0.0640477374440576,0.1138810962910528,0.3815001198178768,0.0651164140974278,0.1379808966249847,0.5619384359400998,0.0327310713042132,0.4372565447558681,2.5306727182657287e-06,4.6544486603937e-06,8.524741106874708e-06,6.635468118314412e-05,4.5372901583374173e-07,7.273025398278913e-07,1.1035068934757263e-06,1.0671675516717037e-05,0.4492650363348018,0.4386524834397557,0.482645491462998,0.5820683305550414,0.5944437441112222,0.5344692666045405,0.6133287755985218,0.6608063386056583,0.4341601994893128,0.0542857142857143,5.244688749495118e-09,0.1309192200557103,0.6632280149882037,0.9026753923743251,0.9434018125114532,0.9874296466003544,0.0191603445890937,0.8076902622110023,6.774112260203071e-05,0.0074220064145488,0.0149370784305518,0.0844987365362062,0.5581198581386688,0.0029824538767121,0.3908636258279444,1.0,6.785952823644406e-11,1.2365088717351598e-10,1.4254470961036083e-14,1.2949442052924031e-05,2.5903321606474444e-14,1.2350352920508817e-05,6.799159216252087e-14,1.092284801735834e-05
1,6,5,0.0,0.420527617681209,0.0743849320285614,0.6000000000000001,0.7527982609423726,0.000188777942952,7.260158148778932e-09,7.597292403614127e-09,0.0002124709811632,0.9110976308375692,0.9999999999999952,1.3159733118009984e-13,0.9999999999999988,0.0680485257491765,0.0870213823968175,0.062139512202589,0.3711159038261842,0.036433838471811,0.2139511024860301,0.5943843594009983,0.0478585522497774,0.3625112728220201,1.772014884508814e-06,1.984059949500338e-06,3.655664006476209e-06,2.5059421515381978e-05,3.437033336412955e-07,3.332940646290805e-07,5.02852304015298e-07,4.316846128678717e-06,0.4651501375023838,0.4579610061905866,0.5038893848582329,0.6076934047009044,0.5964327175595474,0.537460736946175,0.6162475231920352,0.6644920386297763,0.4352321218361002,0.0400000000000001,8.890965989529147e-10,0.1448467966573816,0.6277466808530323,0.926889026136431,0.9623563129488436,0.9892935686717188,0.0192075055516466,0.8388333966506517,3.6452874086063847e-05,0.004660935626077,0.0089748546282453,0.292538664937252,0.6099024917365581,0.0075935367180756,0.3913346569158101,1.0,5.755975873812761e-11,1.050836376359244e-10,3.371916650979869e-15,6.886834916276859e-06,3.510373241600613e-15,4.584329317069173e-06,1.0217358956888034e-14,4.152594010920493e-06
1,6,6,0.0,0.4716681139528893,0.1199265539213878,0.6000000000000001,0.7831150893297223,0.0001887817595407,2.4341620942066952e-08,6.555247324963341e-09,3.464675093885715e-05,0.937364431545336,0.999999999999996,8.413509240362095e-13,0.9999999999999998,0.0969309873865187,0.0837394331178517,0.0794759768470192,0.3789040658199536,0.0268245950182894,0.2704989527714166,0.6024958402662229,0.0579564359500135,0.3214711408838349,1.8025670828747709e-06,2.0182681233012527e-06,3.016980907593158e-06,2.123559500517601e-05,4.371046170957109e-07,4.238666321811422e-07,5.254897846205796e-07,4.171914367309179e-06,0.4753108594912045,0.470312343087719,0.5174791272379125,0.6240951384234664,0.598605170927094,0.5407294558849599,0.6194375692756484,0.6685319294843005,0.5004886062489412,0.0257142857142858,8.451366330684706e-10,0.1114206128133705,0.6714160151732433,0.947284569591134,0.9852732935303968,0.9922170209063677,0.0410071147262641,0.8336686087184869,2.2043304552010495e-05,0.0048828696580287,0.0097941327033278,0.2242064595170313,0.4964399302421203,0.0072835045051487,0.3882693778384566,1.0,5.677420473924093e-11,1.0167930295506854e-10,3.371916650979869e-15,4.5267739356072265e-06,3.48284048629278e-15,3.580897280240109e-06,6.964434898101723e-15,2.901303102127236e-06
1,6,7,0.0,0.3919051214342497,0.0557962483161236,0.6000000000000001,0.8034124196933792,0.0001887766683924,1.449288914665036e-09,8.876732369146565e-09,0.0013644727543476,0.857248564323816,0.9999999999999946,3.659555128279323e-13,0.9999999999999982,0.0969309873865187,0.0903033316757832,0.0735611830271548,0.3659237958303379,0.1015792835162283,0.0900048148389277,0.5781613976705491,0.0378380469687004,0.4112370042000175,3.294606290596255e-06,5.180428542753685e-06,9.23239918206555e-06,4.556725540549267e-05,7.833418931852963e-07,1.0259329402438098e-06,1.5058902749418034e-06,1.0122774254069284e-05,0.4569981196087085,0.4480524540085133,0.4929881495127604,0.5945406826316406,0.59687336738479,0.5381245396347709,0.6168963085828673,0.6653191778833387,0.4706163251906013,0.0485714285714286,2.7128978003724643e-09,0.086350974930362,0.6823333487532961,0.925061915890471,0.9605170093645824,0.9930359349934232,0.0283372997962834,0.8010345694195604,8.17937024775709e-05,0.0094037384211651,0.0190404494633268,0.2727642694636284,0.3799177425264116,0.0100878402241493,0.3843374249563864,1.0,5.430348542676244e-11,9.837113018691636e-11,2.7740898709525293e-14,1.7509293786931656e-05,3.4596914083850656e-14,1.4724364112112944e-05,7.882588780646128e-14,1.2393661040257466e-05
1,6,8,0.0,0.4215579873637165,0.0781436424585395,0.6000000000000001,0.7284602310621477,0.0001887828763034,1.7609191869613903e-08,8.182859094395303e-09,7.878212989911831e-05,0.9114648099961302,0.9999999999999966,3.372945356481703e-13,0.9999999999999992,0.1204306258536193,0.0673296867230233,0.1134099469540299,0.3918843358095694,0.0210764675143702,0.3253098198292509,0.6403494176372713,0.053081595543003,0.36056667756026,2.110213063578522e-06,3.43845389221504e-06,6.309976970271263e-06,4.849272662666643e-05,3.4899200564203305e-07,4.79724497043135e-07,7.343255341035046e-07,6.977164949198387e-06,0.440081979446394,0.427489120818739,0.4703620965136003,0.5672364395747367,0.5925749505488532,0.531656964072199,0.6105836095025335,0.6573244451110947,0.4632787303673867,0.0485714285714286,1.9023011886689453e-09,0.1392757660167131,0.6823333487532961,0.909368350962067,0.9425277420234812,0.9859096787139654,0.018218544167609,0.816423921557931,6.061918034276606e-05,0.0069329545463681,0.0126981061565049,0.3376733331018171,0.5537501544927337,0.0129735238238473,0.3901511044731258,1.0,6.701290561410848e-11,1.1475332241576867e-10,1.7673905886140906e-14,1.7399533570440368e-05,2.3021985986960446e-14,1.1525081268226712e-05,8.225344441343271e-14,1.0189487067965824e-05
1,6,9,0.0,0.4223765673963874,0.0862812280806206,0.4,0.4166692651673503,0.0001887732749752,5.557270127564316e-09,8.664637730150664e-09,0.0003282190800065,0.8154047611248818,0.999999999999994,1.3296252001569452e-13,0.9999999999999984,0.1152084839720415,0.0542018896071605,0.1352922161624295,0.3789040658199536,0.0287696684665853,0.2578867951596141,0.5754575707154742,0.030293651100708,0.4661650825488438,6.754392571827219e-07,7.562645157283561e-07,9.134440035130368e-07,8.930034526866647e-06,1.6526544437241856e-07,1.602602777053675e-07,1.586461759066703e-07,1.9088951968568687e-06,0.4517477245242223,0.4416690814523736,0.4859626927948632,0.586050604009822,0.5968330383891378,0.5380630680695123,0.6168348735049135,0.6652333542589375,0.4353678910717246,0.0371428571428572,1.089022962263728e-09,0.1364902506963788,0.5840773465328213,0.902981771831314,0.9495249079294588,0.9895389585252884,0.1166407498307687,0.7990293389954407,1.007225514473021e-05,0.0015263303801648,0.0027795299181279,0.154546227148277,0.5645758190485677,0.0039947538661173,0.3899126054621354,1.0,6.661574736063341e-11,1.1770262532859874e-10,0.0,1.865647696761564e-06,0.0,1.44724574363663e-06,0.0,1.2329116857637112e-06
