fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.29743904358847373,0.05378560393754367,0.7000000000000001,0.8558844723583322,2.3237105857759436e-06,7.301601106645985e-10,1.7763988866633338e-08,0.0010327052973183727,0.9538950766358079,0.9999999999999973,5.577768187104738e-12,1.0,0.1538461538461538,0.07845579078455789,0.08724432073269286,0.487980769230769,0.024079320113314463,0.46738934189264014,0.550755939524838,0.054054054054054064,0.4218111028861871,0.00010840134492037734,0.00014293495771234118,0.00019607465133566693,0.0007743410914669546,1.0502749000826156e-05,1.4921887426270059e-05,2.857871737701693e-05,0.00011519730810358318,0.4380892543734778,0.438496545820307,0.4170777627939285,0.4978352738764126,0.4874077382373283,0.4849094403672754,0.4873988046380117,0.5613925909050069,0.286555450312731,0.046920821114369536,6.96312701191105e-08,0.2254641909814324,0.7067448680351905,0.908543123237763,0.9276952708818431,0.9294239890140616,0.010447611607918267,0.7344080340844457,0.00015169169374668588,0.00858611055306141,0.034935412135593535,0.22135414437783793,0.5719784252363593,0.019914459933117183,0.36748535189440934,0.9999999999999986,6.119380917739384e-09,8.730076768928514e-09,4.1857948888198356e-11,0.00010696878902869112,5.7097179325975267e-11,0.0001166093935517428,9.509205901761683e-11,0.0001354769817762025,1e-12,0.0733086321628775,1e-12,1e-12,0.0733086321628775,1e-12
1,1,1,0.0,0.25070809564207686,0.0231427978292254,0.30000000000000004,0.8144405742763714,2.3230875924729766e-06,7.845361255333709e-09,1.78057970232428e-08,8.937236129922467e-05,0.9437537829818212,0.999999999999997,5.598731185287769e-12,0.9999999999999996,0.16586538461538464,0.07471980074719803,0.09641472086456468,0.5384615384615384,0.029745042492917803,0.45097473929079135,0.4989200863930887,0.03742203742203742,0.4807065122096625,8.894166963475231e-05,0.0001343604756133311,0.00018707559040266836,0.0008292901914731428,7.11410611326677e-06,1.2007016844489555e-05,2.2647663676252835e-05,9.722863013138186e-05,0.41935757432298676,0.41958878377353637,0.39638770586984573,0.472191719956311,0.47163564408185765,0.46915407816812993,0.4708125890872159,0.5421036953967312,0.2981147426765334,0.0410557184750733,4.19332623693288e-08,0.23607427055702918,0.7272727272727272,0.888969621999129,0.9338234966326429,0.9279437457648285,0.010233519196869462,0.7404906248994602,0.00014880974211055974,0.014094197768884265,0.048787212611398956,0.42604489963264924,0.6379869319993571,0.041191468756847795,0.38490670520222264,0.9999999999999986,5.020736481684809e-09,7.063312686341797e-09,7.226615221520677e-11,0.00011151405539554822,1.0485747299843493e-10,0.00011865226937505751,1.1051349541453004e-10,0.00014251634693084557,1e-12,0.032102975680143274,1e-12,1e-12,0.032102975680143274,1e-12
1,1,2,0.0,0.262992303083337,0.03154375628894581,0.7000000000000001,0.6703207482906849,2.317095165116685e-06,1.2855965530696284e-08,1.3484088758154761e-08,3.7986494956751825e-05,0.949671103856956,0.999999999999996,3.470579211387395e-12,0.9999999999999996,0.15144230769230765,0.10585305105853056,0.06452709534610447,0.49519230769230754,0.07790368271954673,0.2103273998494981,0.4470842332613394,0.06652806652806662,0.3059454368442411,0.0001842007756627927,0.00027681420878452695,0.0003798068191869013,0.001330372854542709,1.682300522995776e-05,2.8363096240498345e-05,5.345337994719043e-05,0.0001958807039433646,0.4385434086566077,0.43898934304393683,0.4176511927663248,0.4987158160999162,0.48615796481492124,0.4836956516057142,0.48614958604764175,0.5600891335261832,0.2920277665157982,0.023460410557184834,8.10729208802193e-08,0.21220159151193638,0.6686217008797656,0.9468831215475983,0.9514200017818482,0.9569079197946806,0.009967656641909753,0.6866326235109289,0.00027047478613042057,0.01485149640694823,0.05177167481924827,0.22309772903813568,0.5498061160409058,0.022179421713274066,0.36884992876067624,0.9999999999999984,5.096178282257467e-09,7.116859903395414e-09,1.945747828011589e-10,0.00020282387330724602,2.967504838846318e-10,0.00022638216209494035,3.7008699901858803e-10,0.000274754787167093,1e-12,0.15524558007238415,1e-12,1e-12,0.15524558007238415,1e-12
1,1,3,0.0,0.24755538981475778,0.02190812524531834,0.4,0.6717000363447423,2.317285565372364e-06,8.680333856346544e-09,1.4535969122563292e-08,6.486830065572004e-05,0.9024455737058851,0.9999999999999972,4.072771796464342e-12,1.0,0.15865384615384603,0.09838107098381073,0.07171794834315118,0.5120192307692307,0.0552407932011331,0.2833784409610897,0.6069114470842335,0.03742203742203742,0.5701310390779339,9.005618291897747e-05,0.0001220805207653884,0.0001664311105599279,0.0006289930626531227,8.910334275159293e-06,1.351332991823238e-05,2.493357604417233e-05,9.433136083122874e-05,0.4303932343754067,0.4307236298971655,0.4085657807869765,0.48720143008856487,0.4867797763949674,0.4842851619077957,0.48673440043635635,0.5605693552365243,0.34226442211406694,0.026392961876832814,5.1363958246229655e-08,0.21485411140583552,0.6627565982404692,0.9029783619929201,0.9523005818866057,0.9566493850561137,0.008577519560846791,0.7302792099393941,0.00013740566849767345,0.010511327666578613,0.04116157605065912,0.33863180224962397,0.5796569071831257,0.03203714055073433,0.38194208675471036,0.9999999999999986,5.587075828840752e-09,8.013987585627412e-09,5.2767574934610996e-11,9.816225711266674e-05,6.654203110342365e-11,0.00010762000152773943,7.38450329600729e-11,0.00012065020971440759,1e-12,0.03906460339331212,1e-12,1e-12,0.03906460339331212,1e-12
1,1,4,0.0,0.2823044930858792,0.04146155827174981,0.5000000000000001,0.8459276201612256,2.3251903815882033e-06,9.36837405989949e-09,1.4708045395127001e-08,6.027393720270252e-05,0.9663840554630008,0.9999999999999963,1.2875782593444775e-11,0.9999999999999996,0.17788461538461525,0.09464508094645087,0.08100747427169395,0.502403846153846,0.05665722379603406,0.2734218546169913,0.494600431965443,0.06860706860706867,0.32689632599623597,0.00022237524571118013,0.00031044097351459515,0.00048791604078510367,0.001758301096474781,2.069310624843253e-05,3.1316729885517886e-05,6.957138117234347e-05,0.0002594694795017134,0.4444794394880185,0.4449771115021144,0.4242535671333573,0.5070595972086124,0.4886761656062076,0.48620008423565764,0.4888356310757731,0.5633249193775927,0.37035262965541693,0.026392961876832814,1.4898933009860466e-07,0.2254641909814324,0.6803519061583579,0.9753397279172802,0.9829641603756798,0.9893781145548992,0.01809271025248753,0.7434589361629232,0.00028624452347159957,0.011278805541467624,0.041216147600925124,0.11811960050797823,0.5663048793146024,0.013999000947291385,0.3740760601806692,0.9999999999999984,5.335968077484217e-09,7.685738880761413e-09,3.7496119613071233e-10,0.00021852216886229775,4.3958820344454005e-10,0.0002380435296894542,3.716043815966806e-10,0.0002758774622474002,1e-12,0.17859203323201672,1e-12,1e-12,0.17859203323201672,1e-12
1,1,5,0.0,0.2574230885596133,0.02584958663104343,0.5000000000000001,0.7991183045831352,2.3223743355145824e-06,3.343995018038491e-09,1.2773932916013147e-08,0.00015953927153719393,0.9385933886195825,0.999999999999995,1.8410702649906963e-12,1.0,0.16105769230769218,0.08841843088418432,0.08042160228206742,0.49999999999999983,0.04249291784702545,0.33512351095932125,0.5831533477321815,0.04365904365904379,0.5051335277068376,8.91757007888613e-05,0.00012995099988681393,0.00020631275170545217,0.0008853974576692567,9.071507282078628e-06,1.4466890007710092e-05,3.1835543380568686e-05,0.00013325676632420066,0.4477848787898081,0.4482940177635802,0.4278147849379821,0.5112212555273047,0.4929248974936709,0.4904313983353332,0.4932234844234721,0.5681906159403237,0.3161420085681117,0.029325513196480947,9.439447070715798e-08,0.2228116710875332,0.6862170087976541,0.8752272071733946,0.9038116875595481,0.8873846703914836,0.015777820850397334,0.7450346705677944,0.00012581773103681197,0.011166219989746096,0.04040823784939179,0.33180530321822493,0.682145703663521,0.034078156403246455,0.40455775505313074,0.9999999999999986,4.979377648075943e-09,7.185274847044389e-09,1.958684551183164e-11,8.866057174768016e-05,4.956703114035327e-11,0.00010242976398741393,9.181386173439601e-11,0.00012160299722090385,1e-12,0.02526955473885599,1e-12,1e-12,0.02526955473885599,1e-12
1,1,6,0.0,0.267458689976373,0.03150739095189423,0.4,0.8599537093044198,2.320487110634439e-06,2.1052518237877218e-08,1.6987852338722737e-08,2.6875064768184023e-05,0.9538189748203613,0.999999999999996,5.054059059282634e-12,1.0,0.14663461538461536,0.09339975093399758,0.0713145590286827,0.4831730769230768,0.0368271954674221,0.35813144317086015,0.5140388768898491,0.04158004158004173,0.46528682352264705,9.11397301176043e-05,0.00013301651467574274,0.00017833940315804787,0.0006681144492886202,1.0769440780401637e-05,1.7099926471580403e-05,3.156599986235664e-05,0.00011149400223390281,0.4466312698729062,0.44712955071307225,0.4265192313926545,0.5095136488051613,0.49732627274000635,0.4948327654045015,0.4978380268459057,0.5734856510207247,0.2705873578602187,0.035190615835777185,3.0931698529892613e-08,0.20954907161803718,0.6334310850439885,0.9872758818345222,0.9925341701244221,0.9939809018101791,0.01149858683611811,0.711936998640254,0.00012128839064101371,0.0120855382771438,0.0439384426134416,0.3239497186010776,0.5875169630644065,0.03029756943607492,0.38404294444095477,0.9999999999999986,5.5516545194180654e-09,7.667906868122744e-09,2.4706814340777436e-11,0.000104681095856958,4.651681811032019e-11,0.00010089377460694281,6.390221311033049e-11,0.00011757142792090307,1e-12,0.032102975680143274,1e-12,1e-12,0.032102975680143274,1e-12
1,1,7,0.0,0.25147571466630514,0.025407996441259052,0.6000000000000001,0.680956356112755,2.3201259232174754e-06,1.2885317779312459e-08,2.0330154289706997e-08,5.9267369043418377e-05,0.9113680882422133,0.9999999999999946,9.235778666101448e-12,0.9999999999999996,0.16826923076923078,0.04358655043586551,0.1582005926191973,0.5120192307692307,0.046742209631728086,0.32010519954727135,0.47948164146868266,0.04989604989604996,0.3931577193196038,0.0001282441125936758,0.00017771870650848555,0.00028185013312438635,0.0015875587831802947,9.956797246698235e-06,1.5183553493072913e-05,3.199262785935968e-05,0.00019255462130843257,0.42948166176849073,0.42981265501296734,0.407614707764755,0.48652620969779237,0.4734994753481798,0.4710141962993251,0.47279905038452325,0.5447717206725199,0.2690073920290448,0.035190615835777185,2.1247835806359942e-07,0.24933687002652521,0.6158357771260999,0.912690944519766,0.9376736030132076,0.9591195733999776,0.024469991614957984,0.7055255632935571,0.00019538007984026771,0.009749211050235004,0.0386792085515435,0.4140389550172514,0.33698604679442595,0.035628559854371675,0.32749954831617084,0.9999999999999984,5.875771085666289e-09,8.36630069020269e-09,8.466408763061446e-11,0.00015036347891073766,1.774575993003002e-10,0.00016348061582216635,2.0498687488427978e-10,0.00017961753484075727,1e-12,0.06434697880835627,1e-12,1e-12,0.06434697880835627,1e-12
1,1,8,0.0,0.29033203931692936,0.04755391538577423,0.7000000000000001,0.6823968487789623,2.3285229783850683e-06,2.0493828049326652e-08,2.0609794675781488e-08,3.4932879287494077e-05,0.9259484039850793,0.999999999999997,1.5219927775771483e-12,1.0,0.1634615384615385,0.12453300124532997,0.05799068357642582,0.516826923076923,0.07223796033994337,0.23218868793124936,0.5766738660907129,0.06029106029106044,0.40908913025689925,0.00015223611955368706,0.00021635043210953766,0.0003075019235611492,0.0010510965734127342,1.8815645143670408e-05,2.891359886308761e-05,5.671436174428614e-05,0.00019355781452474538,0.4416376409752323,0.4420968165585716,0.4210433444103273,0.5028234605744436,0.49740913468825504,0.494924474751878,0.4979642376526615,0.5737440352960564,0.34253223958363854,0.023460410557184834,9.439447070715798e-08,0.21750663129973472,0.6422287390029325,0.9224422912006922,0.9551665696698741,0.9664288614279606,0.019856907127631176,0.716420726322772,0.00020951610402948775,0.007701208602077889,0.03472517390679475,0.270145418134216,0.6074658376002812,0.023409781030230975,0.37629171988892957,0.9999999999999984,5.323257905635615e-09,7.47192813017895e-09,1.5557939441701162e-10,0.0001874809792558679,1.875256666975293e-10,0.00018250077559956923,1.9404044474996328e-10,0.00020069858159271428,1e-12,0.13001448736609264,1e-12,1e-12,0.13001448736609264,1e-12
1,1,9,0.0,0.2982554725805365,0.05255970366189661,0.6000000000000001,0.7348374249729928,2.3219461404594347e-06,3.4335659043236335e-09,1.701990792169379e-08,0.00020494186218581551,0.9326697942644037,0.9999999999999972,3.2944609056572132e-12,1.0,0.1538461538461538,0.08094645080946458,0.08469097003980726,0.49038461538461514,0.050991501416430586,0.2893916950820649,0.4881209503239742,0.047817047817047896,0.4098375746665576,0.00010194880692384009,0.00013609761977733162,0.00018144148745288224,0.0007965014288935589,1.1042159435204602e-05,1.5727147342125294e-05,2.877250499046515e-05,0.0001240744730881359,0.4448661602214517,0.4453410997386297,0.42456210030379843,0.5071540773081356,0.4934147222774793,0.49091479236930846,0.4937128528175234,0.5687451844163554,0.2581540520085688,0.023460410557184834,1.0447041996912517e-07,0.21220159151193638,0.6070381231671554,0.9050298419863534,0.9414655731513832,0.9527335256021132,0.015804764968966628,0.704054022314585,0.00013033032925255684,0.008490042376570972,0.03558856028630297,0.3896261157120198,0.49187314347415434,0.03882216264033019,0.3558517150544371,0.9999999999999986,5.578991297368841e-09,8.0413188334518e-09,3.898041137052091e-11,0.00010300986395458358,5.995504242891424e-11,0.00010196253439890593,4.467599212126365e-11,0.00011107545749312712,1e-12,0.04691085783246376,1e-12,1e-12,0.04691085783246376,1e-12
