fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.42443629555108375,0.0926488004323642,0.25,0.7762575687601737,5.3428157590413e-07,6.887408714780263e-09,1.3668690229898045e-08,4.30159963660063e-05,0.9152618230105508,0.999999999999992,2.1766526056981878e-13,0.0,0.611111111111111,0.03614457831325314,0.6631016042780747,0.3428571428571428,0.1627906976744188,0.20393740535083277,0.25757575757575757,0.16949152542372883,0.19928825622775803,0.18976295984900304,0.17422726978758046,0.16020957382415607,0.20132208253097528,0.1838668635865906,0.23358371542787432,0.16877354436875558,0.22233008955091904,0.35823252422984286,0.4177044371134991,0.4249096639881048,0.38403637359761605,0.3537243556547811,0.46130483999659605,0.4305496608151522,0.4217869536840952,0.7308818547738487,0.053527980535279816,1.7735397797879063e-07,0.07878787878787877,0.40540540540540526,0.8240397904689711,0.8201024332092821,0.9262848424341552,0.38916679085214945,0.5573884443892296,0.2995383827599528,0.23113965502527112,0.26664805521619694,0.585112684491575,0.6770745896599628,0.5404575802107011,0.6491973912762705,0.7593483072540124,0.1673844481836136,0.18431320478444124,9.3558528956315e-08,0.37039663876401385,1.0853851162143705e-08,0.34697359690794016,2.4492411263110695e-08,0.3166206362852811,1e-12,0.05461576549494877,1e-12,1e-12,0.0010581390061058333,1e-12
1,1,1,0.0,0.3276331326944813,0.015465765920563063,0.0,0.735394291643515,5.323401061012356e-07,2.386068306812696e-09,1.3203808025948727e-08,0.00013647562017529542,0.9044280151372731,0.9999999999999899,4.677889107110577e-13,0.0,0.38888888888888884,0.03614457831325314,0.47058823529411764,0.39999999999999974,0.18604651162790717,0.21672555948174316,0.2727272727272727,0.15254237288135597,0.23487544483985762,0.16530900862374365,0.1418499234352305,0.19157995828467428,0.2203039968643551,0.1574907416708543,0.1762634993043049,0.17461047573648103,0.24445716304247245,0.3177012917007631,0.3672279396886787,0.4200342665920116,0.37059038560272406,0.3078184253503081,0.38620266923012636,0.4034739472172291,0.40404096178640364,0.637063642440777,0.07299270072992708,1.6684801804181034e-07,0.1,0.1351351351351351,0.7504468194650165,0.8852024427082217,0.9000970993988711,0.2575026069627768,0.5830441546039812,0.36280128390205335,0.2782326739351699,0.31937415292740745,0.6098818940170944,0.05405994795615432,0.5484952424906749,0.1079911671464,0.6941295148844625,0.18286138501741966,0.1914360195628897,9.102401080143573e-08,0.3992283447446947,1.975587088054793e-08,0.4336229398836716,3.161768914841465e-08,0.39930420737021016,1e-12,0.11222495287286122,1e-12,1e-12,0.0012340317979626625,1e-12
1,1,2,0.0,0.3851933205380648,0.05263980893919817,0.25,0.3808600195113171,5.266838852610874e-07,4.648933584442404e-09,8.792781814536298e-09,4.158525453919314e-05,0.8777169989749166,0.9999999999999871,2.2408392377818137e-13,0.0,0.5,0.03614457831325314,0.5668449197860964,0.6285714285714286,0.09302325581395368,0.5422422100867328,0.5909090909090909,0.288135593220339,0.32222581688773855,0.15880520082877786,0.08841801796147553,0.08927478327408217,0.09308108575482643,0.15110445363283992,0.1086643602268621,0.07221935709388133,0.08455144526578096,0.32284028265200887,0.3406833675868215,0.36334540226301937,0.28241730582441227,0.3121202216451388,0.346793638434397,0.34119641878643775,0.297533442012221,0.8265309836649246,0.053527980535279816,2.1226585404405784e-07,0.08787878787878793,0.32432432432432434,0.7696035200589177,0.9276833499488202,0.975846274324216,0.23219025639202162,0.3739736679331177,0.2134535832605232,0.1978147557628569,0.2325732445956863,0.26254011688806433,0.34499940239946414,0.23434237713437717,0.3518536686084261,0.8020725138170455,0.24244141852375783,0.25902448757604535,1.491055668226876e-07,0.2402179058719688,1.8134926856592878e-08,0.2895313999045107,2.347536345194776e-08,0.2935159519145914,1e-12,0.13126248670795293,1e-12,1e-12,0.00014646020433664966,1e-12
1,1,3,0.0,0.3279417258472611,0.014663873621409494,0.25,0.523119160320179,5.310219571691217e-07,2.667049644311144e-09,8.330733199121307e-09,7.489403453459895e-05,0.8516881852640155,0.9999999999999893,3.019164965641563e-13,0.0,0.5,0.03614457831325314,0.5668449197860964,0.7999999999999998,0.23255813953488394,0.3957597173144875,0.39393939393939387,0.2203389830508475,0.25860023724792397,0.23573866661154835,0.16261651997576765,0.21440807554164482,0.27585672127691674,0.2259882143510785,0.159721494229022,0.21260970008354485,0.3062034488761394,0.37040715944690183,0.35547009782605965,0.4063457614542532,0.38792005605208,0.36345808668148905,0.3435748712501345,0.4069336085199769,0.4257136299523797,0.6819121498337806,0.053527980535279816,2.1226585404405784e-07,0.08181818181818182,0.3783783783783783,0.7974750809836304,0.8074462584462463,0.8816233078643618,0.353242938491109,0.48166495452067215,0.3281131386190478,0.41154867722395494,0.43706677784060055,0.3665315223094327,0.32618629494262386,0.37466020029257513,0.3542815794100598,0.6374548731474449,0.27754931496646024,0.30855584257935087,1.3702261089218222e-07,0.4529951491470864,1.514134250355433e-08,0.4978842337237245,3.1058443551545555e-08,0.46532929607105683,1e-12,0.24850773736912132,1e-12,1e-12,0.0005893695919535395,1e-12
1,1,4,0.0,0.40091400795577325,0.06079230024094259,0.5,0.6982471431517212,5.345410526396225e-07,3.608972094690467e-09,1.2428107805155491e-08,8.16950656103102e-05,0.9445396710049428,0.9999999999999896,8.580299171397131e-13,0.0,0.5,0.03614457831325314,0.5668449197860962,0.657142857142857,0.023255813953488608,0.8321554770318016,0.34848484848484845,0.13559322033898308,0.34163701067615654,0.11595413850661217,0.07280649282773755,0.1121161430301737,0.12575947223535844,0.11164615134938813,0.10178441649196796,0.12299762657776209,0.14022951766761738,0.3085604880066484,0.36433643372626023,0.41794056663803136,0.3521648899236095,0.3011786736360176,0.38134596780876023,0.4194128718280003,0.3870155140171367,0.7723051126753084,0.06812652068126523,1.0299679989659847e-07,0.08484848484848487,0.43243243243243246,0.7939281058420007,0.9397200744762095,0.9827535477570177,0.17867963020275635,0.5085528687573685,0.22658204135194623,0.2400795634840156,0.2736001732433859,0.3096061868281044,0.3224729878329985,0.28077210375445116,0.33161694557278376,0.8063204451941164,0.21132596656524744,0.2339071740804296,6.295323822272537e-08,0.23277238745880843,9.573915460532913e-09,0.27334284016718713,2.3234321374171644e-08,0.25815950717669106,1e-12,0.06630654027342388,1e-12,1e-12,0.0005974054847654856,1e-12
1,1,5,0.0,0.33234513302982105,0.019080073531063804,0.0,0.6545668846844317,5.329275673600897e-07,6.507792901570328e-09,8.612748028455951e-09,2.6396098813285736e-05,0.8805761991679668,0.9999999999999842,6.751714445640605e-15,0.0,0.6666666666666666,0.03614457831325314,0.7112299465240641,0.6000000000000001,0.23255813953488394,0.2851797963001454,0.3181818181818182,0.2203389830508475,0.19928825622775792,0.12287882175291036,0.08565045445406388,0.08282985845886126,0.15239834502828575,0.11696048920770338,0.11833460123616824,0.06752944957985085,0.15513089715755068,0.29439102731488603,0.34599860422073436,0.367200100521863,0.3406617881347528,0.2840097783627847,0.3624663670679599,0.34628762504058913,0.36132264769878764,0.568650562782945,0.05839416058394157,9.949549792358131e-08,0.06060606060606068,0.40540540540540526,0.7796527856539099,0.8244220758171927,0.890921517545161,0.38862222379239464,0.5387782549160026,0.2476774497318527,0.263670081054344,0.2883005122328912,0.5012708239370104,0.27695027985082643,0.44040115776735,0.2947472614213548,0.7543903942641229,0.25626946547153867,0.2708182961313429,5.8141492275142224e-08,0.28005593872852197,1.255350653300805e-08,0.34317211280806725,2.9509995142347155e-08,0.3392435714760453,1e-12,0.20312664884369147,1e-12,1e-12,0.00014292437257994644,1e-12
1,1,6,0.0,0.3578224503840819,0.033171857298133545,0.25,0.7723662237262919,5.290807170015724e-07,6.7254855916986726e-09,2.001561477721976e-08,6.815564302528117e-05,0.931934073315554,0.9999999999999875,2.3588436836505234e-13,0.0,0.38888888888888884,0.03614457831325314,0.47058823529411764,0.3714285714285715,0.06976744186046535,0.3689045936395758,0.25757575757575757,0.13559322033898308,0.24308787298111145,0.1323617743751757,0.17381008888037708,0.14701884409617988,0.132584231722079,0.12859168641017477,0.19156045914451353,0.13184097992572863,0.16383584574460164,0.32854167281418206,0.4450693743812955,0.4493425645811929,0.36702376986223534,0.3236687407850812,0.4570462279547638,0.4362216870609592,0.41597033732402566,0.4569310146210479,0.055961070559610644,2.0003373197508994e-07,0.0939393939393939,0.21621621621621623,0.7904084333289414,0.9755156294315359,0.9882072190365938,0.11380321620971867,0.4619963188984978,0.17790270809624534,0.22330467512159746,0.26603664412521333,0.36644262201932193,0.3638670164357374,0.34670552292295476,0.3732719418706784,0.8570922945907593,0.21737550856769977,0.23602009531219492,5.176124285521704e-08,0.26192691773743004,6.632212380480613e-09,0.2578116656322039,1.9548596625651194e-08,0.2291394878341207,1e-12,0.06419679610861788,1e-12,1e-12,0.0003571464952864421,1e-12
1,1,7,0.0,0.362679514966331,0.03509549341584667,0.25,0.6301049569899799,5.315563725327632e-07,1.237126212084145e-09,8.39781931875876e-09,0.0001733894179355962,0.8439872717318357,0.999999999999981,6.341997248337388e-13,0.0,0.5,0.03614457831325314,0.5668449197860962,0.8857142857142857,0.39534883720930236,0.2726737338044758,0.4393939393939392,0.3389830508474577,0.18790035587188603,0.15695322364250885,0.1434901924150584,0.12082877319699675,0.2094460108142151,0.14552765283156122,0.16497834278443801,0.10410597298470403,0.2008456370030055,0.29641360344683776,0.3506818988837888,0.34583847956888225,0.3402605654933748,0.27620582276679834,0.34908043056929766,0.3160520911931135,0.33623075205151143,0.7605699065543452,0.06812652068126523,1.3834537728190154e-07,0.07575757575757583,0.5405405405405406,0.7257413964921877,0.8478558632158641,0.9033325127381628,0.22251796731021745,0.5202665048427524,0.306385298893898,0.39795172572372994,0.4393335241016443,0.37474993651097416,0.27134135607015675,0.3696576722381945,0.28168402774301904,0.6809216410848715,0.25495934768891665,0.262831654960459,1.2366197294201257e-07,0.36021146692775574,2.3134309504652803e-08,0.43458964710427217,2.609748841304114e-08,0.4131262111648151,1e-12,0.19138627220304658,1e-12,1e-12,0.0015920882775684378,1e-12
1,1,8,0.0,0.43077208158477864,0.08237935401268005,0.25,0.6419185022267881,5.385301126749742e-07,3.205857740784322e-09,1.2876550339412234e-08,9.665684544725279e-05,0.916846506687479,0.999999999999992,7.181810120630611e-14,0.0,0.38888888888888884,0.03614457831325314,0.47058823529411764,0.7714285714285716,0.27906976744186063,0.32508833922261465,0.36363636363636365,0.11864406779661019,0.3950177935943061,0.11243306615780681,0.14433000486971598,0.17617294452578963,0.21724171327739872,0.10957970765224573,0.19841845718286516,0.18515540913890727,0.24853528777545908,0.25417878579526754,0.3553771317588241,0.39331722054045515,0.3519027045790524,0.25350513279681736,0.3985686598564985,0.4051699300470058,0.3999522043136958,0.5390868163468534,0.07055961070559605,1.6684801804181034e-07,0.07272727272727278,0.45945945945945943,0.8065130028277263,0.7772738808480772,0.9321046730520299,0.3758153798633411,0.5078636779159894,0.30747417720125103,0.2201969620286155,0.24697398546245708,0.43584347297394715,0.5579951607493968,0.3902318013568661,0.5450094262800262,0.69769633256062,0.2559472432060795,0.28296575045949046,7.27406287622827e-08,0.3434168328023117,1.4483628650310238e-08,0.4351689022694152,2.863276260323299e-08,0.3980642084302772,1e-12,0.10474190326439971,1e-12,1e-12,0.0002628137829810074,1e-12
1,1,9,0.0,0.44803824234452405,0.09460463803723086,0.25,0.6614940085464154,5.34379266501944e-07,9.54145231770819e-09,1.1222032532806736e-08,2.2018461860278794e-05,0.9109142861325178,0.9999999999999909,2.0644540815213793e-13,0.0,0.4444444444444444,0.03614457831325314,0.5187165775401069,0.6857142857142857,0.13953488372093045,0.4783908670834464,0.4848484848484848,0.15254237288135597,0.44839857651245546,0.2165344735094042,0.1966791539133843,0.1388085518149627,0.16712094087957252,0.21195351475111854,0.23764880489694545,0.11310541564535531,0.1931544222090954,0.369848807915764,0.41534543292563253,0.38427445246316755,0.3283805760097025,0.3702811377785632,0.44855376472232905,0.368723113391172,0.37772308492115986,0.6479700066789551,0.055961070559610644,2.0003373197508994e-07,0.08484848484848487,0.43243243243243246,0.7812390712351545,0.8051145650314444,0.9360644720077738,0.36332824169890254,0.5113538505045696,0.2559773660866529,0.22978680201539703,0.2471753602203215,0.4914490570615341,0.4309690910075866,0.46066404504244146,0.4258526035792958,0.7869065236979441,0.1849565767207949,0.20332344536583274,9.579122545997556e-08,0.4093141029352009,1.6053735765043087e-08,0.3619016142728383,2.804439699853302e-08,0.38125798178563614,1e-12,0.2209568360006316,1e-12,1e-12,0.0005578638131428824,1e-12
