fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.29536089173039043,0.052505524424098955,0.4666666666666667,0.8624896930410735,2.2868388739028843e-06,2.1960869921594258e-09,1.8225916000114595e-08,0.004039624911410129,0.9551170625356202,0.9999999999999973,9.280640212694347e-13,1.0,0.6348808030112923,0.02283105022831053,0.538422305365622,0.6348808030112923,0.0246575342465753,0.49546335044169015,0.7585868498527967,0.0382978723404256,0.534748567476175,5.666457773966945e-07,5.947319833183135e-07,7.872783310565149e-07,1.6029533292193514e-06,6.847443503924822e-08,8.546975828391404e-08,1.1381614249684167e-07,5.839413501666806e-07,0.4273935941249676,0.44023359245034765,0.4617323263248307,0.5949634066484625,0.4867790851242794,0.49035060016515,0.5069153125094259,0.6130506592834285,0.39682403595773286,0.02830188679245295,3.677609101601039e-09,0.16949152542372886,0.5527762423279685,0.9714840408474854,0.9836792266226522,0.9956539833657865,0.11373990009172985,0.4863666876432282,9.705955862883074e-08,0.0012811667573880883,0.0038714813502808663,0.1571176046122312,0.7030918542166926,0.010527494728407073,0.48976174043691917,1.0,5.084205884643744e-18,9.57822560394355e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,1,0.0,0.25098031678628285,0.023369871698530584,0.4666666666666667,0.8220911583075255,2.2861203969435726e-06,1.2025171883788324e-08,1.855997178939827e-08,0.0006782853068341336,0.9457459178340607,0.9999999999999969,9.293298332350422e-13,0.9999999999999999,0.6511919698870763,0.025114155251141544,0.5140161760441591,0.6511919698870763,0.027397260273972514,0.47300450636257324,0.7546614327772325,0.0382978723404256,0.532081860755557,4.790959501959006e-07,5.02842685899528e-07,6.656395849608676e-07,1.3552883988834387e-06,5.2298086405341235e-08,6.527844736818498e-08,8.692830325961324e-08,4.4599148819795757e-07,0.41797306386267136,0.4305300453285224,0.4515549081018714,0.5818493336854225,0.48612240541521723,0.4896891023742728,0.5062314684205763,0.6122236352991199,0.4359838990895857,0.03459119496855349,2.33006141069693e-09,0.16666666666666663,0.595418477450367,0.9663486111517601,0.9852177782718834,0.9956638665798394,0.08340357671200158,0.47503287398738037,6.200442519781054e-08,0.0014491587604042438,0.004251480220512829,0.22223634438646261,0.5783979517223305,0.015236265424385722,0.48092113473014375,1.0,4.3553886341783615e-18,8.221860958271181e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,2,0.0,0.26240373378300164,0.031189256667976204,0.6,0.6890362730136954,2.2802530161428524e-06,1.4101405991373688e-08,1.3966593165902162e-08,0.00040911957625125613,0.9519894928812573,0.999999999999996,5.670469688690439e-13,0.9999999999999994,0.5495608531994981,0.015981735159817392,0.6016115205010332,0.5495608531994981,0.016438356164383532,0.5536109047513349,0.6712463199214918,0.04468085106382978,0.4311868745218647,5.501044155705675e-07,5.77370736984078e-07,7.642963266873931e-07,2.204443758805104e-06,6.70070060137624e-08,8.36381140500451e-08,1.113770261905448e-07,7.377094727149035e-07,0.42715878971023075,0.4399917339095466,0.46147865666263144,0.5946366854113188,0.4868439149614802,0.4904159056611162,0.5069828241141535,0.6131323724428204,0.4079472185257552,0.01886792452830191,3.3229325163989754e-09,0.14124293785310732,0.6284616181039191,0.9827389157576667,0.9896524742966855,0.9973331059765211,0.08322011269032198,0.3874671713424628,9.160887722113791e-08,0.0008241415866538249,0.0023448438682636893,0.1513578134745845,0.5536256802549427,0.010570491461847102,0.4772767712494731,1.0,4.402209347733661e-18,8.289888749243806e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,3,0.0,0.24809554008747509,0.022200422878259865,0.4666666666666667,0.6812524086867308,2.2801628341730046e-06,1.3894937826306105e-08,1.527328579747847e-08,0.0004615824335896958,0.9057114037816064,0.9999999999999971,6.813245273680751e-13,1.0,0.6311166875784192,0.026255707762557097,0.4826279722493133,0.6311166875784192,0.02876712328767118,0.4441206646985837,0.7929342492639843,0.0368794326241135,0.5710901985990161,5.394857142621663e-07,5.662257121002358e-07,7.495430649892772e-07,1.526121708196221e-06,1.3211012612319273e-07,1.6489979859103117e-07,2.1958947060307299e-07,1.1266185018518204e-06,0.4237385476092792,0.436468738975019,0.45778361685956714,0.5898753123103038,0.48774802692863223,0.49132665112914775,0.5079243358067838,0.6142709468917411,0.43452594724020255,0.01886792452830191,2.1053452427667085e-09,0.14971751412429374,0.5899372532938787,0.9708067714897781,0.9898703173342547,0.9973366304420481,0.08485902443728768,0.4584264866214174,8.825191249150736e-08,0.0010455237204310772,0.0029862080966714145,0.3275857926010591,0.5734646876595076,0.01951331411585248,0.4837743042290974,1.0,4.785041401016369e-18,9.243529794039318e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,4,0.0,0.2808916867433924,0.04081385217769149,0.5333333333333333,0.8537666513195287,2.2883688543913625e-06,9.622996952166553e-09,1.5089265367169154e-08,0.0006973679041744093,0.9674225601094533,0.9999999999999964,2.1459253627943665e-12,0.9999999999999999,0.5081555834378921,0.022260273972602752,0.4450449377714664,0.5771643663739023,0.02876712328767118,0.4082702213025262,0.7468105986261041,0.03900709219858152,0.5208157739358675,5.97401220281818e-07,6.270118418728711e-07,8.300088952137998e-07,3.394359477110754e-06,6.736052876269058e-08,8.40793809824621e-08,1.1196464105067212e-07,1.0246698063781558e-06,0.42993180305650136,0.4428480556797426,0.4644744664288606,0.5984971416451667,0.48663864988494715,0.4902091345475931,0.5067690679902818,0.6128739922545183,0.4465295353777545,0.022012578616352266,2.2148552337263643e-09,0.18361581920903958,0.6536891986439974,0.9915089086550102,0.9975977732922918,0.9993622974213943,0.048323975991922084,0.4833744791296456,1.2078054981939099e-07,0.0013280466108657272,0.003864510059819016,0.22575246202290744,0.4445933957314213,0.014517885854877823,0.46523649745278156,1.0,4.105619457441404e-18,7.914820304960103e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,5,0.0,0.25768614672639223,0.02612371765034646,0.5333333333333333,0.8073753822734513,2.2854946238611327e-06,4.041488692212018e-09,1.3320994152494404e-08,0.0015748229621398624,0.9403337212494701,0.9999999999999951,3.083685006833887e-13,1.0,0.7227101631116688,0.020547945205479416,0.656601496922317,0.7227101631116688,0.021917808219177954,0.6042134107895968,0.7772325809617272,0.03971631205673756,0.5352226486709517,5.968563846662483e-07,6.264400010877532e-07,8.292519191782656e-07,1.6884144681392441e-06,8.174356684183613e-08,1.0203228248954693e-07,1.358716935238356e-07,6.970988334800019e-07,0.4309147745769376,0.4438605581825094,0.4655364143220463,0.5998651495522541,0.48721496369474865,0.4907896767918176,0.5073692217436511,0.6135996057896925,0.43641293352989163,0.02830188679245295,1.902301188668946e-09,0.15819209039548027,0.6025190803951865,0.9617675930992517,0.9776667423849048,0.992940951124468,0.09463539608569085,0.48434528190091053,6.827387849077912e-08,0.001243952887049352,0.0036588705339746334,0.23071174518282722,0.6532217151218217,0.014887251182626408,0.48791966449801244,1.0,4.1030457643027154e-18,7.972928599025676e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,6,0.0,0.2671684887629861,0.031520006516097696,0.5333333333333333,0.8664151522205746,2.283674842923815e-06,2.1458429139509162e-08,1.7244405290197176e-08,0.00031105776526366667,0.9555965331373784,0.9999999999999958,8.375264068019974e-13,1.0,0.6486825595984943,0.018835616438356184,0.6297806525564364,0.6486825595984943,0.01986301369863008,0.5795325138825298,0.7036310107948969,0.04539007092198584,0.4465295553512399,5.785419880140317e-07,6.072178381797507e-07,8.038065206492125e-07,1.6366058704978962e-06,9.4981966464096e-08,1.1855644680184634e-07,1.578761624467793e-07,8.099942366335665e-07,0.4303518940457345,0.4432807672783447,0.46492830942602537,0.5990815783359695,0.48737158331064384,0.49094744553126995,0.5075323201263935,0.6137968529057082,0.44088793564853757,0.03144654088050314,2.5787628875938037e-09,0.1610169491525424,0.5855055568944163,0.9951210961004773,1.0,0.9996464695140719,0.0834703195967478,0.42822138795147413,6.1559949031518e-08,0.0014479048359976737,0.004336316547691118,0.23643125460656583,0.5193014803763812,0.018210363804223115,0.4704395625733403,1.0,5.0511269592007194e-18,9.765800109740937e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,7,0.0,0.2513521012134949,0.025275577122240444,0.5333333333333333,0.6923402908841683,2.283284579472064e-06,1.7828302467393495e-08,2.1329712107555884e-08,0.0005025457328763454,0.9152855377886568,0.9999999999999949,1.536396327205653e-12,0.9999999999999994,0.6085319949811795,0.014840182648401834,0.6943713777785311,0.6085319949811795,0.015068493150684863,0.6389697563724486,0.6840039254170756,0.03617021276595746,0.5012108088368731,4.696168056484164e-07,4.928937007278984e-07,6.524695845887261e-07,1.3284733639592414e-06,3.623377941505504e-08,4.522698678042887e-08,6.022669626612097e-08,3.089971032421273e-07,0.4229573210660244,0.43566404238531276,0.45693962304645847,0.588787787340514,0.485794312265135,0.4893586019933622,0.5058898032858393,0.6118104340071341,0.41459725656119095,0.02830188679245295,2.0012497989690395e-09,0.17231638418079098,0.5948930069998148,0.9728450476753048,0.9861948053577589,0.9975345601230283,0.10428820001719713,0.4388411134920035,1.1224192873008676e-07,0.0011379304663041902,0.003668484309487411,0.2145411614893002,0.5414875378106981,0.01193462970236373,0.47611752669332663,1.0,4.650495495152166e-18,9.055110256626292e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,8,0.0,0.28839687126730884,0.04651801002467813,0.6,0.6910624714627324,2.291617388721675e-06,2.1057327605607758e-08,2.1482606729764473e-08,0.00041511444755183593,0.9281181745451267,0.9999999999999969,2.521079167232569e-13,1.0,0.5495608531994981,0.04109589041095893,0.2967481618565854,0.6311166875784189,0.04041095890410949,0.3470871747911863,0.7487733071638861,0.03262411347517734,0.5810159290788979,6.468660664495659e-07,6.789284487538659e-07,8.987336666500634e-07,3.2217273386022047e-06,9.950675427305892e-08,1.2420428486135563e-07,1.6539712839177338e-07,1.3923732739043687e-06,0.42967546115178173,0.44258401260759195,0.4641975288574329,0.5981402299112132,0.487236418235159,0.4908112887449355,0.5073915637780342,0.6136268011878854,0.4504654656279574,0.01886792452830191,2.4512600620333406e-09,0.14406779661016955,0.5801514040003688,0.976266619099653,0.9905930193115231,0.9979083630149446,0.0804393207692655,0.49459460693421575,2.165183766905623e-07,0.0012574643127891989,0.0037604832133488024,0.208153084528275,0.5067954282271435,0.009686337734676382,0.47360610016600757,1.0,4.573456087654913e-18,8.773615402298927e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,9,0.0,0.29593024790773437,0.05130522367994948,0.7333333333333334,0.7466680882699283,2.285031304354182e-06,1.9535357704381595e-09,1.7539478527706098e-08,0.004383341017184199,0.9352460001286848,0.9999999999999971,5.478842384184818e-13,1.0,0.5959849435382685,0.023401826484018312,0.4981920943399955,0.5959849435382685,0.025342465753424633,0.4584429763875401,0.6692836113837095,0.04255319148936178,0.44374010832997696,6.115749217487785e-07,6.418880730576061e-07,8.497013529729795e-07,1.7300509347976082e-06,1.1315408264875425e-07,1.4123887385538387e-07,1.8808130636591826e-07,9.649637526897829e-07,0.4303915740579297,0.44332163937974567,0.4649711775096639,0.5991368158396572,0.48755468543989827,0.49113189108720123,0.5077229965048753,0.6140274521619082,0.4245742729472257,0.012578616352201366,3.0024617090855563e-09,0.14689265536723173,0.582193672533132,0.9710717240661306,0.9871440934563243,0.9970499255192427,0.07882224320249673,0.44942875196243315,9.454475926691238e-08,0.0011264398172661939,0.003765774488613944,0.22269538866038763,0.5128251403421429,0.014153286697875153,0.47288632526992147,1.0,4.855407734442872e-18,9.400707348964788e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,10,0.0,0.26485360000518243,0.029910632497493164,0.5333333333333333,0.7953598075472577,2.283051955167802e-06,1.1084727826951871e-08,1.5180006928812032e-08,0.0005974430084016517,0.950559992786995,0.9999999999999942,1.5482130288958806e-12,1.0,0.6398996235884566,0.030821917808219225,0.4321403593570038,0.6398996235884566,0.03424657534246574,0.3976612933275552,0.7517173699705594,0.03900709219858152,0.5241117035905639,6.447530089673059e-07,6.76710656056171e-07,8.95797856600083e-07,1.8239066158694825e-06,8.346373089994626e-08,1.0417939047475455e-07,1.3873089838538122e-07,7.1176817572467e-07,0.43341058135127614,0.44643134538529494,0.46823274548801047,0.6033394966674394,0.48716036364049353,0.4907346761350696,0.5073123630896711,0.6135308423517633,0.42572054862107445,0.022012578616352266,1.7188391428171492e-09,0.16949152542372886,0.6192650861284097,0.9651243443290622,0.9872957933023385,0.9977031542449115,0.11335164527338237,0.47902784406196797,1.1679196106397627e-07,0.0008839927779448597,0.002656280836993971,0.26380347464489623,0.6731321482980595,0.016189943408539933,0.4905851908551504,1.0,4.332992645029727e-18,8.408537019553934e-18,0.0,3.387444933962435e-17,0.0,3.848530191375342e-17,0.0,2.1254376117582417e-17,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
