fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.30143379549378924,0.055159879168833935,0.5,0.8457112570056338,1.5405910270845655e-06,2.1273243025181096e-09,1.7669099704137982e-08,0.0065338861307192055,0.951116570147863,0.9999999999999972,6.426903594859725e-15,0.9999999999999996,0.2828282828282829,0.10810810810810811,0.09909909909909907,0.5897435897435899,0.05177111716621254,0.37472656982402264,0.36981132075471695,0.031007751937984496,0.6337522441651705,0.0046195166336659745,0.007773768598679106,0.009474351851109734,0.01846132873048592,0.0019002329885572243,0.0031452896378686567,0.004619867677016271,0.009322707497102163,0.41791179666401007,0.44326863783488263,0.4432721227896006,0.4618355475486098,0.4242404681380003,0.4607808505129007,0.45441568997454407,0.48301848256777813,0.39613392625310917,0.05586592178770948,3.3396772658416096e-07,0.084375,0.4132833752502181,0.9074307421890957,0.9204992627194946,0.9185465838087126,0.059586480572929645,0.7466003405156966,0.06811470268525138,0.11796781867085004,0.24094484358128487,0.32095138949425134,0.5422171594372232,0.17434930874836552,0.48701086227426915,0.9999999668671292,4.6889470987274786e-05,6.575003729671004e-05,4.717140401794188e-08,0.05792949888870647,5.000792045762261e-08,0.05249085463313017,8.6823249622713e-08,0.05614278562743942,1e-12,0.5436317971107939,1e-12,1e-12,0.05956032396060782,1e-12
1,1,1,0.0,0.2507784131530969,0.021853758729080287,0.25,0.8033588433507941,1.5401460630808199e-06,1.145033946319823e-09,1.7173250642126805e-08,0.011889757103963965,0.9394899734708584,0.9999999999999968,6.476361719609728e-15,0.9999999999999996,0.2828282828282829,0.07657657657657659,0.1385135135135135,0.6410256410256412,0.054495912806539516,0.3864884618045946,0.3584905660377358,0.046511627906976744,0.5062836624775584,0.005437480974209692,0.008450651162515605,0.010953954215523476,0.023269718195324626,0.0022680111210497647,0.00323881756377446,0.005177549533228862,0.01178581914177574,0.3925775577798995,0.4162119206128978,0.4166418522056199,0.43490138737178485,0.4043531859504212,0.4387024284092015,0.4334376234711937,0.46352738201749216,0.4442398228719533,0.05027932960893847,3.890702351497485e-07,0.10624999999999993,0.4132833752502181,0.883439806111201,0.9250986226446871,0.912576721567131,0.1066545680213562,0.7545013504320592,0.0812134774207045,0.1422039173270121,0.2783878865828129,0.2137668144669722,0.46151149597233093,0.1459619391153091,0.4092559710663801,0.9999999652972359,4.5024396615905253e-05,6.476037318882294e-05,3.927031501905724e-08,0.06919775643083542,5.584739041855663e-08,0.06849467942244061,1.771109861882508e-07,0.07827315731867146,1e-12,0.49473937120128453,1e-12,1e-12,0.09479065639802638,1e-12
1,1,2,0.0,0.26460294928960015,0.03133000616030863,0.625,0.6396812864169307,1.5339204680416325e-06,1.2485160307751024e-08,1.333713885971218e-08,0.0007382907286628699,0.9444386952134161,0.9999999999999957,4.133794142632377e-15,0.9999999999999994,0.31313131313131304,0.11486486486486489,0.0995732574679943,0.6153846153846154,0.0653950953678474,0.328952932312329,0.2679245283018868,0.05813953488372092,0.3486933971673648,0.005107285338769598,0.008303578783649174,0.010442277136435661,0.019126223401512238,0.002102803192638293,0.003251045783518823,0.004986695552259689,0.009564972571126115,0.42038073920988994,0.44581792385872254,0.4461049136953871,0.4646666962810533,0.4241811009913706,0.4604763936660107,0.4544179527168577,0.4828015655469216,0.31780022663969376,0.041899441340782106,1.1422472419624227e-07,0.07812499999999994,0.38022891751783594,0.9483727015852281,0.9438156074202881,0.9510510566820685,0.10512762003875176,0.6922005387132373,0.07307795608894745,0.09893686337291041,0.20893532607108734,0.24780827821615709,0.48078733047564454,0.13941318719126372,0.460062714915307,0.9999999662681258,5.168976775532274e-05,7.25562480006036e-05,3.9201147181342546e-08,0.05607688161644863,5.409594272139498e-08,0.06134385436728263,8.373712080440567e-08,0.061880530079596915,1e-12,0.28673775501072424,1e-12,1e-12,0.07802853586917358,1e-12
1,1,3,0.0,0.24712821842057758,0.02050464029334949,0.25,0.6597208166953679,1.5346027273724623e-06,8.230163767527095e-10,1.3990115158390112e-08,0.013639797220113374,0.8952082985477744,0.999999999999997,4.698381283485714e-15,0.9999999999999998,0.31313131313131304,0.09234234234234234,0.1236342725704428,0.6410256410256407,0.05177111716621254,0.40002946349651347,0.39245283018867927,0.054263565891472854,0.5007595635961883,0.0027794135902778202,0.004507052231807707,0.005998693909725782,0.012855186753547453,0.0012103299667902965,0.0018925682277960876,0.0030112734788159596,0.006731824324908221,0.40277800176498074,0.426593520111044,0.42646069762991035,0.4422939800812571,0.4186299774027665,0.45409186984443617,0.44780398809755106,0.4754012371945895,0.3550806541884808,0.04469273743016759,6.151817209764541e-08,0.07812499999999994,0.38022891751783594,0.8950109374424651,0.9450229915912471,0.9497728212469134,0.06128081824297432,0.728231525939891,0.040739873491555514,0.10929660621939108,0.2244407705015401,0.18999354880235608,0.5842205522587449,0.11475139548596135,0.5058469359562938,0.9999999709589849,5.1927725625040976e-05,7.366095321380221e-05,8.060719613123732e-09,0.03062853110638906,1.4115574628064015e-08,0.035355539885102226,3.02226342245696e-08,0.038289728763558795,1e-12,0.1087944299148507,1e-12,1e-12,0.09737618644005197,1e-12
1,1,4,0.0,0.2852124530627631,0.04171851579787789,0.5,0.8334940164013621,1.5419785605499056e-06,1.0539330856325533e-08,1.4757098458248892e-08,0.0010024115576643565,0.964018824596491,0.999999999999996,1.477886566910726e-14,0.9999999999999994,0.303030303030303,0.1036036036036036,0.10810810810810809,0.6089743589743588,0.029972752043596736,0.5294317621150676,0.22264150943396221,0.054263565891472854,0.3143212263499516,0.004618740016954993,0.0074956205498732595,0.009538695687174999,0.017215418819158904,0.0018190614264017926,0.0030006337905059757,0.004587196214121026,0.008650809024023607,0.4285406841498539,0.45432405766015255,0.4546088003036598,0.4734664666635179,0.43139302847193806,0.4684072984240607,0.4620651375338555,0.49030181619547,0.5712925493069863,0.05307262569832398,1.332227690320555e-07,0.08124999999999999,0.3719653030847405,0.9753866857084237,0.9762581241610251,0.9877376952279953,0.13871742457835862,0.7519576778480607,0.06776252700884715,0.07633440689009208,0.16730116517937432,0.3920746773131687,0.5337136640264312,0.23785378169809204,0.45982023274009387,0.9999999675416158,4.30110024891111e-05,6.002842416223957e-05,3.2117518494992285e-08,0.050452948772663736,3.288153122026791e-08,0.04661520694573885,8.004531734481022e-08,0.05358600335155403,1e-12,0.4009287613418931,1e-12,1e-12,0.05970840743974691,1e-12
1,1,5,0.0,0.2573443505562345,0.024449935249045693,0.375,0.7866665914531116,1.5392610922722784e-06,2.547877756220517e-09,1.2542728582509525e-08,0.00391256649850358,0.934647587668499,0.9999999999999948,2.093082995618882e-15,0.9999999999999996,0.31313131313131304,0.08108108108108096,0.13996138996138996,0.6602564102564101,0.046321525885558455,0.44005602374566943,0.41509433962264153,0.05813953488372092,0.5042888489926192,0.0037569417058406296,0.005257542870932153,0.006585414680780788,0.014557543602713233,0.0016975500873847127,0.002343692945869792,0.0034409482478823246,0.00815115986262365,0.4300166770370228,0.4551559715564768,0.4550644939191536,0.4743883697212655,0.442966121916777,0.480158825573859,0.47320497925837735,0.5027578104574478,0.3156473397121755,0.03631284916201112,1.905887777419942e-07,0.06562499999999999,0.40501976081712265,0.8710015718518669,0.8968934718790313,0.8740274001439552,0.10425985892345041,0.7416445002872507,0.03919790676478481,0.07937451764520809,0.17104378702509337,0.1653572258654415,0.6016636634300622,0.08647955786207774,0.5142019069780501,0.999999971097882,6.032505037052185e-05,8.61275080303009e-05,1.2615312610493934e-08,0.031192235475667414,2.102339370932306e-08,0.03467715761386302,4.159283397180025e-08,0.037594012676019715,1e-12,0.2229802124865722,1e-12,1e-12,0.07271721351487957,1e-12
1,1,6,0.0,0.26832977322363194,0.03056839327955998,0.25,0.8500077006693096,1.5372566553482786e-06,2.3972364908693238e-08,1.729733029684128e-08,0.0004435070604936651,0.9497028362399077,0.9999999999999957,5.86779054008564e-15,0.9999999999999998,0.303030303030303,0.07882882882882884,0.14073829927488463,0.5769230769230771,0.043596730245231606,0.4114383575184848,0.32830188679245265,0.034883720930232565,0.5447550654013849,0.003561441465648638,0.00512296891234013,0.006834165051111503,0.014711143798734503,0.0014901139430081513,0.0021039761336585842,0.0033273533652879166,0.0076934563759779515,0.43050971410270966,0.4557524737788319,0.45590316994005564,0.4752323805338141,0.43427424598579234,0.4707834890007449,0.4642235237306046,0.4931234276155214,0.44634465092270625,0.041899441340782106,1.0850768116043162e-07,0.07499999999999994,0.3554380742185492,0.9878954410928946,0.9850265652190666,0.9929825629690789,0.06704213244613633,0.7219190750970348,0.04314386693684886,0.09009116462864908,0.1998812425652301,0.29856629601353196,0.42887878686253644,0.17155415016674289,0.402740313080492,0.9999999707997209,4.9411820121775624e-05,7.047362383498823e-05,8.472618787902254e-09,0.032701262967898624,1.4998626708804364e-08,0.034478037491061986,4.029172032012951e-08,0.03756783326377423,1e-12,0.2006960587320174,1e-12,1e-12,0.12213911506428089,1e-12
1,1,7,0.0,0.25240978225785565,0.024822266138512145,0.375,0.6686365241973468,1.536952092518513e-06,5.069305403557672e-09,1.923353513550557e-08,0.0029017820632584413,0.903135735965563,0.9999999999999941,1.064501704835974e-14,0.9999999999999994,0.4242424242424242,0.08783783783783784,0.1594594594594595,0.7307692307692304,0.046321525885558455,0.4772469148763564,0.30566037735849055,0.07364341085271317,0.3319627034227139,0.0057499897722218555,0.008671544761838628,0.011789536860955392,0.025377740321029622,0.002279012234601764,0.0034503296939582214,0.005532241206614384,0.012553014836404214,0.4078197148164118,0.4322144700520608,0.43311328500331453,0.4535726153993828,0.4150481373046323,0.4505995535596241,0.4451710763843151,0.47595434559613126,0.40517367802911863,0.05307262569832398,2.588614994753726e-07,0.09999999999999999,0.3719653030847405,0.9112973965781981,0.9301403973654461,0.9511976797348858,0.1255020823409398,0.7107998110922177,0.08271175804297753,0.12090387422012938,0.24039456986690078,0.3938675729417593,0.5993179214237654,0.23961732905749542,0.5123603609091991,0.9999999650903749,4.898393926855813e-05,7.034009567345521e-05,4.5269146978028776e-08,0.060100150270695964,6.900682442931076e-08,0.06564774047819989,1.516875930019141e-07,0.07400879083306684,1e-12,0.29055716012264526,1e-12,1e-12,0.11983286855911536,1e-12
1,1,8,0.0,0.2941673687651861,0.048514222012179545,0.375,0.6711089847752385,1.545451842055634e-06,2.25676966224831e-08,1.9812411463478172e-08,0.0005643892817820727,0.92067627734418,0.9999999999999968,1.7670202466855725e-15,0.9999999999999998,0.36363636363636365,0.13513513513513514,0.09336609336609336,0.7051282051282048,0.09264305177111717,0.280046992141903,0.39622641509433965,0.015503875968992248,0.8518850987432675,0.0037855430005923492,0.006067185174564135,0.007935554737389315,0.014881245974147401,0.0015123792501500306,0.002486120860472746,0.003854026979821946,0.007645936063048909,0.42017277311227186,0.4452227119962613,0.4453946330012635,0.46301819975728176,0.4266756948101655,0.4631235457757872,0.45678176739053605,0.48465938011108056,0.4220251486460769,0.04469273743016759,9.790762919010478e-08,0.06249999999999997,0.4711286762818869,0.9172800696771493,0.9479078766196496,0.9624358916264022,0.08118352858476008,0.7166697777975284,0.05689625799738923,0.07733306932599704,0.17770029428132395,0.5065699169498429,0.5206085387990538,0.2554504407988326,0.4971255079050132,0.9999999684058214,5.388641650326511e-05,7.479156489791342e-05,1.9607633563735236e-08,0.04307625602997919,2.526378762517028e-08,0.0443636329480009,6.499174195289402e-08,0.04684428773004349,1e-12,0.1546630783391992,1e-12,1e-12,0.11393100164232983,1e-12
1,1,9,0.0,0.3027448019195047,0.05389819938281406,0.75,0.7167491890526273,1.5389088678833294e-06,7.031150160095816e-09,1.6821683945354254e-08,0.0017940582957340113,0.9266999749860345,0.9999999999999972,3.7963961671883394e-15,0.9999999999999998,0.29292929292929293,0.08783783783783784,0.12432432432432433,0.6217948717948716,0.049046321525885554,0.4046683273364702,0.35094339622641507,0.07751937984496124,0.3604129263913824,0.002910575125075267,0.004705414472333138,0.006386505026282818,0.01401070098540572,0.0012577723564521658,0.001943410992589032,0.003145817032658665,0.0072764161582717715,0.4253245790070384,0.45051725498840817,0.4506339547949449,0.4693317017788895,0.4314645705460303,0.4679437934783056,0.4614643830846573,0.4900511855624201,0.33307686781563905,0.041899441340782106,7.767139562892973e-08,0.0718749999999999,0.3554380742185492,0.8992058381538852,0.934421825584665,0.9470045437980019,0.06648550939590342,0.6956942228570588,0.042078849837039724,0.07909931370965362,0.17320257376475734,0.26654172935753967,0.5879322941677767,0.1654561476039614,0.5098892164586676,0.9999999714957477,4.389938702881841e-05,6.0490031114661234e-05,1.1541423203158127e-08,0.029323616393966585,1.5343630798546614e-08,0.03195320678359322,3.5788602597207735e-08,0.03713918324805295,1e-12,0.14223249337195035,1e-12,1e-12,0.14223249337195035,1e-12
