fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.29799131782255284,0.054093942722602685,0.6000000000000001,0.8543480611908681,2.1068336177561723e-06,3.6945819137528345e-10,1.7744583036063593e-08,0.015072879496367987,0.9535868128332021,0.9999999999999973,8.373043194219085e-13,0.9999999999999999,0.15882352941176492,0.07703081232492998,0.09673249418550371,0.5205882352941179,0.03134328358208956,0.3473462319190314,0.4801762114537445,0.0548926014319809,0.47121707162861554,0.00019901620251140467,0.0003211642423638295,0.0004714282776815034,0.0018027448989291583,2.5537820942729672e-05,4.258031727591534e-05,8.778916273989037e-05,0.00034495549874651076,0.4013909495599382,0.404096221534718,0.4110094444525919,0.48147710223262463,0.4315799276336509,0.43870161306352307,0.4438669629930292,0.5135171460091037,0.26864604065418995,0.051873198847262325,5.980561581559833e-08,0.22222222222222224,0.6014492753623188,0.9092492617605199,0.9242001204695169,0.9279186101604537,0.01586553778919149,0.7337224686883117,0.0004897028651044499,0.014681561886171285,0.07446004856177818,0.12876508994213867,0.6602300572543678,0.0412620013457701,0.5927275684146895,0.9999999999998941,4.4163284036668335e-08,6.793155938697953e-08,1.8177001771565132e-10,0.0004623241123497699,1.6635816476755532e-10,0.00033704187907072415,1.9202632414004784e-10,0.00032407750612334927,1e-12,0.03582072422002801,1e-12,1e-12,0.03582072422002801,1e-12
1,1,1,0.0,0.2506755717331028,0.02306828516495854,0.20000000000000004,0.8127283477996612,2.106235827056723e-06,6.95080183195726e-09,1.7709335723440783e-08,0.0007660315557396475,0.9432504218604473,0.999999999999997,8.40993726430704e-13,0.9999999999999994,0.17647058823529432,0.07703081232492998,0.103971503582058,0.5735294117647061,0.04328358208955224,0.3012910414921857,0.4537444933920704,0.059665871121718374,0.4247508807954938,0.00025258099603056784,0.0003602269667198183,0.000514025020195116,0.0019919355249642815,2.9506887042732773e-05,4.343928159141872e-05,8.563331844632892e-05,0.0003263860300730491,0.3806177209977869,0.38237604153821264,0.38875021814765803,0.45479007349446,0.41405535794421994,0.4208065294468115,0.42568102165684796,0.49215471888706364,0.27805593470799406,0.04610951008645536,6.291666728790723e-08,0.24119241192411925,0.6268115942028987,0.8889297334333,0.9302911033952848,0.9259291840662911,0.0189024976438517,0.7412047265051873,0.0005919082689758262,0.028414478668120996,0.1053545568229231,0.09826835650191452,0.3868164723408751,0.02920064562761841,0.5329073207380234,0.9999999999998899,6.00658528129725e-08,9.107423272293274e-08,1.8624366966758623e-10,0.0005531035325132564,1.754623080079614e-10,0.00043301288620277266,2.1184516069175705e-10,0.0004149531820914722,1e-12,0.06708686420507623,1e-12,1e-12,0.06708686420507623,1e-12
1,1,2,0.0,0.2631806654693299,0.03162023964488474,0.6000000000000001,0.6658381519805502,2.1002108194341516e-06,1.2814604635957965e-08,1.3457401778474021e-08,0.00028840337612998524,0.9490610509767232,0.999999999999996,5.235857066513598e-13,0.9999999999999994,0.15294117647058847,0.13445378151260504,0.05406728684339372,0.5323529411764708,0.061194029850746276,0.21605768002349834,0.3832599118942731,0.04295942720763723,0.4415793862422227,0.0004164740412581992,0.000601085995166173,0.000877357418066686,0.0023748069050709125,5.6663903561719155e-05,8.296086912317822e-05,0.00017296261529513182,0.0004894145440421688,0.40218067674536384,0.4049405306746374,0.41195788162402647,0.4826219902546208,0.4350646962921834,0.4422690111837447,0.44758302740637457,0.5179243403389189,0.35703375239964097,0.03746397694524502,1.099061762849791e-07,0.21680216802168029,0.6775362318840581,0.9479846465980293,0.947818853519613,0.9560616372015787,0.019259669419814884,0.6945898554366989,0.0009422713319134488,0.02625111069768335,0.10131181997060684,0.12320036200914068,0.5398102630614439,0.040539818876295625,0.5691063693826671,0.9999999999998842,4.7700960029057576e-08,7.22932236344061e-08,6.080781690865513e-10,0.0008654677938336264,8.655636794498369e-10,0.0006686745196902151,5.333574863224905e-10,0.0006206554790705418,1e-12,0.14262103793340897,1e-12,1e-12,0.14262103793340897,1e-12
1,1,3,0.0,0.24745287047188197,0.021817057995609953,0.4,0.6696937581555885,2.100471727854825e-06,7.372183888482628e-09,1.4447075788816562e-08,0.0005844751319218056,0.9016086644529204,0.9999999999999972,6.115380562850986e-13,0.9999999999999999,0.16470588235294115,0.0938375350140056,0.08189087218069606,0.5441176470588238,0.07910447761194019,0.17802567887915746,0.5198237885462553,0.040572792362768485,0.6003479435593134,0.00023093146041007457,0.0002983967293878479,0.00040098409026218266,0.001273196417600231,3.1965490922079006e-05,4.182607859846368e-05,7.647823898939945e-05,0.0002646432602528715,0.39255205662176096,0.3948159992610928,0.4014622535088437,0.46970502635262,0.4306952763546217,0.4377549548694768,0.4428678756541571,0.5121583596099204,0.27018258696193564,0.0288184438040347,3.6953093598838046e-08,0.19783197831978322,0.5217391304347825,0.9027616327293888,0.9487036777437394,0.9557033341608197,0.013139299109142216,0.7234123140446964,0.0004591714876703385,0.021118501869152678,0.09184483194403065,0.12394944794048292,0.3206920683355887,0.03851434320579904,0.5208861413339863,0.9999999999998938,5.8623931250787534e-08,8.713995666837472e-08,9.777263588964996e-11,0.0004975615800793004,8.716776793145924e-11,0.00034852341824546083,9.724957867348639e-11,0.00030442633412702797,1e-12,0.06456376609309834,1e-12,1e-12,0.06456376609309834,1e-12
1,1,4,0.0,0.28269292306849625,0.04160923384915398,0.5000000000000001,0.8440747989670494,2.108300348635161e-06,9.503092559509185e-09,1.4709537834867941e-08,0.00044899996663615095,0.966120583762587,0.9999999999999963,1.9319914117414856e-12,0.9999999999999994,0.16764705882352965,0.12605042016806722,0.06164340697165029,0.538235294117647,0.06865671641791045,0.19858178812540173,0.42511013215859034,0.026252983293556083,0.6105980190211132,0.0006319494050884488,0.0008833562743537126,0.0011821409291793723,0.0031421440522513707,9.161512437965264e-05,0.00012999157423364196,0.00023842391898668238,0.000677379887714702,0.40895475286054933,0.41203790084489356,0.41923614016518895,0.4915823156409489,0.44010003678984166,0.4474244562942531,0.4528032618529605,0.5242695271174572,0.3886111525022322,0.03746397694524502,1.346212641220407e-07,0.21409214092140927,0.5833333333333335,0.9763649864149091,0.9792413718021047,0.989096228924506,0.025665959043468814,0.7475502478683064,0.00123781928453213,0.024378153841836975,0.09805396827226925,0.126294780978726,0.289441233647726,0.04377733557365433,0.517097201098245,0.9999999999998803,5.347123098461041e-08,7.966436033600553e-08,1.398877348565199e-09,0.0014946815477052382,1.2280823946548736e-09,0.000971755702867289,1.0158875660239813e-09,0.0008813089390063275,1e-12,0.17170648660105403,1e-12,1e-12,0.17170648660105403,1e-12
1,1,5,0.0,0.2573822026253613,0.025761035906400335,0.4,0.7972393730479106,2.105499192305757e-06,3.23689034990281e-09,1.2732406331541479e-08,0.0012417155633789598,0.9381583445708608,0.9999999999999948,2.758921931887606e-13,0.9999999999999999,0.15294117647058847,0.08683473389355731,0.08401099973126495,0.5264705882352944,0.07313432835820896,0.1847985010007524,0.5242290748898677,0.028639618138424812,0.711915037890242,0.00027218340419947316,0.00038791938727965547,0.0005489570201003019,0.0018361878540383817,4.030515817685161e-05,6.0514889196960506e-05,0.00011612633998139038,0.0004165836867037313,0.41215389491770754,0.41532695566349165,0.4225252433074189,0.4952880767326885,0.44434824567141756,0.4517216400739947,0.4570945848505816,0.5290839310203551,0.36633789136617234,0.031700288184438055,6.291666728790723e-08,0.21138211382113822,0.5760869565217392,0.8755050900138146,0.9004030893770354,0.885531635265842,0.02252796284528555,0.7533019940284071,0.0005030678671955951,0.01946676650389359,0.08321892225686905,0.1112984491302751,0.47527062837911893,0.03459043226306409,0.5620086865773456,0.9999999999998925,6.517229656359304e-08,1.0018291852800047e-07,3.1070311949036727e-10,0.0005753155052917022,2.3381764730590744e-10,0.0004225986950998862,1.702176502230508e-10,0.00036863564283914777,1e-12,0.03803967327984177,1e-12,1e-12,0.03803967327984177,1e-12
1,1,6,0.0,0.2675571212840745,0.031485147299945004,0.4,0.8584572436244265,2.1035947362318533e-06,2.1415401420761538e-08,1.7022200968262433e-08,0.0002000626231046169,0.9533527913506434,0.9999999999999958,7.595149281638264e-13,0.9999999999999999,0.1558823529411767,0.08403361344537805,0.08784825538064166,0.5088235294117649,0.038805970149253737,0.29389585193239015,0.45814977973568277,0.04534606205250596,0.5039418284050882,0.00018765593764882743,0.00029545068852696537,0.00040170107130845195,0.0015440196866083524,2.9204939273680772e-05,4.7948303950028547e-05,9.04318487666707e-05,0.00035442588504322817,0.4110532003679205,0.4141812247578217,0.4213162967856749,0.49378237860911567,0.4464860420220149,0.45390468301698456,0.4592894851609264,0.5315975628445773,0.276049586726665,0.04610951008645536,7.325486047400643e-08,0.18699186991869923,0.6123188405797104,0.988314918223316,0.9888363278329004,0.9937917212951248,0.013004410829226834,0.7153636675039114,0.0003361580308194885,0.017906067785720653,0.08209849102684269,0.12880170371128144,0.3415602616933545,0.041406263729717244,0.5287881932579827,0.9999999999998979,6.648409235122129e-08,1.0277118665553071e-07,1.4179614896970698e-10,0.0003609008300482641,1.1856345966559294e-10,0.00027470972435804077,9.296339468639073e-11,0.0002745762481177383,1e-12,0.02844463148326778,1e-12,1e-12,0.02844463148326778,1e-12
1,1,7,0.0,0.25155470910187383,0.025429546119917178,0.5000000000000001,0.6785333686090608,2.103240931131338e-06,1.1897394501816737e-08,2.016944885655952e-08,0.0004866796122934778,0.9103530715130217,0.9999999999999943,1.3865098131945932e-12,0.9999999999999994,0.16764705882352965,0.09663865546218488,0.08053319982477003,0.5500000000000003,0.047761194029850754,0.2698525462486891,0.42070484581497797,0.0477326968973747,0.45307691528626387,0.0004616817380958586,0.000737057794996219,0.0010704057767083807,0.003245850357725258,5.313394589430938e-05,8.740731955821812e-05,0.0001759594966847644,0.0005626880035466982,0.392149015800463,0.39452747376571207,0.40133109188613686,0.47023810262069754,0.41909269985848274,0.42604042840068373,0.43111464585458126,0.49888549286337236,0.3551876632533011,0.04034582132564851,5.568548506228135e-07,0.24119241192411925,0.5905797101449275,0.9133277938776763,0.9341419141563589,0.9580177291876524,0.028813811250401,0.7140234104800045,0.0011074393685074262,0.023640805175791008,0.09624460783710248,0.09535045660585222,0.49811228249840866,0.036008332504259596,0.563014074784882,0.999999999999882,4.996506435754115e-08,7.45320007599037e-08,7.82852330334109e-10,0.0012329134498693427,1.152642717741705e-09,0.0008336316071134679,1.0440286651311279e-09,0.0008261071367852427,1e-12,0.033102511621756155,1e-12,1e-12,0.033102511621756155,1e-12
1,1,8,0.0,0.2908539305319313,0.04780141469533274,0.7000000000000001,0.6806263199579893,2.1116550349325187e-06,2.079457211932563e-08,2.0485499711918392e-08,0.0002584379254580672,0.9253924949174726,0.9999999999999968,2.2875336505936723e-13,0.9999999999999999,0.16764705882352965,0.11484593837535004,0.06777645659928658,0.5617647058823529,0.04328358208955224,0.29587278379490967,0.5198237885462555,0.07159904534606204,0.4279260705024237,0.00034064698691431416,0.0004868151865172305,0.0006391914570672953,0.0017345360310896496,5.372941182082063e-05,8.031699493106544e-05,0.00014631632469305203,0.00040923590639864595,0.40519108922864033,0.4080663719244447,0.4150753030186012,0.4861840769421272,0.4451476084250435,0.45255156085834247,0.4579420812052903,0.5299566092500967,0.37584723784480123,0.03746397694524502,1.0447180334808389e-07,0.21138211382113822,0.6847826086956523,0.9226531940152745,0.9515322739386454,0.9658335057643441,0.03529663010744859,0.7172758310142803,0.0007704722090356037,0.017036264851977234,0.08350179214031467,0.17844303716158982,0.5769506401878869,0.05565634048902891,0.5776048863906993,0.9999999999998872,5.175372353585831e-08,7.649286683143007e-08,3.3994608714256625e-10,0.0007173820913868684,3.4540798212375473e-10,0.0005027981687967428,3.034642758102949e-10,0.00047199269749144797,1e-12,0.07595692178296969,1e-12,1e-12,0.07595692178296969,1e-12
1,1,9,0.0,0.29887451948512445,0.052862154122929966,0.6000000000000001,0.7321155638579707,2.1050808214693864e-06,3.882556793796136e-09,1.6984510963645143e-08,0.0013587078263021242,0.9319943813866614,0.9999999999999972,4.946173136864684e-13,0.9999999999999999,0.1558823529411767,0.08683473389355731,0.08509330260673018,0.5176470588235296,0.06865671641791045,0.19192778744453654,0.4273127753303964,0.04295942720763723,0.48709043870821916,0.00024051775852002401,0.00035078908597383255,0.0004966963118025801,0.0016133886909489713,3.915413666895796e-05,5.887443174973714e-05,0.00011413095064650838,0.0003939197606900621,0.4088714472532984,0.41189753264440165,0.41900114836050845,0.49095803925207776,0.44736528055953306,0.45479699089734554,0.46021778424881377,0.5326952472694473,0.3002338741728292,0.031700288184438055,6.291666728790723e-08,0.2059620596205962,0.6376811594202898,0.9051180867697948,0.9379535549971765,0.9519079418892815,0.018629977565067568,0.7131378063003722,0.0004961984769048714,0.01580443258396938,0.07936204426207477,0.07974302533614223,0.47580560021414936,0.02683588011109845,0.5526607080510824,0.9999999999998931,5.56964569737575e-08,8.506307288127601e-08,1.5774704701958315e-10,0.00048419512913697627,1.654816327491327e-10,0.0003704710121399574,1.6333342358402085e-10,0.00035083274675777755,1e-12,0.05473343918069927,1e-12,1e-12,0.05473343918069927,1e-12
