fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,1,0,0.0,0.29598789183125496,0.052744725801065546,0.6153846153846154,0.8600998931982242,2.1501214242127575e-06,1.7147551269928072e-09,1.781815904875947e-08,0.0008079760543306058,0.9545975345313342,0.9999999999999973,4.026757249565399e-13,1.0,0.24041297935103237,0.06169078446306174,0.11724087386248344,0.5398496240601502,0.04623753399818671,0.15783403873636687,0.7195767195767193,0.04668838219326815,0.42303041440891204,1.5223038257484445e-06,1.9530004253505437e-06,3.963413431913098e-06,3.240693369622269e-05,1.14895127114938e-07,1.6393908782626467e-07,3.4509759246589045e-07,3.850768050545717e-06,0.4712818456345469,0.478685703579506,0.5151321135445253,0.6167166670685633,0.552449084895517,0.5454617529961835,0.5846101926784182,0.6843490540399765,0.371143183746376,0.03115264797507787,6.424033659394191e-09,0.17307692307692302,0.6896551724137931,0.8003395797463719,0.9704404932649546,0.9332493642924149,0.014324733939262292,0.539641091303203,2.8392939579513255e-05,0.0023268783224926655,0.007039448482937034,0.17254018827140113,0.4624113923539854,0.003714390378198583,0.42703542357438723,1.0,2.698271943257756e-14,4.370627427281589e-14,2.4226858631072618e-14,6.839946944695066e-06,9.674052417820362e-15,7.382057876815803e-06,1.3162439368737018e-14,8.090057614936167e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,1,0.0,0.2508712539497969,0.023136888673084388,0.6153846153846154,0.8192466955672383,2.1494319986807946e-06,1.0618200940678804e-08,1.8063446786416008e-08,0.00012046625117969763,0.944958240321782,0.9999999999999971,4.035128630766626e-13,0.9999999999999998,0.24188790560471965,0.06321401370906324,0.11537656463852883,0.5609022556390976,0.029918404351767805,0.22537938180051376,0.6759259259259257,0.04234527687296423,0.42288033478082576,1.2145115900729756e-06,1.4842272733208987e-06,2.634217656114607e-06,2.2633358197192273e-05,7.870860193843618e-08,1.0706113655061513e-07,1.9091980742784792e-07,2.38047374605996e-06,0.45849674010008223,0.4656996823952787,0.5011570022182565,0.5999622806834031,0.5491427634779897,0.542197192533687,0.5811109575035242,0.680250795066804,0.3708875266038715,0.018691588785046745,2.3300614106969253e-09,0.16758241758241754,0.6671664167916043,0.784773393983075,0.9732261107630396,0.9329496534819484,0.01323449610487109,0.5263746158884066,2.530110277964471e-05,0.0028954949453107136,0.009071941525793555,0.24506663081863397,0.5997116360781862,0.005732335335403376,0.4321561106434431,1.0,2.6222018120490792e-14,4.209630108553433e-14,2.5899601332640942e-14,6.1767914744849925e-06,1.292242592477914e-14,7.137824791875996e-06,1.3125866895522007e-14,7.248838836116648e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,2,0.0,0.2625597776416273,0.03113568637166062,0.6923076923076923,0.6824968251559241,2.143526423181243e-06,1.3594934924819054e-08,1.355375441925162e-08,6.610581116014897e-05,0.9511348665125849,0.9999999999999962,2.473742339222524e-13,0.9999999999999993,0.19911504424778753,0.07768469154607763,0.07954940476948812,0.5187969924812029,0.040797824116047085,0.16729142832807778,0.5992063492063492,0.05320304017372421,0.3262290542932346,2.3816467928330557e-06,3.7115993222455765e-06,7.5692907675766505e-06,6.016694328152859e-05,1.895838094152739e-07,3.290648748933332e-07,6.900286781675315e-07,7.142349352209548e-06,0.47127905942234444,0.4786833637452649,0.5151304786660788,0.6167221480646061,0.5530096489693294,0.5460156611300521,0.5852046289307616,0.6850495290127163,0.3434564578614424,0.012461059190031251,1.1805165285688032e-08,0.16758241758241754,0.7361319340329835,0.833267302974317,0.9812587587486257,0.9590962821081703,0.009169001487704283,0.405828645471221,5.130653570801645e-05,0.003307272578465116,0.00917680086756114,0.1804179021025571,0.39318920545307245,0.004600650297940577,0.4245157879409292,1.0,2.43563600549289e-14,3.809289548518768e-14,4.129071232149866e-14,1.3085532447852214e-05,2.637160722819812e-14,1.4170531868204806e-05,4.263977727891894e-14,1.5028075295182614e-05,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,3,0.0,0.2479047734566428,0.021947016306743467,0.38461538461538464,0.6774328713677548,2.1435235398907808e-06,1.2469388689215926e-08,1.4779709068609112e-08,8.073756548973796e-05,0.9044084152970902,0.9999999999999973,2.9487657259370705e-13,1.0,0.1946902654867257,0.05559786747905554,0.10531005834454733,0.5233082706766917,0.03717135086128741,0.18077817773954222,0.6997354497354495,0.04125950054288825,0.44407673725382985,1.1927100455901458e-06,1.5339897122305675e-06,2.600643108979543e-06,2.5507171782727405e-05,1.3652019298380557e-07,1.9380073111284068e-07,3.3584318102845466e-07,4.674027075855546e-06,0.4665586324793375,0.47388826009728907,0.5099689398102216,0.610526143859293,0.5555545594197236,0.5485279141110263,0.5878959709333854,0.6881958096845877,0.33519170477346993,0.0031152647975077885,1.7188391428171457e-09,0.14285714285714274,0.6476761619190405,0.7975107753912924,0.9816532246040333,0.9590622945066798,0.020503721460802433,0.5190051082334283,2.2415605632735434e-05,0.0023829700626340454,0.00730758699653674,0.30839694336088586,0.36600959563313745,0.007288305011202269,0.42317139927907105,1.0,2.558866049616876e-14,4.1577520061167167e-14,2.4226858631072618e-14,5.413833096703199e-06,1.3546382744781503e-14,6.074598977482602e-06,1.0750068321074517e-14,5.888592064093712e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,4,0.0,0.28130915252679356,0.04085505911103078,0.4615384615384616,0.8509806000939251,2.1516360930120353e-06,9.457498063323783e-09,1.4706449073525377e-08,0.0001104998005155024,0.9669989668016095,0.9999999999999964,9.306271211567278e-13,0.9999999999999998,0.2389380530973451,0.06930693069306931,0.10495297997816039,0.5443609022556392,0.029011786038077893,0.2237583112957016,0.6759259259259257,0.056460369163952306,0.35211779013812505,3.7167495625060276e-06,4.597143468401908e-06,7.738105691754534e-06,5.64843926973871e-05,2.8447606943650916e-07,3.8613652923809106e-07,6.549898007224444e-07,7.056563676552889e-06,0.475252837315474,0.482719230412866,0.5194731002296391,0.621925805080738,0.5529256355111366,0.5459323945395383,0.5851148554522042,0.684944545663937,0.3902704827086648,0.012461059190031251,5.517492376129117e-09,0.1785714285714286,0.7811094452773613,0.8585498442954158,0.9956493819604404,0.9901242120087232,0.007062386009382929,0.5037646174340428,8.009200329400719e-05,0.0028778083656634465,0.00860132591385205,0.3324826286205392,0.5366930031750494,0.006809580784460495,0.4302700090448719,1.0,2.4804401685732745e-14,4.0510706977386546e-14,7.642651638382321e-14,1.9372637829851876e-05,5.609778126120549e-14,2.108803841070904e-05,9.985415304819629e-14,2.110188370850319e-05,1e-12,0.14285714285800002,1e-12,1e-12,0.14285714285800002,1e-12
1,1,5,0.0,0.25758697075474507,0.025878083509166525,0.6153846153846154,0.8043217929192352,2.1487796935826418e-06,3.783643703393718e-09,1.2887052367474079e-08,0.00026183157367636604,0.9396051203812285,0.9999999999999951,1.335263341562654e-13,1.0,0.23156342182890843,0.0708301599390708,0.09987551917003545,0.5443609022556392,0.042611060743426916,0.16940546468274048,0.689153439153439,0.04125950054288825,0.4376045532926072,9.483918829205827e-07,1.5218086054332374e-06,2.106204436976092e-06,1.8483050782851407e-05,9.525992640572284e-08,1.6914485091827563e-07,2.3602175705085674e-07,2.620585800409819e-06,0.4780771445809107,0.4855878410200855,0.5225589934284535,0.6256155675594712,0.5554607657896014,0.5484354121613627,0.5877965526451152,0.688076718676771,0.3703411458202396,0.012461059190031251,1.267952846786434e-09,0.15384615384615385,0.646176911544228,0.7718710328901643,0.9595476359508006,0.8921533299383384,0.07070602331020093,0.5547145301796814,1.7372230115141642e-05,0.0019710145890493268,0.006029116393371808,0.27328714723657993,0.3861765713090959,0.00582954915683105,0.4235691855125106,1.0,2.233561986021631e-14,3.469808067503315e-14,0.0,4.065728333238213e-06,0.0,4.1495134516063236e-06,7.124853916037136e-15,4.396661031207682e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,6,0.0,0.2672414851647761,0.031356451105515146,0.5384615384615385,0.8640764289995787,2.146939255426108e-06,2.1144866927863626e-08,1.6899206204040586e-08,4.9125758375808144e-05,0.9549168381152802,0.999999999999996,3.638306351767801e-13,1.0,0.1799410029498524,0.056359482102056394,0.09662478243434508,0.5037593984962406,0.03173164097914777,0.19543028705160892,0.656084656084656,0.031487513572204105,0.4859547093847408,9.142409782853282e-07,1.4457405867603987e-06,2.2323346317245263e-06,2.1771688834232166e-05,9.295096645759557e-08,1.5996359964072276e-07,2.4667451156040116e-07,3.396245364759251e-06,0.47688262853227914,0.48437454176567923,0.5212534296408026,0.6240516023975583,0.5553696364927033,0.5483454105646025,0.5877001793096609,0.687965094057721,0.4119204989178443,0.015576323987538915,2.0532975208678697e-09,0.14285714285714274,0.701649175412294,0.8690243606165948,1.0,0.994485727772549,0.035908470364477356,0.46654830335646524,1.856779343766818e-05,0.002810606534515675,0.008246235717191443,0.2489358066611311,0.5166005169213117,0.0058999883341856775,0.4274677005857569,1.0,2.256059637961367e-14,3.687451121031094e-14,0.0,4.480572980263968e-06,5.904732190740067e-15,5.017664024150191e-06,9.363892289331949e-15,4.908344226184766e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,7,0.0,0.25135847366083125,0.025151145887305954,0.4615384615384616,0.687945031328268,2.1465578016375562e-06,1.6137343378466425e-08,2.0758709844752887e-08,8.677772099640018e-05,0.9138194355962299,0.9999999999999949,6.666645630787446e-13,0.9999999999999993,0.20648967551622416,0.0662604722010662,0.09516292804887325,0.5278195488721804,0.029011786038077893,0.21732278327659751,0.6296296296296295,0.045602605863192175,0.37749890371154715,1.4463894984885468e-06,2.187993216575531e-06,3.829245348922075e-06,3.068273035601993e-05,8.557300112254871e-08,1.420062954499036e-07,2.4663218996048134e-07,2.9086532374841567e-06,0.4651879100762257,0.47249624528415457,0.5084712316113718,0.6087319609653751,0.5485672000073677,0.5416291409116939,0.5805022779275683,0.6795394341625187,0.3499295544276465,0.015576323987538915,2.3300614106969253e-09,0.16483516483516486,0.6881559220389806,0.8041837874302988,0.9749959393122278,0.9618950748754003,0.009855324970203048,0.4394440655121835,3.62883876335662e-05,0.0023008647655048016,0.007254398402243935,0.2049383483934023,0.5634546353753765,0.004184417965026206,0.42906322789443746,1.0,1.9694278905782292e-14,3.1906114656845726e-14,2.5899601986415453e-14,8.279268680524377e-06,1.7714193978209097e-14,9.202757595044876e-06,1.7978681841150724e-14,9.19126056783469e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,8,0.0,0.28897561443311565,0.04667969241841716,0.6153846153846154,0.6875343043629017,2.154910396158687e-06,2.0700801445499524e-08,2.0947884424799374e-08,6.511773445789863e-05,0.9272243351410944,0.9999999999999971,1.095329735369626e-13,1.0,0.23008849557522115,0.0708301599390708,0.09927006044321063,0.5383458646616541,0.04442429737080688,0.16236483661345305,0.7129629629629629,0.05537459283387618,0.3755409320930261,1.994597127780371e-06,3.3289498055336826e-06,6.364306361447671e-06,4.7243222347285516e-05,1.849126262942701e-07,3.5143495394969317e-07,7.039003308720213e-07,7.163797002708078e-06,0.47405199910867435,0.48149986354631485,0.5181609520245616,0.6203507725330607,0.5548233161174175,0.5478064038416895,0.5871235274100757,0.6872943257839734,0.39771494401983765,0.015576323987538915,9.637934799615795e-09,0.17307692307692302,0.7181409295352323,0.8137128651914374,0.9829632597068501,0.9679825965040436,0.011733380849691256,0.44050816777785284,4.673038073794212e-05,0.002050159845036252,0.006052208934663995,0.17544907374272878,0.47270221842919946,0.003568671012429752,0.42603836489128566,1.0,2.199406850000909e-14,3.634386570215516e-14,4.757868623975735e-14,1.048316726582383e-05,2.6090856531180285e-14,1.1896627067217117e-05,3.297701643135544e-14,1.3308155592719583e-05,1e-12,0.14285714285800002,1e-12,1e-12,0.14285714285800002,1e-12
1,1,9,0.0,0.2966310887043864,0.05153586612712515,0.6923076923076923,0.7423576854239702,2.148326811172942e-06,2.3892064888724554e-09,1.711477213718045e-08,0.000554580310423701,0.9342596259082877,0.9999999999999973,2.3775400110787894e-13,1.0,0.2005899705014748,0.06321401370906324,0.09660083379806901,0.5172932330827067,0.026291931097008135,0.22782705421687066,0.6269841269841268,0.04343105320304021,0.38742061174479386,1.5617931526626967e-06,2.2761061652147376e-06,3.82220261806316e-06,3.051218409950129e-05,1.6034111868545688e-07,2.5852872828756675e-07,4.3696603178933876e-07,4.988320598171349e-06,0.47607383989122937,0.483553124517913,0.5203698103492713,0.6229943509751567,0.5554705877865136,0.548445162933242,0.5878073899512013,0.6880921793202182,0.38757255471255003,0.0031152647975077885,5.8044859427689836e-09,0.14285714285714274,0.697151424287856,0.7985904256463447,0.9767152761767437,0.9548681931943293,0.013927198827859984,0.492318183814495,3.291141597992997e-05,0.002754127323423384,0.008614553660997289,0.2463798657322164,0.49398616835199927,0.005271636451558703,0.42769071477833764,1.0,2.1765867986227862e-14,3.538276568023105e-14,2.114693611342739e-14,7.1558947999558215e-06,1.1809462875280152e-14,8.633284645330012e-06,1.692081731663098e-14,9.117631219119621e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
