fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,1,0,0.0,0.4117875340224353,0.0722880605308806,0.6666666666666665,0.7883865830519454,0.00018444003997,2.964394437205084e-09,7.681431071122901e-09,0.0001663619201058,0.8985686759402356,0.9999999999999972,2.5570319597606122e-11,0.9999999999999992,0.1408332255142969,0.0387289338623376,0.2204591498612652,0.4324146981627296,0.0660502986721455,0.0896730681052145,0.4992527647703496,0.0330917874396135,0.455377466715016,3.4002488010299364e-05,5.140349994441914e-05,8.369089849818877e-05,0.0004244766619531,6.413958771249381e-06,8.737504273326085e-06,1.388452510413031e-05,8.236666001239625e-05,0.4524525031836253,0.4453616438754916,0.4865616437443582,0.5908001472711982,0.6256840454946303,0.5244785849070068,0.641971988784834,0.6673496489820311,0.4652449352603995,0.0448179271708683,1.7711210643447615e-08,0.1705202312138728,0.6917808219178082,0.938940107763506,0.9535741196752108,0.9915216512023822,0.0428291028929975,0.8038952863338529,2.8787661331726765e-05,0.0221967215586398,0.032585845411639,0.2650677023837492,0.5267281118387346,0.0205472726127896,0.5044934421092928,0.2650677023905097,0.999999999999978,3.588729973007306e-09,6.512116520010368e-09,2.0152018445630998e-12,2.5919639626887927e-05,1.870005748681611e-12,2.525262753942764e-05,4.254787389018601e-12,3.189960426689288e-05,1e-12,0.0096218393386498,1e-12,1e-12,0.0096218393386498,1e-12,True
1,1,1,0.0,0.3961417223515455,0.0550770967051985,0.5555555555555556,0.8196737928013668,0.0001844397546628,4.166243511244104e-10,6.859588830732621e-09,0.0011038324892676,0.8974529380605712,0.999999999999992,1.5599927477723784e-11,0.9999999999999988,0.1194850562815371,0.0529974884431988,0.162687925716373,0.4071522309711286,0.0319217745310656,0.1647167094340294,0.4298097040948489,0.0568840579710145,0.2828124354088401,1.2778544467517525e-05,1.891447097630489e-05,3.1856995235375965e-05,0.0002013723716879,3.002321286449284e-06,3.789273834730756e-06,6.229617850982145e-06,4.542404246781239e-05,0.4654324462996707,0.4600783925378008,0.5026282872190061,0.6102218528525826,0.6296261949773965,0.5304068996772768,0.6474308542605722,0.6748185311610638,0.4064744666533946,0.0364145658263305,8.708431497687452e-09,0.1242774566473988,0.6986301369863014,0.9133043936452524,0.9663701216903362,0.9847790890642848,0.031577707121349,0.8025682846274772,9.987527806316352e-06,0.0089938802375709,0.0138609685280233,0.2109140796045812,0.4452100332478058,0.0141074526398251,0.5010052629771575,0.2109140796010013,0.9999999999999808,4.784109374548608e-09,8.949310868720507e-09,1.3054067003924497e-13,7.434650348279279e-06,1.5612183039485162e-13,8.036436542994706e-06,4.754976566834927e-13,1.027324394353242e-05,1e-12,0.004251510406008,1e-12,1e-12,0.004251510406008,1e-12,True
1,1,2,0.0,0.418169410136998,0.0735432214666044,0.5555555555555556,0.7219835808519544,0.0001844368824373,3.5050467057806034e-08,5.892908170934991e-09,3.2426645631195924e-06,0.8967563866910115,0.999999999999996,1.1697614095895412e-11,0.9999999999999992,0.1586233665415966,0.065227678083937,0.1686802221516423,0.4468503937007875,0.11292470418141,0.0544194433760705,0.5463285842383181,0.0330917874396135,0.4939240142694813,9.96930254565332e-06,1.5408264012148036e-05,2.697739134020182e-05,0.0001159171948218,2.4154488584243578e-06,3.413395416973437e-06,5.785393570621867e-06,3.2983903012634936e-05,0.4696087625652349,0.4648152575579413,0.5078023752237566,0.6164666699912408,0.6306556121135231,0.531956781116334,0.6488597223506581,0.676769680041513,0.512287835972246,0.0392156862745098,1.1221477682079688e-08,0.060693641618497,0.7397260273972603,0.9396202176507578,0.9640414174258464,0.9928389485662372,0.0105130042407103,0.7718644826512049,8.022820588579095e-06,0.0052829076472537,0.008904064030783,0.1562189625989739,0.4012958154134931,0.0106493013158899,0.4984859127054146,0.1562189625730824,0.9999999999999816,4.244957616908745e-09,7.974846184139274e-09,1.7305414715576824e-13,6.550547136356973e-06,1.6214680927344182e-13,7.162722179854574e-06,3.733497297818343e-13,9.081576254594455e-06,1e-12,0.0007831729703435,1e-12,1e-12,0.0007831729703435,1e-12,True
1,1,3,0.0,0.4070623587794529,0.0624508315826076,0.6666666666666665,0.5092040217476238,0.0001844375778568,1.7979287615573817e-08,6.371234829682536e-09,1.5849480363581395e-05,0.7334291283795783,0.9999999999999946,3.32292719002706e-11,0.9999999999999988,0.1301591408979169,0.069304407964183,0.1415905844757469,0.4324146981627296,0.0447437507133889,0.1286931057327713,0.5204742452924179,0.0464371980676329,0.3850348298731043,1.3356132192846112e-05,1.919024730836801e-05,3.160144147727274e-05,0.0001566735942281,2.687083789745461e-06,3.470179325589535e-06,5.439414656103683e-06,3.1285353678952075e-05,0.4776116275957806,0.4738927155903777,0.5177189166605546,0.6285153231432146,0.6297092960295045,0.5305319855993628,0.6475452306221204,0.6749575328217228,0.446533142433954,0.0308123249299719,3.240783962333394e-09,0.121387283236994,0.6883561643835615,0.9764779141620574,1.0000000000000002,1.0000000000000002,0.0256158347397583,0.7576539207093824,9.600734383294097e-06,0.0049282424421572,0.0080130448828957,0.1897919946127651,0.4727545689028637,0.0142434953212499,0.5034055299782665,0.1897919946156031,0.9999999999999812,4.973705564794915e-09,9.277011343924716e-09,7.840038150881927e-14,6.194598946097584e-06,1.0993985928936645e-13,7.342044432982749e-06,3.3554569375203706e-13,8.821231114997775e-06,1e-12,0.0007831729703435,1e-12,1e-12,0.0007831729703435,1e-12,True
1,1,4,0.0,0.5124569150008291,0.1689515485442676,0.6666666666666665,0.6958720890432981,0.000184439968133,3.1999429395186976e-08,5.536898087482455e-09,3.6141746667565726e-06,0.8457268659025607,0.999999999999989,2.3233447893973757e-11,0.9999999999999996,0.1443912537197568,0.0958031521857823,0.1174128439395306,0.4576771653543307,0.0596583342845185,0.1035937301777483,0.4732489787785193,0.039975845410628,0.3884437411789286,7.621320063607559e-06,1.2836729800690234e-05,2.394139322092002e-05,9.324648843476486e-05,1.747650101613924e-06,2.631744666112314e-06,4.744738816756929e-06,2.319669245879664e-05,0.4857967199538676,0.483176872960063,0.5278608308565517,0.640805297389082,0.631916909722315,0.5338548967146585,0.6506094056814964,0.6791709205207277,0.493194285535222,0.0280112044817928,3.677609101601031e-09,0.0491329479768786,0.6849315068493151,0.9655760733064732,0.9799274135788588,0.9976308645027584,0.027387945241657,0.7817208693191189,5.312823067929688e-06,0.0055721706741868,0.0089490769410297,0.0845757314672104,0.44440651002897,0.0061349517172971,0.5008510157922742,0.0845757314433628,0.9999999999999823,4.710344842918767e-09,8.617704728410987e-09,2.5988446273541363e-14,3.3696521389969437e-06,6.32121243981102e-14,4.1276625677536575e-06,1.7235373115461258e-13,6.090166845552928e-06,1e-12,0.0002237637065267,1e-12,1e-12,0.0002237637065267,1e-12,True
1,1,5,0.0,0.4596682693670567,0.1101582032320949,0.8888888888888888,0.6949556998670061,0.000184438616299,4.769087852084471e-09,7.455654208194964e-09,9.724310880670698e-05,0.8878462537816214,0.9999999999999925,2.269646516355698e-11,0.9999999999999988,0.1159270280760771,0.0631893131438139,0.1410647940398434,0.4251968503937009,0.0275843701251759,0.1929974569587662,0.5100129520773139,0.0464371980676329,0.3780321540168018,4.0928072849241855e-06,6.393854431535344e-06,1.0254116101412893e-05,7.111488873799926e-05,7.944318682089238e-07,1.1654666488977427e-06,1.7606062260204038e-06,1.2305872467970428e-05,0.4771772203215413,0.4733986930649001,0.517175763535253,0.627835800486721,0.6295172672254723,0.530242047481678,0.647275310765974,0.674568341431096,0.3641060792599342,0.0364145658263305,2.5150114748135684e-09,0.0924855491329479,0.660958904109589,0.9427619766430853,0.9762309161829934,0.9949427784625878,0.0082848520226592,0.8218354880215661,2.859832428227144e-06,0.0013580598819661,0.0024721485549206,0.1132352059569335,0.5094498583075688,0.0081957047443422,0.5049818713540495,0.1132352059419409,0.999999999999984,4.868341231465186e-09,8.825037316448935e-09,6.673466825300098e-15,2.04555505911629e-06,1.2288000554937391e-14,2.323378305677285e-06,5.072106488753976e-14,3.2535564659754817e-06,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
1,1,6,0.0,0.3731576592384539,0.0412715911933778,0.4444444444444445,0.760216963305898,0.0001844385263039,1.9323825946655068e-09,7.205866564799523e-09,0.0002436033692536,0.8389030404534354,0.9999999999999908,2.3122806729232448e-11,0.9999999999999978,0.1266011126924569,0.0529974884431988,0.1686030681202869,0.4215879265091864,0.0298291671422593,0.1795246142097508,0.4795755703895585,0.0364734299516908,0.4153245749731357,3.269843555051827e-06,5.38122909918979e-06,1.0184363044171095e-05,6.659030916933474e-05,7.643126641943942e-07,1.1362225684098262e-06,2.065975477073254e-06,1.5264434955526157e-05,0.4540977735915677,0.4472198050104322,0.4885772456483245,0.593121521939636,0.6285541739408318,0.528792422865793,0.6459392722490434,0.6727300960244995,0.3878762883097904,0.0364145658263305,6.4240336593926765e-09,0.1040462427745665,0.6438356164383561,0.9499401135778722,0.9664827537951344,0.9908956276588432,0.016319228233482,0.7780373867009569,3.281917743224373e-06,0.0088050335708883,0.0125942609246602,0.1673212802193349,0.4414650859312923,0.0103537571944614,0.5035202122197796,0.1673212802152736,0.9999999999999836,3.801821580747248e-09,7.119539603579307e-09,6.231747281711306e-15,2.1784156647887696e-06,8.517495672193427e-15,2.2028231544084124e-06,9.107492707842028e-14,3.68170734276324e-06,1e-12,0.0001118818537633,1e-12,1e-12,0.0001118818537633,1e-12,True
1,1,7,0.0,0.3494184948015483,0.02595743386638,0.3333333333333333,0.4191325799673148,0.0001844310946084,1.612153808602e-08,4.5447316619109335e-09,1.1277940200343406e-05,0.7138599781236998,0.9999999999999848,1.4758828490932238e-11,0.9999999999999976,0.1337171691033769,0.0468823936228296,0.1893380402767093,0.4324146981627296,0.0319217745310656,0.1730914762527859,0.3707781209524757,0.0702898550724637,0.2128284079936301,4.154918560404331e-05,5.865953213169272e-05,0.0001006387819503,0.0005957781756836,6.365049075424632e-06,7.997622076502779e-06,1.2974735033204691e-05,9.050690285827111e-05,0.4640967534239903,0.4585680214705654,0.5009924183467247,0.6083678097884418,0.6234860128759802,0.521168356567236,0.63892072235944,0.6631803183049927,0.4498992492928548,0.0336134453781513,1.44597292179172e-08,0.1502890173410404,0.636986301369863,0.9192778511023858,0.9490784238579082,0.9917821874861916,0.0406274791198143,0.7609787036829105,2.8432756825831943e-05,0.0205397919947572,0.0307732235866292,0.3022574186121161,0.6266078549984231,0.0210746902957679,0.5087277020623882,0.3022574186163593,0.999999999999978,4.486711210789216e-09,8.440050594122908e-09,1.2173526640342417e-12,2.324037455451633e-05,2.4114962346693235e-12,2.824588465557952e-05,6.340037187513112e-12,3.471564957259033e-05,1e-12,0.0455359140756915,1e-12,1e-12,0.0455359140756915,1e-12,True
1,1,8,0.0,0.4317599772814567,0.0931890545220559,0.3333333333333333,0.5614413348803474,0.0001844344173714,2.1732939731017505e-08,6.440172282081005e-09,1.1898288099349434e-05,0.7258506271556628,0.9999999999999952,6.657573824913124e-12,0.9999999999999978,0.1869582093414412,0.0407672988024606,0.2588390399686565,0.4973753280839895,0.0359928470874709,0.1755508525050239,0.5926571684766364,0.0402173913043477,0.4743737513762479,3.7591543803247567e-06,5.4747928904707605e-06,8.940652341242564e-06,8.36060940993474e-05,8.624594699324062e-07,1.056571261278125e-06,1.68760675348785e-06,1.5662640176228526e-05,0.4630271343188998,0.4573480348789208,0.4996410034592535,0.6065593238964876,0.6289033706328707,0.5293175439464196,0.6464228412894719,0.6733985271462845,0.4254211138779677,0.0420168067226891,1.9023011886689453e-09,0.0895953757225432,0.7191780821917809,0.9601154035321644,0.9785942319085346,0.9917047628621192,0.0212477328441098,0.7556726684592894,3.29987806074773e-06,0.0044576355346142,0.0059258890222423,0.30912540421182,0.4371088141271739,0.0249360146586056,0.5006524044482695,0.3091254041952289,0.9999999999999838,4.2017841645864e-09,7.69317408045583e-09,1.2439695158515368e-14,2.299879104600848e-06,1.2069177910794212e-14,2.336819035056147e-06,4.586477704476382e-14,2.951179994375989e-06,1e-12,0.0001118818537633,1e-12,1e-12,0.0001118818537633,1e-12,True
1,1,9,0.0,0.4523663487868613,0.1000933624569283,0.5555555555555556,0.7775408750219703,0.0001844404347234,1.6432882453363666e-08,7.799144194177797e-09,2.374751140847321e-05,0.8488109001138128,0.999999999999994,1.3184991997945011e-11,0.999999999999999,0.1692974511579765,0.0896880573654133,0.1381910773470607,0.4757217847769031,0.0532663698968915,0.1189606948032726,0.5515592308458702,0.039855072463768,0.4467680381868195,1.6922577589928442e-05,2.8320651107784767e-05,4.712656106004627e-05,0.0001777036661452,2.885915925018604e-06,4.451776349809994e-06,7.1955331963921175e-06,3.4092811272338e-05,0.4751396783531306,0.4710915782518116,0.5146616124866106,0.6248038392960827,0.6279291614444974,0.5278549797212001,0.6450786891370973,0.6715584929630836,0.4301845493525029,0.0364145658263305,1.0666649582795364e-08,0.1300578034682081,0.6506849315068494,0.9176011215444476,0.9618072933748372,0.9909929245820678,0.0211052246009244,0.7951459579260192,1.1664278459456848e-05,0.0116629434756746,0.0169886598973722,0.1480841478951131,0.4783562842699663,0.0119240565138834,0.502726241635595,0.148084147898367,0.9999999999999803,6.6383653293785365e-09,1.1892329697788568e-08,1.3277589057230557e-13,7.477516514898492e-06,3.6324445240413554e-13,1.1003156698958155e-05,1.457346390958407e-12,1.492248937264971e-05,1e-12,0.0024614007617941,1e-12,1e-12,0.0024614007617941,1e-12,True
