fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,6,0,0.0,0.3746535201518998,0.0388725541644734,0.4999999999999999,0.8302591676123422,0.0003440421638725,1.7048816200047054e-09,1.1094173300485756e-08,0.0009238226043255,0.8978114012016962,0.9999999999999968,1.4313493593772365e-13,0.9999999999999994,0.8440170940170939,0.0265848670756645,0.46592952130059,0.8440170940170939,0.0326223337515682,0.4967608555690679,0.7165492957746479,0.044959128065395,0.3560674850064458,5.277972554037388e-07,6.174589485320919e-07,7.867863677377037e-07,1.6137636709779642e-06,1.671668959329011e-07,1.331311330471984e-07,1.6575985898400324e-07,9.699753280627862e-07,0.4383947582630881,0.4943717036143361,0.5648405466654485,0.6366804488606654,0.5463619067106772,0.6213244201672992,0.6920499374384792,0.7282652252819707,0.5417881986178904,0.0558823529411765,1.5530705739334584e-09,0.2759433962264151,0.5940409683426443,0.9427678738705356,0.9570329657106964,0.9860701543447428,0.1232217260353582,0.8296096947541642,3.178092392857573e-11,0.0030260504441388,0.0046882345434917,0.148312368614046,0.5800946118888359,0.0062980851679195,0.6546943500259282,1.0,7.940992878183991e-17,1.318361976690506e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,0.0,0.4335313652380514,0.0886535482435778,0.6666666666666666,0.4499015619893771,0.0003440417704381,4.422381022725816e-09,5.069078095932899e-09,0.0001541361572373,0.7660897595486564,0.9999999999999846,8.658245764770443e-13,0.999999999999998,0.6666666666666665,0.0122699386503066,0.6222767542989117,0.6666666666666665,0.0150564617314929,0.6644627655769367,0.7323943661971831,0.0422343324250681,0.3806695578384254,6.783132108818496e-07,7.935444106206072e-07,1.011160217136758e-06,2.073972924372637e-06,2.7643024388939055e-07,2.2014808238276826e-07,2.741035417946089e-07,1.6039689856460107e-06,0.4594733055811105,0.5181416897989624,0.5919987595902488,0.6672928472079184,0.5470738283253161,0.6221340195902955,0.6929516937703548,0.7292141716037419,0.4811260560624993,0.0323529411764706,1.5530705739334584e-09,0.2712264150943396,0.5745301170401365,0.97559049468798,0.9864873220086894,0.9979230961309904,0.1515148822029253,0.8085981300889677,5.613920210404015e-11,0.0017901085667965,0.0033303173789264,0.1642213115542643,0.5989253401815968,0.00663313414306,0.6532912860421393,1.0,8.089007906551725e-17,1.372733305832355e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2,0.0,0.3904436458924469,0.0532779189771433,0.4999999999999999,0.8169025593432987,0.0003440441414222,1.8803440519688083e-08,5.947499510923581e-09,2.7770361284181147e-05,0.9190648807181688,0.9999999999999938,3.0159479260375615e-13,0.999999999999997,0.7158119658119657,0.0173824130879345,0.5370995165675881,0.7158119658119657,0.0213299874529485,0.5730995531759178,0.7112676056338026,0.0381471389645775,0.3981948881789137,4.643072892859361e-07,5.431833676720727e-07,6.921419956456126e-07,1.4196402651748083e-06,1.3681868114959537e-07,1.0896192061124483e-07,1.356670838874542e-07,7.938817335369144e-07,0.4330015785710511,0.4882898894913431,0.5578918172199039,0.6288479278334793,0.546243588733606,0.621189868604322,0.6919000698367591,0.7281075149289875,0.5483921414481704,0.05,1.6338538778098603e-09,0.2995283018867923,0.6141251708262018,0.9217548058514574,0.9251377130063054,0.9818157099502182,0.1042930366962469,0.8482644140206909,4.961172549325319e-11,0.0016902477287557,0.0031517410787479,0.2185381838804709,0.7257367806622835,0.0046378857194237,0.659121204994693,1.0,6.176104266768704e-17,1.0131427911234544e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,3,0.0,0.4134657985995846,0.072800857939738,0.4166666666666667,0.7948657823564802,0.0003440450910694,1.1497691027778502e-08,7.674920928302467e-09,7.901637771964742e-05,0.9126298949514896,0.9999999999999932,4.777455308019719e-13,0.9999999999999984,0.6324786324786322,0.0112474437627811,0.6220901824218253,0.6324786324786322,0.013801756587202,0.6642626439659487,0.619718309859155,0.0422343324250681,0.3246585145529698,4.559344708353182e-07,5.333881828281994e-07,6.796606510591394e-07,1.3940399989722769e-06,7.991001013813605e-08,6.364005344558974e-08,7.92374108401489e-08,4.636727736474274e-07,0.4386987967487341,0.4947145636081659,0.5652322786859681,0.6371220043006617,0.5452816600049992,0.6200959603317961,0.6906816417064738,0.7268253249939616,0.4769446494281911,0.0588235294117647,1.2366068918286378e-09,0.3113207547169811,0.5655729367069572,0.9710323099115368,0.9729334174919412,0.9964240333812374,0.09400162120845,0.812124777022288,3.527329327167098e-11,0.0019488909891271,0.003559336247272,0.1412807692565674,0.677425404360771,0.0065730617621011,0.6616475477909665,1.0,9.710297126396319e-17,1.6405238242171166e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,4,0.0,0.4034242159541193,0.0625073498627845,0.5833333333333333,0.7995352222382393,0.0003440460363093,1.5033644365416177e-08,7.627576234391271e-09,5.535991652532068e-05,0.9353802339897138,0.99999999999999,5.549665650700288e-13,0.9999999999999988,0.5940170940170939,0.0194274028629856,0.4189134082748414,0.5940170940170939,0.0238393977415307,0.4463302096001143,0.7112676056338026,0.044959128065395,0.3535586570259513,5.198440688357823e-07,6.081546822339023e-07,7.749305676029415e-07,1.5894464479903982e-06,1.189176501216351e-07,9.47056019174887e-08,1.1791672510796249e-07,6.900121345525713e-07,0.4408798847588596,0.4971741463813968,0.5680424558624604,0.6402896009091478,0.5459961319662983,0.6209084600167621,0.6915866284378792,0.7277776707659427,0.4917024402659672,0.0617647058823529,1.5530705739334584e-09,0.2806603773584906,0.5586064177465961,0.9234590852844974,0.9404237997024496,0.9864071933102057,0.1008999160976374,0.8470520774378636,4.857381316336899e-11,0.0024148284895849,0.003889890316773,0.0838342998684866,0.699100293212604,0.0049434988252163,0.6623452767395203,1.0,9.220382217750198e-17,1.5606175606917496e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,5,0.0,0.4227926997869724,0.0749858955681409,0.6666666666666666,0.7563235697761066,0.0003440439773456,7.109454487878367e-09,7.543793576808147e-09,0.0001373143704623,0.912274206241846,0.9999999999999954,2.253097043314269e-13,0.9999999999999988,0.7307692307692308,0.0316973415132924,0.3556655419425849,0.7307692307692308,0.0388958594730238,0.3784889834752127,0.698943661971831,0.050408719346049,0.3190324052943861,6.008159146719949e-07,7.028819478247122e-07,8.956351446393603e-07,1.8370214814803933e-06,1.0383508419184869e-07,8.269389900055764e-08,1.0296110852080137e-07,6.024965008253925e-07,0.4514328199166367,0.5090745453568586,0.5816391641968851,0.6556156406930369,0.5458820695651287,0.6207787479076289,0.6914421511662688,0.7276256328255059,0.5257696045549035,0.05,1.4397852783476322e-09,0.304245283018868,0.610828229845291,0.9467700719373324,0.9603757734092222,0.9882618658944076,0.1157320309033941,0.8498257448051176,3.673580610014418e-11,0.0015915350578203,0.0029477800278935,0.1998113740870071,0.4906406016874334,0.007727770658098,0.6518795512752221,1.0,7.496329720810543e-17,1.189485911646751e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,6,0.0,0.4731530206027355,0.120175622933847,0.5833333333333333,0.7857762654791287,0.0003440477877663,2.4288927078472514e-08,6.480712822725411e-09,2.012613900136505e-05,0.938068465744499,0.999999999999996,1.4277324562711436e-12,1.0,0.7499999999999998,0.0296523517382413,0.3837102409403996,0.7499999999999998,0.0363864491844416,0.408570421421606,0.7147887323943662,0.0367847411444141,0.4104254245838237,6.718905481304594e-07,7.860306720616296e-07,1.00158596595293e-06,2.0543353462817685e-06,2.292576516234361e-07,1.825799943824933e-07,2.2732799931487609e-07,1.3302530061550278e-06,0.4597787106477091,0.5184860908672255,0.5923922523533819,0.6677363873349931,0.5469064137158351,0.6219436351877856,0.6927396378627328,0.7289910185562561,0.532461637885708,0.0205882352941176,1.4032890847858735e-09,0.2594339622641509,0.6189201249442213,0.9666962247346156,0.984498260792002,0.9914264761775085,0.1270243141025976,0.8467682136312508,3.297246663829129e-11,0.0024115739060507,0.0043637258414936,0.1405275994887426,0.6851590392417034,0.0063053920946745,0.6596078468152202,1.0,7.927867661074584e-17,1.3341897857803643e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,7,0.0,0.3945626900895252,0.0563470808724491,0.5833333333333333,0.8074083201070494,0.0003440427331677,1.4556869555437734e-09,8.837290228135478e-09,0.0008679671235242,0.8604036219346647,0.9999999999999944,6.233843024845264e-13,0.9999999999999984,0.6132478632478633,0.016359918200409,0.4833926489958678,0.6132478632478633,0.0200752823086574,0.5154922383575362,0.7183098591549296,0.0463215258855585,0.3490682185391246,5.968558513772227e-07,6.982491527635857e-07,8.89731885795542e-07,1.8249134111665605e-06,2.7394051196474605e-07,2.181652685591225e-07,2.71634765842086e-07,1.5895224738117249e-06,0.4474890458177712,0.5046272058684695,0.5765578910385246,0.6498880930644191,0.5469061857833012,0.6219433759822155,0.6927393491517266,0.7289907147366568,0.5311554037115228,0.0529411764705882,2.330061410696925e-09,0.2240566037735848,0.6099349167926144,0.9448651333899116,0.9584387058467112,0.9924741444745494,0.1313759022288184,0.8302400667405317,6.65425191634856e-11,0.0023824595304608,0.0043024439719349,0.1461711519023805,0.6596664030970596,0.0055912564656932,0.6584572984694107,1.0,7.956917377413116e-17,1.2081672281573103e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,8,0.0,0.4234287478788225,0.0783522695958598,0.4999999999999999,0.7313561981602995,0.0003440487990606,1.7269004111347535e-08,8.194752639371043e-09,5.025313690010711e-05,0.9119581421135852,0.9999999999999964,5.732149878285339e-13,0.9999999999999992,0.6816239316239314,0.0184049079754601,0.4939567632806654,0.6816239316239314,0.0225846925972396,0.5268235686863626,0.7341549295774649,0.0408719346049045,0.3907132047370824,5.06475635744209e-07,5.92515232510106e-07,7.55002269744671e-07,1.5485718670027084e-06,1.415843090768719e-07,1.1275725007584385e-07,1.4039259971872665e-07,8.215339878088409e-07,0.4346217974847831,0.4901169879443067,0.5599793543532764,0.6312009736126118,0.5459888319109629,0.6209001583716571,0.6915773818143939,0.7277679402555652,0.5142411983783934,0.0558823529411765,1.6338538778098603e-09,0.2995283018867923,0.5531207352965356,0.9294657619522982,0.9395038478479124,0.984751716629576,0.1208576480768715,0.8391678323919787,5.171416328968532e-11,0.0011172944110318,0.0023943607111735,0.0705813714398726,0.6011367163037817,0.0024010265330381,0.6549151572416072,1.0,1.0410406646432519e-16,1.7114935044663214e-16,0.0,0.0,0.0,0.0,0.0,0.0
1,6,9,0.0,0.4240673917921782,0.0860096901838645,0.6666666666666666,0.4178196185820395,0.0003440390098759,4.404657676762237e-09,8.699148395663173e-09,0.0002703403934703,0.817979520365135,0.9999999999999944,2.274594930097996e-13,0.9999999999999988,0.8782051282051282,0.0143149284253578,0.7367345449809872,0.8782051282051282,0.0175658720200752,0.7872330234482158,0.6408450704225352,0.0422343324250681,0.3351605851689927,4.815204575620149e-07,5.633206925176204e-07,7.178016329524307e-07,1.4722702956305705e-06,1.7292221401710517e-07,1.377146483019452e-07,1.7146673479049469e-07,1.00337019679967e-06,0.4388004928729447,0.4948292449204521,0.5653633069277758,0.6372696976980168,0.546586803940743,0.6215801739805713,0.6923348037735687,0.7285649990138804,0.5114758508709283,0.0529411764705882,1.5530705739334584e-09,0.3018867924528302,0.5849995543539617,0.9241650521408636,0.9468708006708504,0.9885951465797224,0.0905158702197118,0.8258579973716624,1.853846906232579e-11,0.0014577294219355,0.0025865947085109,0.0683239544826488,0.6401404726909634,0.0024296279955573,0.6559892330309011,1.0,8.202647220635376e-17,1.2985834723257364e-16,0.0,0.0,0.0,0.0,0.0,0.0
